0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	1323.08	1320.35	1314.14	1308.07	1302.01	1295.97	1289.98	1284.07	1278.28	1272.61	1267.09	1261.73	1256.54	1251.52	1246.69	1242.04	1237.57	1233.30	1229.20	1225.30	1221.57	1218.03	1214.67	1211.48	1208.46	1205.61	1202.93	1200.41	1198.05	1195.84	1193.78	1191.87	1190.09	1188.46	1186.96	1185.58	1184.34	1183.21	1182.21	1181.31	1180.53	1179.85	1179.27	1178.79	1178.41	1178.12	1177.91	1177.78	1177.74	1177.77	1177.87	1178.04	1178.27	1178.56	1178.90	1179.29	1179.74	1180.22	1180.74	1181.29	1181.88	1182.48	1183.11	1183.75	1184.41	1185.07	1185.73	1186.39	1187.05	1187.70	1188.36	1189.02	1189.71	1190.50	1191.55	1193.07	0.00	0.00	
0.00	0.00	0.00	1320.33	1978.55	1971.01	1962.52	1953.62	1944.61	1935.63	1926.76	1918.06	1909.56	1901.28	1893.24	1885.45	1877.94	1870.69	1863.72	1857.03	1850.62	1844.49	1838.64	1833.06	1827.76	1822.72	1817.94	1813.42	1809.16	1805.14	1801.36	1797.83	1794.52	1791.43	1788.57	1785.91	1783.46	1781.22	1779.16	1777.30	1775.61	1774.10	1772.77	1771.59	1770.58	1769.72	1769.00	1768.43	1767.99	1767.68	1767.50	1767.43	1767.48	1767.63	1767.89	1768.24	1768.67	1769.19	1769.78	1770.45	1771.17	1771.96	1772.79	1773.67	1774.58	1775.52	1776.49	1777.47	1778.46	1779.45	1780.44	1781.42	1782.39	1783.35	1784.29	1785.22	1786.12	1787.23	1192.03	0.00	0.00	
0.00	0.00	0.00	1318.91	1974.75	1967.36	1959.01	1950.25	1941.36	1932.51	1923.76	1915.16	1906.76	1898.58	1890.62	1882.92	1875.47	1868.30	1861.39	1854.75	1848.39	1842.31	1836.49	1830.95	1825.68	1820.67	1815.92	1811.43	1807.19	1803.19	1799.43	1795.91	1792.61	1789.54	1786.69	1784.04	1781.60	1779.36	1777.31	1775.45	1773.77	1772.26	1770.92	1769.75	1768.73	1767.87	1767.15	1766.57	1766.13	1765.82	1765.63	1765.55	1765.59	1765.73	1765.98	1766.31	1766.74	1767.25	1767.83	1768.48	1769.19	1769.96	1770.78	1771.64	1772.53	1773.46	1774.40	1775.36	1776.33	1777.31	1778.27	1779.23	1780.17	1781.09	1781.99	1782.86	1783.71	1784.57	1189.53	0.00	0.00	
0.00	0.00	0.00	1317.22	1971.80	1963.95	1955.40	1946.60	1937.79	1929.06	1920.44	1911.98	1903.70	1895.63	1887.78	1880.18	1872.82	1865.73	1858.89	1852.33	1846.03	1840.01	1834.25	1828.76	1823.53	1818.56	1813.85	1809.39	1805.18	1801.21	1797.47	1793.97	1790.70	1787.64	1784.80	1782.17	1779.74	1777.51	1775.47	1773.61	1771.94	1770.43	1769.10	1767.93	1766.91	1766.04	1765.32	1764.74	1764.29	1763.98	1763.78	1763.70	1763.73	1763.86	1764.09	1764.42	1764.83	1765.32	1765.89	1766.53	1767.22	1767.97	1768.77	1769.62	1770.49	1771.40	1772.32	1773.26	1774.21	1775.15	1776.09	1777.02	1777.93	1778.81	1779.65	1780.46	1781.22	1781.91	1187.45	0.00	0.00	
0.00	0.00	0.00	1314.31	1311.33	1960.52	1951.56	1942.60	1933.88	1925.30	1916.85	1908.54	1900.40	1892.46	1884.73	1877.24	1869.99	1863.00	1856.25	1849.77	1843.55	1837.60	1831.91	1826.47	1821.30	1816.38	1811.72	1807.30	1803.13	1799.19	1795.49	1792.02	1788.76	1785.73	1782.91	1780.30	1777.88	1775.66	1773.63	1771.79	1770.12	1768.62	1767.29	1766.12	1765.11	1764.24	1763.52	1762.93	1762.48	1762.16	1761.95	1761.86	1761.88	1762.01	1762.23	1762.54	1762.94	1763.42	1763.97	1764.59	1765.27	1766.00	1766.78	1767.60	1768.46	1769.34	1770.24	1771.16	1772.08	1773.00	1773.91	1774.80	1775.67	1776.50	1777.30	1778.05	1778.72	1779.31	1185.59	0.00	0.00	
0.00	0.00	0.00	0.00	1307.39	1303.51	1947.25	1938.06	1929.59	1921.26	1913.00	1904.85	1896.87	1889.08	1881.49	1874.13	1867.00	1860.12	1853.48	1847.09	1840.96	1835.09	1829.47	1824.11	1819.00	1814.14	1809.53	1805.16	1801.03	1797.14	1793.47	1790.03	1786.81	1783.81	1781.01	1778.42	1776.02	1773.82	1771.81	1769.97	1768.31	1766.82	1765.50	1764.33	1763.32	1762.45	1761.73	1761.14	1760.69	1760.36	1760.15	1760.05	1760.06	1760.17	1760.38	1760.68	1761.07	1761.53	1762.06	1762.66	1763.33	1764.04	1764.80	1765.60	1766.43	1767.29	1768.16	1769.05	1769.94	1770.83	1771.71	1772.57	1773.40	1774.19	1774.94	1775.63	1776.25	1776.78	1183.84	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	1299.78	1293.50	1932.47	1924.98	1917.00	1908.95	1900.97	1893.15	1885.52	1878.08	1870.86	1863.86	1857.10	1850.58	1844.30	1838.27	1832.49	1826.95	1821.67	1816.63	1811.84	1807.29	1802.98	1798.90	1795.05	1791.43	1788.03	1784.85	1781.87	1779.10	1776.54	1774.16	1771.98	1769.98	1768.16	1766.51	1765.03	1763.72	1762.56	1761.55	1760.68	1759.96	1759.37	1758.91	1758.58	1758.36	1758.25	1758.25	1758.36	1758.55	1758.84	1759.21	1759.65	1760.17	1760.75	1761.39	1762.09	1762.82	1763.60	1764.41	1765.24	1766.09	1766.95	1767.81	1768.67	1769.51	1770.34	1771.13	1771.89	1772.59	1773.24	1773.82	1774.30	1182.16	0.00	0.00	
