3	82	8.2022	2702.27
3	3	31.7187	2922.38
3	82	51.8627	3090.4
3	3	76.7842	2834.61
3	82	97.7766	3005.12
3	3	121.711	2925.04
3	82	143.842	2904.39
3	3	166.789	3037.53
3	82	189.248	2723.18
3	3	210.926	3255.03
3	82	230.654	2317.18
3	3	253.571	3370.47
72	42	272.48	2278.49
3	3	295.809	3367.18
72	42	314.777	2288.1
3	3	337.972	3365.34
72	42	356.947	2288.28
3	3	380.132	3364.75
72	42	399.112	2288.31
3	3	422.292	3364.42
72	42	441.277	2288.33
3	3	464.454	3364.2
72	42	483.441	2288.35
3	3	506.616	3364.04
72	42	525.605	2288.36
3	3	548.778	3363.92
72	42	567.769	2288.37
3	3	590.94	3363.83
72	42	609.933	2288.38
3	3	633.103	3363.76
72	42	652.097	2288.38
3	3	675.265	3363.71
72	42	694.26	2288.39
3	3	717.428	3363.66
72	42	736.424	2288.39
3	3	759.591	3363.62
72	42	778.587	2288.39
3	3	801.754	3363.59
72	42	820.75	2288.4
3	3	843.917	3363.57
72	42	862.914	2288.4
3	3	886.08	3363.55
72	42	905.077	2288.4
3	3	928.243	3363.53
72	42	947.24	2288.4
3	3	970.406	3363.52
72	42	989.403	2288.4
3	3	1012.57	3363.51
72	42	1031.57	2288.4
3	3	1054.73	3363.5
72	42	1073.73	2288.4
3	3	1096.89	3363.49
72	42	1115.89	2288.4
3	3	1139.06	3363.48
72	42	1158.06	2288.41
3	3	1181.22	3363.48
72	42	1200.22	2288.41
3	3	1223.38	3363.47
72	42	1242.38	2288.41
3	3	1265.55	3363.47
72	42	1284.55	2288.41
3	3	1307.71	3363.47
72	42	1326.71	2288.41
3	3	1349.87	3363.46
72	42	1368.87	2288.41
3	3	1392.04	3363.46
72	42	1411.03	2288.41
3	3	1434.2	3363.46
72	42	1453.2	2288.41
3	3	1476.36	3363.46
