26	84	28.0907	2180.74
6	21	51.085	2015.14
26	87	76.6537	2156.13
6	22	100.322	2011.91
25	88	125.664	2155.83
6	22	149.373	2011.81
25	88	174.72	2155.81
6	22	198.428	2011.81
25	88	223.775	2155.81
6	22	247.484	2011.81
25	88	272.831	2155.81
6	22	296.54	2011.81
25	88	321.886	2155.81
6	22	345.595	2011.81
25	88	370.942	2155.81
6	22	394.651	2011.81
25	88	419.997	2155.81
6	22	443.706	2011.81
25	88	469.053	2155.81
6	22	492.762	2011.81
25	88	518.109	2155.81
6	22	541.817	2011.81
25	88	567.164	2155.81
6	22	590.873	2011.81
25	88	616.22	2155.81
6	22	639.928	2011.81
25	88	665.275	2155.81
6	22	688.984	2011.81
25	88	714.331	2155.81
6	22	738.039	2011.81
25	88	763.386	2155.81
6	22	787.095	2011.81
25	88	812.442	2155.81
6	22	836.15	2011.81
25	88	861.497	2155.81
6	22	885.206	2011.81
25	88	910.553	2155.81
6	22	934.261	2011.81
25	88	959.608	2155.81
6	22	983.317	2011.81
25	88	1008.66	2155.81
6	22	1032.37	2011.81
25	88	1057.72	2155.81
6	22	1081.43	2011.81
25	88	1106.77	2155.81
6	22	1130.48	2011.81
25	88	1155.83	2155.81
6	22	1179.54	2011.81
25	88	1204.89	2155.81
6	22	1228.59	2011.81
25	88	1253.94	2155.81
6	22	1277.65	2011.81
