2	81	8.9613	3.48437
3	2	32.8976	15.0575
2	81	51.5304	8.32809
3	83	53.8244	13.3287
3	2	77.9481	11.8475
3	83	100.035	18.1192
3	2	123.01	13.9648
3	83	145.98	17.4758
3	2	168.283	18.2425
3	83	190.826	10.6625
2	2	212.91	26.1336
3	83	231.912	2.30368
21	11	242.659	2.79529
14	7	246.795	5.09365
2	2	255.557	29.479
71	40	273.436	2.14786
21	11	285.053	2.96167
14	7	289.199	5.24238
2	2	297.796	30.1403
71	40	315.716	2.20269
21	11	327.246	2.98193
14	7	331.389	5.26564
2	2	339.974	30.6859
71	40	357.884	2.20465
21	11	369.413	2.98372
14	7	373.555	5.26776
2	2	382.147	31.1228
71	40	400.049	2.20492
21	11	411.578	2.98384
14	7	415.72	5.26763
2	2	424.317	31.466
71	40	442.214	2.20504
21	11	453.742	2.98386
14	7	457.884	5.26756
2	2	466.486	31.7398
71	40	484.378	2.20512
21	11	495.907	2.98387
14	7	500.048	5.26756
2	2	508.655	31.9615
71	40	526.542	2.20519
21	11	538.07	2.98388
14	7	542.212	5.26758
2	2	550.822	32.1428
71	40	568.706	2.20525
21	11	580.234	2.98389
14	7	584.376	5.2676
2	2	592.989	32.2922
71	40	610.87	2.2053
21	11	622.398	2.9839
14	7	626.54	5.26761
2	2	635.155	32.4159
71	40	653.033	2.20533
21	11	664.562	2.9839
14	7	668.704	5.26762
2	2	677.321	32.5186
71	40	695.197	2.20536
21	11	706.725	2.98391
14	7	710.867	5.26763
2	2	719.486	32.6042
71	40	737.36	2.20539
21	11	748.888	2.98391
14	7	753.031	5.26764
2	2	761.651	32.6755
71	40	779.524	2.20541
21	11	791.052	2.98391
14	7	795.194	5.26764
2	2	803.816	32.735
71	40	821.687	2.20542
21	11	833.215	2.98392
14	7	837.357	5.26764
2	2	845.98	32.7847
71	40	863.85	2.20543
21	11	875.378	2.98392
14	7	879.52	5.26765
2	2	888.144	32.8262
71	40	906.014	2.20545
21	11	917.542	2.98392
14	7	921.684	5.26765
2	2	930.308	32.8609
71	40	948.177	2.20545
21	11	959.705	2.98392
14	7	963.847	5.26765
2	2	972.472	32.89
71	40	990.34	2.20546
21	11	1001.87	2.98392
14	7	1006.01	5.26765
2	2	1014.64	32.9142
71	40	1032.5	2.20547
21	11	1044.03	2.98392
14	7	1048.17	5.26765
2	2	1056.8	32.9345
71	40	1074.67	2.20547
21	11	1086.19	2.98392
14	7	1090.34	5.26765
2	2	1098.96	32.9515
71	40	1116.83	2.20548
21	11	1128.36	2.98392
14	7	1132.5	5.26765
2	2	1141.13	32.9657
71	40	1158.99	2.20548
21	11	1170.52	2.98392
14	7	1174.66	5.26765
2	2	1183.29	32.9776
71	40	1201.16	2.20548
21	11	1212.68	2.98392
14	7	1216.83	5.26765
2	2	1225.45	32.9875
71	40	1243.32	2.20548
21	11	1254.85	2.98392
14	7	1258.99	5.26765
2	2	1267.62	32.9958
71	40	1285.48	2.20549
21	11	1297.01	2.98392
14	7	1301.15	5.26765
2	2	1309.78	33.0028
71	40	1327.65	2.20549
21	11	1339.17	2.98392
14	7	1343.32	5.26765
2	2	1351.94	33.0086
71	40	1369.81	2.20549
21	11	1381.34	2.98392
14	7	1385.48	5.26765
2	2	1394.11	33.0134
71	40	1411.97	2.20549
21	11	1423.5	2.98392
14	7	1427.64	5.26765
2	2	1436.27	33.0175
71	40	1454.13	2.20549
21	11	1465.66	2.98392
14	7	1469.8	5.26765
