60	87	11.396	4.40655
5	1	37.8414	18.2324
60	87	58.1041	2.89116
15	15	76.8925	5.73267
5	1	87.712	16.1461
60	87	107.047	2.74557
15	15	125.947	5.74928
5	1	136.768	16.331
60	87	156.092	2.73026
15	15	175.002	5.74924
5	1	185.824	16.3952
60	87	205.149	2.72955
15	15	224.057	5.74926
5	1	234.88	16.4163
60	87	254.204	2.72946
15	15	273.113	5.74926
5	1	283.936	16.4232
60	87	303.26	2.72946
15	15	322.168	5.74926
5	1	332.991	16.4254
60	87	352.315	2.72946
15	15	371.224	5.74926
5	1	382.047	16.426
60	87	401.371	2.72947
15	15	420.279	5.74926
5	1	431.102	16.4262
60	87	450.426	2.72947
15	15	469.335	5.74926
5	1	480.158	16.4263
60	87	499.482	2.72947
15	15	518.39	5.74926
5	1	529.213	16.4263
60	87	548.537	2.72947
15	15	567.446	5.74926
5	1	578.269	16.4263
60	87	597.593	2.72947
15	15	616.502	5.74926
5	1	627.324	16.4263
60	87	646.648	2.72947
15	15	665.557	5.74926
5	1	676.38	16.4263
60	87	695.704	2.72947
15	15	714.613	5.74926
5	1	725.435	16.4263
60	87	744.759	2.72947
15	15	763.668	5.74926
5	1	774.491	16.4263
60	87	793.815	2.72947
15	15	812.724	5.74926
5	1	823.547	16.4263
60	87	842.87	2.72947
15	15	861.779	5.74926
5	1	872.602	16.4263
60	87	891.926	2.72947
15	15	910.835	5.74926
5	1	921.658	16.4263
60	87	940.981	2.72947
15	15	959.89	5.74926
5	1	970.713	16.4263
60	87	990.037	2.72947
15	15	1008.95	5.74926
5	1	1019.77	16.4263
60	87	1039.09	2.72947
15	15	1058	5.74926
5	1	1068.82	16.4263
60	87	1088.15	2.72947
15	15	1107.06	5.74926
5	1	1117.88	16.4263
60	87	1137.2	2.72947
15	15	1156.11	5.74926
5	1	1166.94	16.4263
60	87	1186.26	2.72947
15	15	1205.17	5.74926
5	1	1215.99	16.4263
60	87	1235.31	2.72947
15	15	1254.22	5.74926
5	1	1265.05	16.4263
60	87	1284.37	2.72947
15	15	1303.28	5.74926
5	1	1314.1	16.4263
60	87	1333.43	2.72947
15	15	1352.33	5.74926
5	1	1363.16	16.4263
60	87	1382.48	2.72947
15	15	1401.39	5.74926
5	1	1412.21	16.4263
60	87	1431.54	2.72947
15	15	1450.45	5.74926
5	1	1461.27	16.4263
