0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	400.60	603.12	605.10	607.05	608.90	610.68	612.40	614.06	615.69	617.27	618.81	620.31	621.77	623.20	624.59	625.94	627.25	628.53	629.77	630.97	632.13	633.25	634.34	635.39	636.41	637.38	638.32	639.22	640.08	640.91	641.69	642.44	643.16	643.83	644.47	645.07	645.63	646.15	646.64	647.08	647.49	647.85	648.18	648.46	648.71	648.91	649.06	649.17	649.24	649.26	649.23	649.16	649.03	648.85	648.62	648.34	648.00	647.60	647.15	646.63	646.06	645.42	644.71	643.94	643.10	642.19	641.21	640.14	639.00	637.78	636.48	635.10	633.62	632.04	630.30	628.84	418.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	401.98	605.33	607.25	609.09	610.83	612.51	614.14	615.73	617.28	618.80	620.27	621.71	623.12	624.48	625.82	627.11	628.37	629.60	630.79	631.94	633.06	634.14	635.19	636.20	637.17	638.11	639.01	639.87	640.70	641.49	642.25	642.97	643.65	644.29	644.90	645.47	646.00	646.49	646.95	647.36	647.74	648.08	648.38	648.63	648.85	649.02	649.15	649.23	649.27	649.26	649.20	649.10	648.94	648.74	648.48	648.17	647.80	647.37	646.89	646.34	645.74	645.07	644.34	643.54	642.68	641.74	640.73	639.64	638.47	637.23	635.92	634.53	633.03	420.71	419.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	403.52	607.50	609.29	610.99	612.62	614.21	615.76	617.28	618.77	620.22	621.63	623.01	624.36	625.68	626.96	628.20	629.42	630.60	631.74	632.85	633.93	634.97	635.97	636.95	637.88	638.78	639.65	640.48	641.27	642.03	642.75	643.44	644.09	644.70	645.28	645.82	646.33	646.79	647.22	647.61	647.96	648.27	648.54	648.76	648.95	649.10	649.20	649.25	649.26	649.23	649.15	649.01	648.83	648.60	648.31	647.97	647.57	647.12	646.61	646.04	645.41	644.72	643.96	643.14	642.25	641.28	640.24	639.12	637.93	636.73	635.45	422.43	210.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	201.75	404.88	609.54	611.14	612.71	614.26	615.78	617.26	618.72	620.14	621.54	622.90	624.22	625.52	626.78	628.02	629.22	630.38	631.52	632.62	633.69	634.73	635.73	636.70	637.63	638.53	639.40	640.23	641.03	641.79	642.52	643.21	643.87	644.49	645.08	645.63	646.14	646.61	647.05	647.45	647.81	648.14	648.42	648.66	648.87	649.03	649.15	649.22	649.25	649.23	649.17	649.06	648.90	648.69	648.43	648.12	647.75	647.33	646.85	646.31	645.72	645.06	644.35	643.57	642.73	641.81	640.82	639.73	638.53	637.49	424.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	202.15	406.01	611.28	612.76	614.27	615.76	617.23	618.66	620.06	621.43	622.76	624.07	625.35	626.59	627.81	629.00	630.15	631.28	632.37	633.43	634.46	635.46	636.43	637.36	638.26	639.13	639.97	640.77	641.53	642.27	642.97	643.63	644.26	644.85	645.41	645.93	646.42	646.87	647.28	647.65	647.99	648.29	648.54	648.76	648.94	649.07	649.17	649.21	649.22	649.18	649.09	648.95	648.77	648.53	648.25	647.91	647.52	647.07	646.57	646.00	645.39	644.71	643.97	643.17	642.31	641.38	640.36	425.95	425.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	405.88	611.15	612.72	614.25	615.73	617.17	618.58	619.95	621.30	622.61	623.90	625.16	626.39	627.59	628.76	629.90	631.02	632.10	633.16	634.18	635.18	636.14	637.08	637.98	638.85	639.68	640.49	641.26	641.99	642.70	643.37	644.00	644.60	645.17	645.70	646.20	646.66	647.08	647.47	647.82	648.13	648.40	648.63	648.83	648.98	649.09	649.16	649.18	649.16	649.10	648.98	648.82	648.61	648.35	648.04	647.68	647.26	646.79	646.26	645.68	645.04	644.33	643.57	642.79	641.94	427.11	213.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	407.10	612.68	614.22	615.69	617.10	618.48	619.84	621.16	622.45	623.72	624.96	626.17	627.35	628.51	629.64	630.74	631.82	632.87	633.89	634.88	635.84	636.77	637.67	638.54	639.38	640.18	640.96	641.70	642.41	643.09	643.73	644.34	644.91	645.45	645.96	646.43	646.87	647.26	647.63	647.95	648.24	648.49	648.70	648.87	648.99	649.08	649.12	649.12	649.08	648.99	648.85	648.67	648.43	648.15	647.81	647.43	646.98	646.49	645.94	645.34	644.66	643.89	643.22	428.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	203.45	408.15	614.24	615.64	617.02	618.37	619.70	621.00	622.28	623.52	624.74	625.93	627.10	628.24	629.36	630.45	631.52	632.56	633.57	634.56	635.52	636.44	637.34	638.21	639.05	639.86	640.64	641.39	642.10	642.78	643.43	644.05	644.63	645.18	645.70	646.18	646.63	647.04	647.41	647.75	648.05	648.32	648.54	648.73	648.87	648.98	649.04	649.06	649.04	648.97	648.86	648.70	648.49	648.23	647.92	647.56	647.15	646.69	646.18	645.61	644.98	429.33	428.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	203.71	408.98	615.57	616.90	618.25	619.56	620.84	622.09	623.31	624.51	625.69	626.84	627.96	629.07	630.15	631.20	632.24	633.24	634.22	635.17	636.10	637.00	637.87	638.71	639.52	640.30	641.05	641.77	642.46	643.12	643.74	644.34	644.89	645.42	645.91	646.37	646.79	647.18	647.53	647.85	648.13	648.37	648.57	648.73	648.86	648.94	648.98	648.98	648.93	648.84	648.70	648.52	648.29	648.00	647.67	647.28	646.84	646.38	645.87	430.02	214.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	408.73	615.30	616.73	618.10	619.41	620.67	621.89	623.10	624.27	625.43	626.56	627.67	628.76	629.83	630.87	631.90	632.89	633.87	634.82	635.74	636.64	637.51	638.35	639.16	639.95	640.70	641.43	642.12	642.78	643.42	644.02	644.58	645.12	645.62	646.09	646.53	646.93	647.29	647.62	647.91	648.17	648.39	648.57	648.71	648.81	648.87	648.89	648.86	648.80	648.68	648.52	648.31	648.06	647.75	647.39	646.94	646.54	430.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	409.78	616.61	617.98	619.26	620.49	621.69	622.87	624.02	625.16	626.27	627.37	628.44	629.50	630.53	631.54	632.53	633.50	634.44	635.36	636.26	637.13	637.97	638.78	639.57	640.33	641.06	641.76	642.43	643.07	643.68	644.25	644.80	645.31	645.79	646.24	646.65	647.03	647.37	647.68	647.95	648.19	648.38	648.54	648.66	648.74	648.78	648.77	648.73	648.63	648.50	648.32	648.09	647.82	647.49	431.19	430.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	410.86	617.91	619.11	620.30	621.48	622.63	623.76	624.88	625.97	627.05	628.11	629.15	630.18	631.18	632.16	633.12	634.06	634.97	635.86	636.73	637.57	638.39	639.18	639.94	640.67	641.38	642.05	642.70	643.32	643.90	644.46	644.98	645.47	645.93	646.35	646.74	647.10	647.42	647.71	647.96	648.17	648.35	648.49	648.58	648.64	648.66	648.63	648.56	648.44	648.28	648.09	647.86	431.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	204.97	411.35	618.95	620.11	621.25	622.38	623.49	624.59	625.67	626.73	627.77	628.80	629.81	630.80	631.77	632.72	633.66	634.57	635.45	636.32	637.16	637.98	638.77	639.53	640.27	640.98	641.66	642.31	642.94	643.53	644.09	644.62	645.12	645.59	646.03	646.43	646.80	647.14	647.44	647.71	647.94	648.13	648.29	648.40	648.48	648.52	648.51	648.46	648.36	648.21	648.04	431.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	205.19	412.04	619.88	621.00	622.11	623.21	624.29	625.35	626.40	627.43	628.44	629.43	630.41	631.37	632.32	633.24	634.15	635.03	635.89	636.73	637.55	638.34	639.11	639.85	640.56	641.25	641.91	642.54	643.14	643.71	644.25	644.76	645.24	645.69	646.10	646.48	646.83	647.15	647.43	647.68	647.89	648.06	648.20	648.29	648.35	648.36	648.33	648.26	431.93	431.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	411.78	619.52	620.72	621.84	622.92	623.99	625.03	626.06	627.07	628.07	629.05	630.01	630.96	631.90	632.82	633.71	634.59	635.45	636.29	637.10	637.90	638.66	639.41	640.12	640.82	641.48	642.12	642.72	643.30	643.85	644.37	644.86	645.32	645.75	646.14	646.50	646.83	647.13	647.39	647.62	647.81	647.96	648.08	648.15	648.18	648.18	431.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	412.64	620.49	621.57	622.64	623.68	624.71	625.72	626.71	627.69	628.66	629.61	630.55	631.47	632.38	633.27	634.14	635.00	635.83	636.65	637.44	638.21	638.95	639.67	640.37	641.03	641.68	642.29	642.88	643.43	643.96	644.46	644.93	645.37	645.77	646.15	646.49	646.80	647.08	647.32	647.53	647.70	647.83	647.94	647.97	431.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	205.80	412.97	621.29	622.35	623.38	624.39	625.38	626.35	627.31	628.26	629.20	630.12	631.04	631.93	632.82	633.68	634.53	635.36	636.17	636.96	637.73	638.48	639.20	639.90	640.57	641.22	641.84	642.43	643.00	643.53	644.04	644.52	644.97	645.38	645.77	646.13	646.45	646.74	647.00	647.22	647.40	647.56	431.67	431.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	205.96	413.53	622.06	623.08	624.07	625.03	625.99	626.93	627.86	628.79	629.70	630.60	631.48	632.36	633.22	634.06	634.88	635.69	636.48	637.24	637.99	638.71	639.41	640.09	640.74	641.36	641.96	642.54	643.08	643.59	644.08	644.54	644.96	645.36	645.73	646.07	646.38	646.66	646.88	647.06	431.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	413.25	621.70	622.78	623.75	624.69	625.62	626.55	627.46	628.37	629.26	630.15	631.03	631.89	632.74	633.57	634.39	635.19	635.98	636.74	637.49	638.21	638.91	639.59	640.24	640.87	641.48	642.05	642.60	643.13	643.62	644.09	644.52	644.93	645.30	645.66	645.99	646.31	646.51	430.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	414.27	622.59	623.45	624.35	625.25	626.16	627.06	627.95	628.83	629.70	630.57	631.42	632.26	633.08	633.89	634.69	635.47	636.23	636.97	637.69	638.39	639.07	639.73	640.36	640.97	641.55	642.11	642.64	643.14	643.61	644.05	644.46	644.84	645.20	645.55	430.50	430.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	414.48	623.12	623.98	624.88	625.77	626.66	627.53	628.40	629.26	630.10	630.94	631.77	632.58	633.39	634.17	634.94	635.70	636.44	637.16	637.86	638.54	639.19	639.83	640.44	641.02	641.59	642.12	642.63	643.11	643.56	643.96	644.34	644.69	429.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	206.64	414.66	623.58	624.49	625.38	626.26	627.12	627.97	628.81	629.64	630.47	631.28	632.08	632.87	633.65	634.41	635.16	635.90	636.61	637.31	637.98	638.64	639.28	639.89	640.48	641.04	641.58	642.10	642.59	643.05	643.44	643.80	429.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	414.27	623.12	624.12	625.01	625.87	626.72	627.55	628.37	629.19	629.99	630.79	631.58	632.36	633.12	633.88	634.62	635.34	636.05	636.74	637.42	638.07	638.71	639.32	639.91	640.48	641.01	641.53	642.04	642.56	642.90	428.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	415.16	623.86	624.67	625.50	626.32	627.14	627.94	628.74	629.52	630.30	631.08	631.84	632.59	633.33	634.06	634.78	635.48	636.16	636.83	637.48	638.11	638.73	639.32	639.89	640.42	640.93	641.43	427.90	428.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	415.28	624.31	625.13	625.94	626.73	627.52	628.29	629.06	629.82	630.58	631.32	632.06	632.78	633.50	634.20	634.89	635.57	636.23	636.87	637.50	638.12	638.72	639.29	639.80	640.27	427.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	207.01	415.46	624.77	625.58	626.35	627.11	627.86	628.61	629.35	630.08	630.81	631.52	632.23	632.93	633.62	634.29	634.96	635.61	636.25	636.87	637.48	638.09	638.72	639.15	426.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	207.31	415.94	625.25	625.98	626.71	627.44	628.16	628.88	629.59	630.29	630.99	631.68	632.35	633.02	633.69	634.34	634.98	635.61	636.21	636.79	637.39	425.29	425.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
