3	121	18.2166	4696.26
3	3	48.3642	3394.18
3	121	77.394	3490.14
58	43	99.8631	2273.34
3	121	131.111	3825.52
3	3	161.956	3206.88
3	121	187.875	3647
49	36	207.978	2162.78
3	3	221.952	2907.71
3	121	245.924	3762.98
3	3	279.231	3159
3	121	304.594	3615.05
49	36	325.12	2163.68
3	3	338.432	2834.56
3	121	362.384	3784.23
3	3	395.308	3178.43
3	121	420.825	3604.46
54	40	441.441	2172.07
3	3	454.475	2780.03
3	121	478.432	3793.73
3	3	511.099	3186.64
3	121	536.683	3601.93
54	40	557.407	2175.33
3	3	570.289	2764.73
3	121	594.249	3795.68
3	3	626.852	3188.44
3	121	652.456	3601.98
54	40	673.193	2175.96
3	3	686.055	2762.82
3	121	710.017	3795.93
3	3	742.61	3188.61
3	121	768.217	3602.03
54	40	788.954	2176.01
3	3	801.815	2762.63
3	121	825.775	3795.95
3	3	858.368	3188.64
3	121	883.993	3602.28
54	40	904.714	2176.05
3	3	917.574	2762.58
3	121	941.537	3796
3	3	974.128	3188.63
3	121	999.737	3602.07
54	40	1020.47	2176.01
3	3	1033.33	2762.62
3	121	1057.29	3795.96
3	3	1089.89	3188.64
3	121	1115.5	3602.08
54	40	1136.23	2176.03
3	3	1149.09	2762.59
3	121	1173.05	3795.97
3	3	1205.65	3188.64
3	121	1231.31	3602.18
