3	121	20.1608	1456.38
58	43	34.7061	285.949
14	9	45.8655	223.514
3	3	50.4019	809.986
60	49	60.8719	189.84
27	93	67.221	181.553
3	121	80.1588	827.416
60	45	105.12	285.415
3	3	109.926	363.835
3	121	133.457	1026.12
58	43	149.77	240.598
19	13	158.166	210.586
3	3	163.864	732.451
60	49	173.415	201.933
3	121	191.244	871.881
58	43	212.915	234.585
3	3	223.83	631.661
14	110	240.273	193.701
3	121	249.055	945.707
58	43	267.303	231.32
23	16	274.066	207.115
19	13	275.737	207.181
3	3	281.158	709.153
60	49	290.777	194.135
3	122	303.165	12811.7
3	122	303.668	9896.58
3	122	304.439	5219.03
3	121	308.166	854.422
58	43	330.22	232.187
3	3	340.343	610.168
14	110	357.105	201.226
3	121	365.457	963.03
58	43	383.18	233.791
19	13	391.597	208.052
3	3	397.24	716.702
60	49	406.98	192.816
3	122	419.283	13180.2
3	122	420.453	6728.36
3	121	424.425	849.059
58	43	446.828	234.727
3	3	456.425	593.32
14	110	473.356	205.649
3	121	481.426	972.951
58	43	498.894	235.003
19	13	507.307	208.523
3	3	513.032	720.126
60	49	522.806	192.754
3	122	535.35	12707.8
3	122	535.866	9698.24
3	121	540.31	846.745
58	43	562.794	235.801
3	3	572.253	588.493
14	110	589.226	206.743
3	121	597.226	974.995
58	43	614.631	235.297
19	13	623.043	208.636
3	3	628.784	720.902
60	49	638.563	192.805
3	122	651.088	12830.8
3	122	651.601	9824.86
3	122	652.548	2234.06
3	121	656.075	847.109
58	43	678.577	236.04
3	3	688.021	587.874
14	110	704.998	206.872
3	121	712.988	975.298
58	43	730.387	235.322
19	13	738.8	208.647
3	3	744.542	720.978
60	49	754.322	192.812
3	122	766.863	12774.7
3	122	767.377	9771.32
3	122	768.395	224.778
3	121	771.839	846.74
58	43	794.338	236.057
3	3	803.78	587.815
14	110	820.757	206.883
3	121	828.748	975.25
58	43	846.145	235.327
19	13	854.558	208.648
3	3	860.301	720.989
60	49	870.08	192.812
3	122	882.595	12798.4
3	122	883.103	9826.5
3	122	883.957	3882.64
3	121	887.59	847.472
58	43	910.098	236.074
3	3	919.54	587.792
14	110	936.517	206.89
3	121	944.506	975.403
58	43	961.905	235.322
19	13	970.318	208.647
3	3	976.06	720.984
60	49	985.84	192.814
3	122	998.405	12930.5
3	122	998.932	9812.35
3	121	1003.36	846.819
58	43	1025.86	236.058
3	3	1035.3	587.811
14	110	1052.28	206.883
3	121	1060.27	975.276
58	43	1077.66	235.326
19	13	1086.08	208.648
3	3	1091.82	720.989
60	49	1101.6	192.812
3	122	1114.13	12943.4
3	122	1114.64	9885.62
3	122	1115.67	281.628
3	121	1119.12	846.784
58	43	1141.62	236.063
3	3	1151.06	587.801
14	110	1168.03	206.886
3	121	1176.02	975.259
58	43	1193.42	235.327
19	13	1201.83	208.648
3	3	1207.58	720.99
60	49	1217.36	192.813
3	122	1229.87	12915.4
3	122	1230.39	9888.93
3	122	1231.3	3051.97
