0.00	0.00	0.00	0.00	0.00	0.00	0.00	565.57	566.79	851.43	852.94	854.55	856.22	857.90	859.60	861.29	862.98	864.66	866.32	867.96	869.57	871.15	872.69	874.19	875.65	877.06	878.42	879.73	880.98	882.18	883.31	884.38	885.39	886.32	887.19	887.99	888.72	889.37	889.94	890.44	890.85	891.19	891.44	891.60	891.68	891.67	891.57	891.38	891.09	890.71	890.23	889.65	888.97	888.18	887.29	886.30	885.20	883.99	882.67	881.23	879.69	878.02	876.24	874.35	872.33	870.20	867.94	865.57	863.07	860.46	857.72	854.86	851.88	848.75	845.47	842.04	838.45	834.72	830.84	826.81	822.66	818.39	814.08	809.68	805.13	533.81	529.71	527.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	567.25	851.70	853.12	854.70	856.33	857.99	859.66	861.34	863.01	864.67	866.31	867.94	869.53	871.10	872.63	874.13	875.58	876.98	878.34	879.65	880.90	882.09	883.23	884.30	885.31	886.25	887.13	887.93	888.67	889.32	889.91	890.41	890.84	891.18	891.45	891.62	891.72	891.72	891.63	891.46	891.19	890.82	890.36	889.80	889.14	888.38	887.51	886.54	885.46	884.28	882.98	881.58	880.06	878.43	876.68	874.82	872.84	870.74	868.52	866.19	863.73	861.16	858.47	855.65	852.72	849.64	846.42	843.04	839.51	835.83	832.00	828.03	823.91	819.67	815.55	811.45	538.47	535.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	566.88	851.46	853.11	854.74	856.37	858.02	859.67	861.33	862.98	864.63	866.26	867.86	869.45	871.01	872.53	874.02	875.46	876.86	878.22	879.52	880.77	881.97	883.11	884.18	885.19	886.14	887.02	887.83	888.57	889.24	889.83	890.35	890.78	891.14	891.41	891.61	891.71	891.73	891.66	891.50	891.24	890.90	890.45	889.91	889.27	888.53	887.69	886.74	885.69	884.53	883.27	881.89	880.40	878.80	877.08	875.25	873.31	871.24	869.07	866.77	864.36	861.83	859.18	856.41	853.53	850.50	847.33	844.01	840.54	836.91	833.14	829.22	825.12	820.66	816.88	542.40	540.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	566.96	851.39	853.09	854.72	856.35	857.99	859.63	861.27	862.91	864.54	866.15	867.75	869.32	870.87	872.38	873.86	875.30	876.70	878.05	879.35	880.60	881.80	882.94	884.02	885.03	885.99	886.87	887.69	888.44	889.11	889.71	890.24	890.69	891.05	891.34	891.55	891.67	891.70	891.64	891.50	891.26	890.93	890.51	889.99	889.37	888.65	887.83	886.91	885.88	884.75	883.51	882.16	880.70	879.13	877.45	875.65	873.74	871.71	869.57	867.32	864.94	862.46	859.85	857.13	854.30	851.32	848.20	844.95	841.54	837.97	834.23	830.43	826.54	548.46	545.55	544.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	566.98	567.91	853.12	854.67	856.28	857.91	859.54	861.16	862.79	864.40	866.00	867.58	869.14	870.68	872.19	873.66	875.09	876.48	877.83	879.14	880.39	881.58	882.72	883.81	884.83	885.79	886.68	887.50	888.26	888.94	889.55	890.09	890.55	890.93	891.23	891.44	891.58	891.63	891.59	891.46	891.24	890.93	890.52	890.02	889.43	888.73	887.93	887.04	886.03	884.93	883.71	882.39	880.96	879.42	877.77	876.01	874.13	872.14	870.04	867.82	865.49	863.04	860.48	857.81	855.02	852.09	849.03	845.85	842.52	839.01	835.22	831.57	552.29	550.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	567.66	852.79	854.50	856.15	857.78	859.40	861.01	862.62	864.22	865.80	867.37	868.92	870.45	871.94	873.41	874.84	876.23	877.57	878.87	880.12	881.32	882.47	883.55	884.58	885.54	886.44	887.27	888.04	888.73	889.35	889.90	890.37	890.76	891.07	891.30	891.45	891.51	891.49	891.38	891.18	890.89	890.50	890.02	889.44	888.77	887.99	887.12	886.14	885.06	883.88	882.58	881.18	879.67	878.05	876.32	874.48	872.53	870.46	868.29	865.99	863.59	861.07	858.43	855.68	852.80	849.80	846.71	843.51	840.15	558.02	555.12	553.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	567.77	852.65	854.36	856.00	857.61	859.21	860.81	862.41	863.99	865.56	867.12	868.66	870.17	871.66	873.12	874.54	875.93	877.27	878.57	879.82	881.02	882.17	883.25	884.29	885.25	886.16	887.00	887.77	888.47	889.10	889.66	890.14	890.55	890.87	891.12	891.28	891.36	891.35	891.26	891.07	890.80	890.43	889.97	889.42	888.76	888.01	887.16	886.21	885.16	884.00	882.73	881.36	879.88	878.29	876.60	874.79	872.87	870.84	868.70	866.45	864.08	861.60	859.01	856.30	853.44	850.44	847.50	844.48	561.11	559.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	567.77	568.69	854.28	855.82	857.40	858.99	860.57	862.15	863.72	865.27	866.82	868.34	869.85	871.33	872.78	874.20	875.58	876.92	878.22	879.47	880.67	881.82	882.91	883.95	884.92	885.84	886.68	887.46	888.17	888.81	889.38	889.88	890.29	890.63	890.89	891.07	891.16	891.17	891.09	890.92	890.67	890.32	889.88	889.35	888.72	887.99	887.16	886.23	885.20	884.07	882.83	881.49	880.04	878.48	876.82	875.04	873.16	871.17	869.07	866.86	864.53	862.09	859.53	856.86	854.00	850.86	848.18	563.95	562.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	568.38	853.86	855.54	857.15	858.73	860.29	861.85	863.40	864.94	866.47	867.98	869.48	870.95	872.39	873.81	875.18	876.52	877.82	879.07	880.28	881.43	882.53	883.57	884.55	885.47	886.32	887.11	887.83	888.48	889.06	889.56	889.99	890.35	890.62	890.81	890.92	890.94	890.88	890.73	890.49	890.17	889.75	889.23	888.62	887.92	887.11	886.21	885.21	884.10	882.89	881.57	880.15	878.63	876.99	875.25	873.40	871.44	869.38	867.21	864.93	862.53	860.01	857.40	854.69	568.07	566.09	565.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	568.43	853.63	855.29	856.88	858.43	859.98	861.51	863.04	864.57	866.08	867.58	869.06	870.53	871.96	873.37	874.74	876.08	877.38	878.63	879.84	880.99	882.09	883.14	884.13	885.05	885.92	886.71	887.44	888.10	888.69	889.21	889.65	890.02	890.30	890.51	890.63	890.67	890.63	890.49	890.28	889.97	889.56	889.07	888.48	887.80	887.02	886.14	885.16	884.08	882.89	881.61	880.21	878.71	877.11	875.39	873.57	871.65	869.62	867.50	865.27	862.91	860.39	857.88	570.57	569.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	568.40	569.29	855.11	856.59	858.10	859.62	861.13	862.64	864.14	865.64	867.13	868.60	870.05	871.48	872.89	874.26	875.59	876.89	878.14	879.35	880.51	881.62	882.67	883.66	884.59	885.46	886.27	887.01	887.68	888.28	888.81	889.26	889.64	889.94	890.16	890.30	890.35	890.32	890.21	890.01	889.72	889.33	888.86	888.29	887.63	886.87	886.01	885.06	884.00	882.84	881.58	880.22	878.75	877.17	875.48	873.69	871.79	869.79	867.73	865.57	863.29	574.26	572.33	571.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	568.92	854.60	856.21	857.73	859.22	860.70	862.19	863.67	865.16	866.63	868.09	869.54	870.96	872.36	873.73	875.06	876.36	877.61	878.82	879.98	881.09	882.15	883.15	884.09	884.97	885.78	886.53	887.21	887.82	888.36	888.83	889.22	889.53	889.76	889.92	889.99	889.98	889.88	889.69	889.42	889.05	888.60	888.05	887.41	886.67	885.84	884.90	883.87	882.74	881.50	880.16	878.72	877.17	875.51	873.73	871.84	869.85	867.88	865.83	576.03	574.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
