0.00	0.00	0.00	0.00	0.00	0.00	465.10	700.62	704.51	708.37	712.29	716.25	720.23	724.20	728.16	732.08	735.95	739.74	743.46	747.08	750.61	754.02	757.32	760.50	763.56	766.50	769.31	772.00	774.56	777.01	779.34	781.55	783.64	785.62	787.50	789.27	790.93	792.50	793.98	795.36	796.65	797.86	798.99	800.04	801.01	801.91	802.75	803.52	804.22	804.87	805.45	805.99	806.46	806.89	807.27	807.61	807.90	808.15	808.37	808.55	808.70	808.82	808.91	808.97	809.01	809.01	808.99	808.95	808.88	808.79	808.67	808.52	808.36	808.17	807.95	807.71	807.45	807.17	806.86	806.52	806.16	805.78	805.37	804.94	804.48	803.99	803.48	802.93	802.37	801.77	801.14	800.49	799.80	799.09	798.34	797.56	796.75	795.91	795.03	794.12	793.17	792.19	791.17	790.11	789.01	787.88	786.70	785.48	784.21	782.90	781.55	780.14	778.69	777.19	775.64	774.03	772.37	770.66	768.88	767.05	765.16	763.21	761.19	759.11	756.96	754.74	752.45	750.08	747.65	745.13	742.54	739.86	737.10	734.25	731.31	728.27	725.12	721.85	718.48	714.97	711.34	707.58	703.69	699.66	695.51	691.24	686.87	682.38	677.70	673.11	667.81	662.29	656.87	652.02	647.92	428.96	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	465.75	702.22	706.44	710.73	714.52	718.33	722.14	725.95	729.76	733.54	737.27	740.96	744.56	748.09	751.52	754.85	758.08	761.19	764.18	767.06	769.82	772.46	774.98	777.39	779.67	781.85	783.91	785.86	787.71	789.45	791.10	792.65	794.10	795.46	796.74	797.93	799.05	800.08	801.05	801.94	802.76	803.52	804.22	804.86	805.44	805.96	806.44	806.86	807.24	807.57	807.85	808.10	808.32	808.50	808.65	808.77	808.86	808.92	808.95	808.96	808.94	808.90	808.83	808.74	808.62	808.48	808.31	808.13	807.91	807.68	807.42	807.14	806.83	806.50	806.15	805.77	805.36	804.93	804.48	803.99	803.48	802.95	802.38	801.79	801.17	800.52	799.84	799.13	798.39	797.62	796.82	795.98	795.11	794.21	793.27	792.29	791.28	790.23	789.14	788.02	786.85	785.64	784.38	783.08	781.74	780.35	778.91	777.42	775.89	774.30	772.65	770.96	769.20	767.39	765.52	763.59	761.60	759.54	757.42	755.22	752.96	750.63	748.23	745.75	743.19	740.56	737.84	735.04	732.15	729.16	726.08	722.89	719.59	716.18	712.65	709.00	705.24	701.35	697.35	693.26	689.12	684.96	680.20	675.18	669.99	664.92	659.88	656.52	435.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	469.52	708.45	712.89	717.11	720.71	724.29	727.91	731.54	735.17	738.76	742.31	745.80	749.22	752.55	755.79	758.93	761.96	764.89	767.70	770.40	772.99	775.46	777.82	780.06	782.20	784.22	786.14	787.96	789.67	791.29	792.82	794.25	795.59	796.85	798.03	799.12	800.15	801.10	801.98	802.79	803.54	804.23	804.86	805.43	805.95	806.42	806.84	807.21	807.53	807.82	808.06	808.28	808.46	808.60	808.72	808.81	808.87	808.91	808.91	808.89	808.85	808.78	808.69	808.58	808.44	808.28	808.09	807.88	807.65	807.39	807.12	806.81	806.49	806.14	805.76	805.36	804.93	804.48	804.01	803.50	802.97	802.41	801.83	801.21	800.57	799.90	799.19	798.46	797.70	796.90	796.07	795.21	794.32	793.39	792.42	791.42	790.38	789.30	788.18	787.02	785.83	784.58	783.30	781.97	780.59	779.17	777.70	776.18	774.60	772.98	771.30	769.57	767.78	765.93	764.03	762.06	760.03	757.94	755.78	753.55	751.25	748.89	746.45	743.93	741.34	738.68	735.93	733.10	730.18	727.16	724.05	720.84	717.53	714.11	710.59	706.97	703.23	699.38	695.49	691.59	687.01	682.24	677.51	672.86	668.52	442.07	440.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	474.12	715.41	719.61	723.41	726.66	730.06	733.50	736.96	740.40	743.81	747.17	750.46	753.69	756.83	759.87	762.82	765.67	768.41	771.05	773.57	775.99	778.30	780.50	782.59	784.57	786.46	788.24	789.92	791.51	793.01	794.42	795.74	796.98	798.14	799.22	800.22	801.16	802.03	802.83	803.56	804.24	804.86	805.43	805.94	806.40	806.82	807.18	807.50	807.78	808.03	808.24	808.41	808.56	808.68	808.76	808.82	808.86	808.87	808.85	808.81	808.74	808.65	808.54	808.40	808.24	808.06	807.85	807.62	807.37	807.10	806.80	806.48	806.13	805.76	805.37	804.95	804.50	804.03	803.53	803.01	802.45	801.87	801.27	800.63	799.97	799.27	798.54	797.79	797.00	796.18	795.33	794.44	793.52	792.57	791.57	790.55	789.48	788.37	787.23	786.04	784.81	783.54	782.23	780.87	779.46	778.01	776.50	774.95	773.35	771.69	769.98	768.22	766.39	764.52	762.58	760.58	758.52	756.40	754.21	751.95	749.62	747.23	744.76	742.22	739.61	736.92	734.15	731.30	728.36	725.34	722.22	719.01	715.71	712.33	708.87	705.31	701.58	697.91	693.61	689.08	684.61	680.55	677.01	448.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	479.18	722.36	725.92	729.14	732.35	735.61	738.88	742.16	745.42	748.64	751.81	754.92	757.95	760.90	763.76	766.53	769.19	771.76	774.22	776.57	778.82	780.97	783.02	784.96	786.80	788.55	790.20	791.76	793.23	794.61	795.91	797.12	798.26	799.32	800.31	801.23	802.08	802.87	803.60	804.26	804.88	805.43	805.94	806.39	806.80	807.16	807.47	807.75	807.99	808.19	808.37	808.51	808.63	808.72	808.78	808.81	808.82	808.80	808.76	808.70	808.61	808.50	808.36	808.21	808.03	807.83	807.60	807.35	807.08	806.79	806.47	806.13	805.76	805.37	804.96	804.52	804.06	803.56	803.05	802.50	801.93	801.33	800.70	800.04	799.36	798.64	797.89	797.11	796.30	795.46	794.58	793.67	792.73	791.75	790.73	789.68	788.58	787.45	786.28	785.07	783.81	782.51	781.17	779.78	778.35	776.87	775.33	773.75	772.12	770.43	768.69	766.90	765.05	763.15	761.18	759.16	757.07	754.92	752.71	750.43	748.08	745.66	743.18	740.62	738.00	735.30	732.52	729.66	726.73	723.71	720.62	717.44	714.21	710.94	707.68	703.87	699.82	695.62	691.48	687.32	684.50	454.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	484.17	728.71	731.84	734.80	737.85	740.94	744.04	747.14	750.22	753.26	756.24	759.16	762.01	764.77	767.44	770.03	772.52	774.91	777.20	779.39	781.48	783.48	785.38	787.18	788.88	790.50	792.02	793.46	794.81	796.09	797.28	798.39	799.43	800.41	801.31	802.15	802.92	803.63	804.29	804.89	805.43	805.93	806.38	806.78	807.13	807.44	807.71	807.95	808.15	808.32	808.47	808.58	808.67	808.72	808.76	808.77	808.75	808.71	808.65	808.56	808.45	808.32	808.17	807.99	807.79	807.57	807.33	807.06	806.78	806.46	806.13	805.77	805.39	804.98	804.54	804.09	803.60	803.09	802.55	801.99	801.40	800.78	800.13	799.45	798.74	798.00	797.23	796.43	795.60	794.74	793.84	792.91	791.94	790.93	789.89	788.81	787.70	786.54	785.34	784.11	782.82	781.50	780.13	778.72	777.26	775.75	774.19	772.58	770.92	769.21	767.45	765.63	763.76	761.84	759.85	757.80	755.70	753.53	751.30	749.00	746.64	744.21	741.72	739.16	736.53	733.83	731.06	728.23	725.32	722.33	719.27	716.19	713.13	709.47	705.66	701.86	698.11	694.58	460.06	458.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	484.98	730.55	733.99	737.35	740.22	743.10	746.02	748.96	751.89	754.79	757.65	760.45	763.18	765.84	768.42	770.92	773.33	775.64	777.87	780.00	782.03	783.97	785.82	787.58	789.24	790.82	792.31	793.71	795.03	796.28	797.44	798.53	799.55	800.51	801.39	802.21	802.97	803.67	804.31	804.90	805.44	805.92	806.36	806.75	807.10	807.41	807.67	807.90	808.10	808.27	808.41	808.52	808.61	808.67	808.70	808.71	808.69	808.66	808.59	808.51	808.40	808.28	808.13	807.95	807.76	807.54	807.30	807.04	806.76	806.45	806.12	805.77	805.39	804.99	804.57	804.12	803.64	803.14	802.61	802.05	801.47	800.86	800.22	799.55	798.85	798.12	797.36	796.57	795.75	794.90	794.01	793.09	792.14	791.15	790.12	789.06	787.96	786.82	785.64	784.42	783.16	781.85	780.50	779.11	777.67	776.19	774.66	773.08	771.45	769.77	768.04	766.25	764.42	762.53	760.59	758.59	756.53	754.41	752.23	749.99	747.68	745.32	742.89	740.40	737.85	735.23	732.56	729.82	727.04	724.18	721.18	718.26	714.81	711.20	707.64	704.42	701.62	465.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	488.51	736.20	739.64	742.74	745.35	748.09	750.86	753.64	756.40	759.12	761.80	764.42	766.97	769.45	771.86	774.18	776.42	778.57	780.63	782.61	784.49	786.29	787.99	789.61	791.15	792.60	793.97	795.26	796.48	797.61	798.68	799.68	800.61	801.47	802.27	803.02	803.70	804.33	804.91	805.43	805.91	806.34	806.72	807.06	807.36	807.62	807.85	808.04	808.21	808.35	808.46	808.54	808.60	808.63	808.64	808.63	808.59	808.53	808.45	808.35	808.22	808.07	807.91	807.72	807.50	807.27	807.02	806.74	806.44	806.11	805.77	805.40	805.00	804.58	804.14	803.67	803.18	802.66	802.11	801.54	800.94	800.31	799.65	798.96	798.24	797.50	796.72	795.91	795.07	794.20	793.29	792.35	791.37	790.36	789.31	788.23	787.11	785.95	784.75	783.50	782.22	780.90	779.53	778.12	776.66	775.15	773.60	772.00	770.35	768.66	766.91	765.12	763.27	761.37	759.41	757.40	755.34	753.21	751.03	748.79	746.49	744.14	741.72	739.25	736.72	734.13	731.51	728.87	726.25	723.11	719.77	716.38	713.12	709.89	707.75	470.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	492.71	742.03	744.99	747.61	750.21	752.84	755.47	758.08	760.67	763.21	765.71	768.15	770.53	772.84	775.08	777.23	779.31	781.30	783.21	785.03	786.77	788.43	790.00	791.50	792.91	794.24	795.50	796.68	797.79	798.83	799.80	800.71	801.55	802.34	803.06	803.73	804.34	804.91	805.42	805.89	806.31	806.68	807.01	807.31	807.56	807.78	807.97	808.14	808.27	808.38	808.46	808.52	808.55	808.56	808.55	808.51	808.46	808.38	808.28	808.15	808.01	807.85	807.66	807.46	807.23	806.98	806.71	806.41	806.10	805.76	805.39	805.01	804.60	804.16	803.70	803.22	802.71	802.17	801.60	801.01	800.39	799.75	799.07	798.37	797.63	796.87	796.07	795.24	794.38	793.49	792.57	791.61	790.61	789.58	788.51	787.41	786.27	785.09	783.87	782.61	781.31	779.96	778.58	777.15	775.67	774.15	772.58	770.97	769.31	767.60	765.85	764.04	762.19	760.28	758.33	756.32	754.25	752.13	749.96	747.73	745.45	743.11	740.73	738.28	735.77	733.27	730.79	727.73	724.50	721.25	718.26	715.59	474.78	473.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	496.90	747.41	750.02	752.42	754.89	757.36	759.83	762.27	764.69	767.06	769.38	771.65	773.86	776.00	778.07	780.07	781.99	783.83	785.59	787.28	788.88	790.40	791.85	793.22	794.51	795.74	796.88	797.96	798.98	799.92	800.81	801.63	802.39	803.10	803.75	804.35	804.90	805.40	805.85	806.26	806.63	806.95	807.24	807.49	807.70	807.89	808.05	808.18	808.29	808.37	808.42	808.46	808.47	808.45	808.42	808.37	808.29	808.19	808.07	807.94	807.78	807.60	807.39	807.17	806.93	806.66	806.38	806.07	805.74	805.38	805.00	804.60	804.18	803.72	803.25	802.75	802.22	801.67	801.09	800.48	799.84	799.18	798.49	797.76	797.01	796.23	795.42	794.57	793.70	792.79	791.84	790.87	789.85	788.81	787.72	786.60	785.44	784.25	783.01	781.74	780.42	779.06	777.66	776.21	774.72	773.19	771.61	769.99	768.32	766.61	764.85	763.05	761.20	759.29	757.34	755.34	753.28	751.18	749.02	746.82	744.58	742.29	739.94	737.46	735.11	732.19	729.16	726.07	722.98	720.93	479.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	497.57	748.97	751.88	754.68	757.01	759.32	761.63	763.93	766.21	768.45	770.66	772.81	774.92	776.96	778.94	780.86	782.70	784.47	786.17	787.79	789.34	790.81	792.21	793.54	794.79	795.97	797.09	798.14	799.12	800.04	800.90	801.69	802.44	803.12	803.76	804.34	804.88	805.36	805.80	806.20	806.56	806.88	807.15	807.40	807.61	807.79	807.94	808.07	808.18	808.26	808.31	808.34	808.35	808.34	808.31	808.26	808.19	808.09	807.98	807.84	807.69	807.51	807.32	807.10	806.87	806.61	806.33	806.03	805.70	805.36	804.99	804.59	804.18	803.74	803.27	802.78	802.26	801.72	801.15	800.56	799.93	799.28	798.60	797.89	797.16	796.39	795.59	794.76	793.90	793.01	792.09	791.13	790.13	789.11	788.04	786.94	785.81	784.64	783.43	782.18	780.89	779.56	778.19	776.77	775.32	773.82	772.28	770.70	769.07	767.41	765.70	763.94	762.14	760.30	758.41	756.47	754.48	752.45	750.37	748.25	746.11	743.95	741.80	739.08	736.45	733.63	730.88	728.19	483.38	482.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
