3	16
4	3
3	16
4	3
3	16
3	4
3	16
3	4
3	16
3	4
3	16
3	4
3	16
3	4
3	16
3	4
3	16
3	4
3	16
3	4
3	16
3	4
3	16
3	4
3	16
3	4
3	16
3	4
3	16
3	4
3	16
3	4
3	16
3	4
3	16
3	4
3	16
3	4
3	16
3	4
3	16
3	4
3	16
3	4
3	16
3	4
3	16
3	4
3	16
3	4
3	16
3	4
3	16
3	4
3	16
3	4
3	16
3	4
3	16
3	4
3	16
3	4
3	16
3	4
3	16
3	4
3	16
3	4
3	16
3	4
3	16
3	4
3	16
3	4
3	16
3	4
3	16
3	4
3	16
3	4
3	16
3	4
3	16
3	4
3	16
3	4
3	16
3	4
3	16
3	4
3	16
3	4
3	16
3	4
3	16
3	4
3	16
3	4
3	16
3	4
3	16
3	4
3	16
3	4
3	16
3	4
3	16
3	4
3	16
3	4
3	16
3	4
3	16
3	4
3	16
3	4
3	16
3	4
3	16
3	4
3	16
3	4
3	16
3	4
3	16
3	4
3	16
3	4
3	16
3	4
3	16
3	4
3	4
