2	120	17.9121	13.556
3	122	19.5813	17.6993
32	22	34.8998	2.70346
14	9	41.8262	5.95141
10	6	44.5356	7.90794
6	3	48.0597	12.5514
3	2	49.4901	16.4261
2	120	76.7125	8.71997
3	122	79.4084	16.9862
49	35	99.8621	2.04345
2	120	130.782	8.88256
3	122	132.79	18.0505
32	22	149.177	2.10961
14	9	155.926	4.50135
10	6	158.487	6.19511
3	2	162.868	12.9584
2	120	186.845	9.9166
3	122	190.562	27.6341
36	25	210.137	1.79443
3	2	222.652	8.77781
2	120	245.274	9.49293
3	122	248.398	28.5325
32	22	266.456	2.02157
14	9	273.217	4.24879
10	6	275.739	5.82498
3	2	280.137	12.9276
2	120	303.482	9.49018
3	122	307.455	30.7169
49	35	325.819	1.7515
36	25	327.19	1.77528
3	2	339.101	7.55043
2	120	361.871	9.22647
3	122	364.801	28.5071
32	22	382.439	2.05502
14	9	389.243	4.36651
10	6	391.783	5.97791
3	2	396.228	13.1504
2	120	419.735	9.47011
3	122	423.707	30.4968
49	35	442.386	1.78162
3	2	455.125	6.75323
2	120	477.978	9.15051
3	122	480.772	27.4692
32	22	498.201	2.07113
14	9	505.02	4.41645
10	6	507.567	6.04313
3	2	512.025	13.2046
2	120	535.623	9.5049
3	122	539.598	30.8508
49	35	558.347	1.79153
3	2	570.935	6.54187
2	120	593.813	9.14455
3	122	596.573	27.5249
32	22	613.949	2.0749
14	9	620.77	4.42719
10	6	623.319	6.05744
3	2	627.778	13.2112
2	120	651.401	9.52232
3	122	655.361	30.779
49	35	674.132	1.79346
3	2	686.7	6.51706
2	120	709.582	9.15118
3	122	712.335	27.4557
32	22	729.706	2.07524
14	9	736.528	4.42825
10	6	739.077	6.05883
3	2	743.536	13.2113
2	120	767.162	9.52752
3	122	771.127	30.9127
49	35	789.893	1.79357
3	2	802.459	6.51444
2	120	825.341	9.15255
3	122	828.095	27.5507
32	22	845.465	2.07529
14	9	852.286	4.4284
10	6	854.836	6.05904
3	2	859.295	13.2115
2	120	882.921	9.52846
3	122	886.875	30.6715
49	35	905.653	1.79374
3	2	918.219	6.51409
2	120	941.101	9.15351
3	122	943.853	27.3827
32	22	961.224	2.07525
14	9	968.046	4.42832
10	6	970.595	6.05892
3	2	975.054	13.2111
2	120	998.68	9.52836
3	122	1002.64	30.859
49	35	1021.41	1.79357
3	2	1033.98	6.51432
2	120	1056.86	9.15259
3	122	1059.61	27.5167
32	22	1076.98	2.07529
14	9	1083.8	4.4284
10	6	1086.35	6.05903
3	2	1090.81	13.2114
2	120	1114.44	9.52824
3	122	1118.4	30.9197
49	35	1137.17	1.79363
3	2	1149.74	6.51391
2	120	1172.62	9.15307
3	122	1175.37	27.5552
32	22	1192.74	2.0753
14	9	1199.56	4.42842
10	6	1202.11	6.05906
3	2	1206.57	13.2114
2	120	1230.2	9.52859
