0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	76.32	76.32	76.32	76.33	76.34	76.34	76.35	76.36	76.37	76.38	76.39	76.40	76.41	76.43	76.44	76.46	76.47	76.49	76.51	76.53	76.55	76.58	76.60	76.63	76.65	76.68	76.71	76.74	76.77	76.81	76.84	76.88	76.92	76.96	77.00	77.04	77.08	77.13	77.18	77.22	77.28	77.33	77.38	77.44	77.50	77.55	77.62	77.68	77.74	77.81	77.88	77.95	78.02	78.10	78.18	78.26	78.34	78.42	78.51	78.59	78.68	78.78	78.87	78.97	79.07	79.17	79.27	79.38	79.49	79.60	79.70	79.80	79.90	79.99	80.07	80.15	80.22	80.29	80.35	80.40	80.45	80.49	80.53	80.56	80.59	80.61	80.62	80.62	80.62	80.62	80.60	80.58	80.56	80.53	80.50	80.46	80.42	80.39	80.36	80.34	80.32	80.31	80.31	0.00	0.00	0.00	
0.00	0.00	0.00	76.32	114.48	114.49	114.49	114.50	114.51	114.52	114.54	114.55	114.56	114.58	114.60	114.62	114.64	114.66	114.68	114.71	114.74	114.77	114.80	114.83	114.86	114.90	114.94	114.98	115.02	115.06	115.11	115.16	115.21	115.26	115.31	115.37	115.43	115.49	115.56	115.62	115.69	115.76	115.83	115.91	115.99	116.07	116.15	116.24	116.33	116.42	116.52	116.61	116.71	116.82	116.92	117.03	117.15	117.26	117.38	117.50	117.63	117.76	117.89	118.02	118.16	118.30	118.45	118.60	118.75	118.90	119.06	119.23	119.39	119.55	119.70	119.84	119.97	120.10	120.22	120.32	120.42	120.52	120.60	120.67	120.74	120.79	120.84	120.88	120.91	120.92	120.93	120.93	120.92	120.90	120.88	120.84	120.79	120.74	120.68	120.62	120.57	120.52	120.49	120.47	120.46	120.46	0.00	0.00	0.00	
0.00	0.00	0.00	76.32	114.48	114.49	114.50	114.51	114.51	114.53	114.54	114.55	114.57	114.58	114.60	114.62	114.64	114.66	114.69	114.71	114.74	114.77	114.80	114.83	114.86	114.90	114.94	114.98	115.02	115.06	115.11	115.16	115.21	115.26	115.32	115.37	115.43	115.49	115.56	115.62	115.69	115.76	115.84	115.91	115.99	116.07	116.15	116.24	116.33	116.42	116.52	116.61	116.71	116.82	116.92	117.03	117.15	117.26	117.38	117.50	117.63	117.75	117.89	118.02	118.16	118.30	118.45	118.59	118.75	118.90	119.06	119.22	119.39	119.55	119.70	119.84	119.97	120.10	120.21	120.32	120.42	120.51	120.60	120.67	120.74	120.79	120.84	120.88	120.91	120.93	120.94	120.94	120.93	120.91	120.88	120.85	120.80	120.75	120.70	120.64	120.58	120.54	120.50	120.48	120.46	120.46	0.00	0.00	0.00	
0.00	0.00	0.00	76.32	114.49	114.49	114.50	114.51	114.52	114.53	114.54	114.55	114.57	114.58	114.60	114.62	114.64	114.66	114.69	114.71	114.74	114.77	114.80	114.83	114.87	114.90	114.94	114.98	115.02	115.07	115.11	115.16	115.21	115.26	115.32	115.37	115.43	115.49	115.56	115.62	115.69	115.76	115.83	115.91	115.99	116.07	116.15	116.24	116.33	116.42	116.51	116.61	116.71	116.81	116.92	117.03	117.14	117.26	117.38	117.50	117.62	117.75	117.88	118.02	118.15	118.30	118.44	118.59	118.74	118.90	119.06	119.22	119.38	119.54	119.69	119.83	119.97	120.09	120.21	120.32	120.42	120.51	120.59	120.67	120.73	120.79	120.84	120.88	120.91	120.93	120.94	120.94	120.93	120.91	120.89	120.85	120.81	120.76	120.71	120.65	120.60	120.55	120.51	120.48	120.46	80.31	0.00	0.00	0.00	
0.00	0.00	0.00	76.32	114.49	114.49	114.50	114.51	114.52	114.53	114.54	114.56	114.57	114.59	114.60	114.62	114.64	114.66	114.69	114.71	114.74	114.77	114.80	114.83	114.87	114.90	114.94	114.98	115.02	115.07	115.11	115.16	115.21	115.26	115.32	115.37	115.43	115.49	115.56	115.62	115.69	115.76	115.83	115.91	115.99	116.07	116.15	116.24	116.33	116.42	116.51	116.61	116.71	116.81	116.92	117.03	117.14	117.25	117.37	117.49	117.62	117.74	117.88	118.01	118.15	118.29	118.43	118.58	118.73	118.89	119.05	119.21	119.38	119.53	119.68	119.83	119.96	120.08	120.20	120.31	120.41	120.50	120.59	120.66	120.73	120.79	120.83	120.87	120.90	120.93	120.94	120.94	120.94	120.92	120.90	120.86	120.82	120.77	120.72	120.67	120.61	120.56	120.51	120.48	80.31	80.30	0.00	0.00	0.00	
0.00	0.00	0.00	76.32	76.33	114.50	114.50	114.51	114.52	114.53	114.54	114.56	114.57	114.59	114.60	114.62	114.64	114.67	114.69	114.71	114.74	114.77	114.80	114.83	114.87	114.90	114.94	114.98	115.02	115.06	115.11	115.16	115.21	115.26	115.31	115.37	115.43	115.49	115.55	115.62	115.69	115.76	115.83	115.91	115.98	116.06	116.15	116.23	116.32	116.41	116.51	116.60	116.70	116.80	116.91	117.02	117.13	117.25	117.36	117.48	117.61	117.74	117.87	118.00	118.14	118.28	118.42	118.57	118.72	118.88	119.04	119.20	119.37	119.52	119.67	119.82	119.95	120.07	120.19	120.30	120.40	120.49	120.58	120.65	120.72	120.78	120.83	120.87	120.90	120.92	120.94	120.94	120.94	120.93	120.90	120.87	120.83	120.79	120.74	120.68	120.62	120.56	80.35	80.32	80.31	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	76.33	114.50	114.51	114.52	114.52	114.53	114.55	114.56	114.57	114.59	114.61	114.62	114.64	114.67	114.69	114.72	114.74	114.77	114.80	114.83	114.87	114.90	114.94	114.98	115.02	115.06	115.11	115.16	115.21	115.26	115.31	115.37	115.43	115.49	115.55	115.62	115.68	115.75	115.83	115.90	115.98	116.06	116.14	116.23	116.31	116.41	116.50	116.60	116.69	116.80	116.90	117.01	117.12	117.24	117.35	117.47	117.60	117.73	117.86	117.99	118.13	118.27	118.41	118.56	118.71	118.87	119.03	119.19	119.35	119.51	119.66	119.80	119.94	120.06	120.18	120.29	120.39	120.48	120.57	120.64	120.71	120.77	120.82	120.86	120.90	120.92	120.94	120.94	120.94	120.93	120.91	120.88	120.85	120.80	120.75	120.69	120.64	80.39	80.36	0.00	0.00	0.00	0.00	0.00	0.00	
