0.00	0.00	0.00	0.00	0.00	0.00	504.81	753.29	749.67	746.23	742.85	739.55	736.33	733.21	730.17	727.22	724.36	721.59	718.90	716.31	713.80	711.38	709.04	706.79	704.63	702.54	700.54	698.62	696.78	695.02	693.33	691.71	690.17	688.70	687.30	685.96	684.70	683.50	682.36	681.28	680.27	679.31	678.42	677.58	676.80	676.07	675.40	674.79	674.23	673.72	673.27	672.87	672.52	672.23	671.99	671.80	671.67	671.59	671.57	671.60	671.69	671.84	672.05	672.32	672.65	673.04	673.50	674.02	674.62	675.28	676.01	676.83	677.71	678.68	679.73	680.87	682.09	683.40	684.80	686.30	687.90	689.60	691.40	693.31	695.32	697.45	699.68	702.02	704.46	707.01	709.67	712.44	715.32	718.32	721.42	724.63	727.95	731.38	734.91	738.54	742.27	746.09	749.99	753.98	758.04	762.17	766.36	770.60	774.88	779.19	783.52	787.84	792.16	796.44	800.68	804.85	808.92	812.88	816.72	820.64	549.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	500.87	747.79	744.59	741.28	738.04	734.89	731.83	728.86	725.97	723.16	720.44	717.81	715.26	712.80	710.42	708.12	705.91	703.77	701.72	699.75	697.86	696.04	694.30	692.64	691.04	689.52	688.07	686.68	685.37	684.11	682.93	681.80	680.74	679.73	678.79	677.90	677.07	676.29	675.58	674.91	674.30	673.75	673.24	672.79	672.39	672.05	671.76	671.52	671.33	671.20	671.12	671.09	671.12	671.21	671.35	671.56	671.82	672.14	672.52	672.97	673.49	674.07	674.72	675.44	676.24	677.11	678.06	679.09	680.21	681.41	682.70	684.08	685.55	687.12	688.79	690.56	692.43	694.41	696.50	698.69	700.99	703.38	705.89	708.50	711.21	714.04	716.97	720.01	723.16	726.41	729.76	733.21	736.76	740.40	744.13	747.94	751.83	755.79	759.82	763.89	768.02	772.17	776.35	780.55	784.73	788.90	793.04	797.12	801.13	805.02	808.78	812.28	544.52	273.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	499.66	746.65	743.11	739.72	736.52	733.44	730.46	727.55	724.72	721.98	719.31	716.73	714.23	711.81	709.47	707.21	705.03	702.93	700.92	698.98	697.11	695.32	693.61	691.96	690.39	688.89	687.45	686.09	684.79	683.55	682.37	681.26	680.21	679.21	678.28	677.40	676.58	675.81	675.10	674.44	673.83	673.28	672.78	672.33	671.94	671.60	671.30	671.06	670.88	670.74	670.66	670.63	670.66	670.74	670.88	671.07	671.33	671.64	672.02	672.46	672.96	673.53	674.17	674.88	675.66	676.52	677.45	678.46	679.55	680.73	682.00	683.35	684.80	686.34	687.98	689.71	691.55	693.49	695.54	697.69	699.94	702.29	704.74	707.30	709.96	712.72	715.59	718.57	721.64	724.82	728.09	731.47	734.93	738.48	742.12	745.84	749.62	753.48	757.39	761.35	765.35	769.39	773.44	777.49	781.54	785.56	789.55	793.48	797.33	801.06	804.69	808.47	542.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	496.91	741.38	738.05	734.98	732.00	729.09	726.26	723.50	720.81	718.20	715.66	713.21	710.83	708.53	706.31	704.17	702.11	700.12	698.21	696.38	694.62	692.92	691.30	689.75	688.27	686.86	685.51	684.22	683.00	681.84	680.74	679.70	678.71	677.79	676.92	676.10	675.34	674.64	673.98	673.38	672.84	672.34	671.89	671.50	671.16	670.87	670.63	670.44	670.30	670.22	670.18	670.21	670.28	670.42	670.61	670.85	671.16	671.52	671.95	672.44	673.00	673.63	674.32	675.09	675.92	676.84	677.83	678.90	680.06	681.30	682.63	684.04	685.55	687.16	688.86	690.66	692.56	694.57	696.67	698.87	701.17	703.57	706.07	708.68	711.38	714.18	717.09	720.09	723.19	726.39	729.68	733.06	736.52	740.06	743.68	747.36	751.11	754.90	758.75	762.63	766.53	770.45	774.37	778.27	782.15	785.99	789.77	793.46	797.02	800.22	535.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	493.03	736.19	733.43	730.58	727.76	724.99	722.29	719.66	717.10	714.62	712.21	709.87	707.62	705.44	703.33	701.31	699.35	697.47	695.66	693.93	692.26	690.67	689.14	687.67	686.28	684.95	683.68	682.47	681.32	680.23	679.20	678.23	677.32	676.46	675.65	674.90	674.20	673.55	672.95	672.41	671.92	671.47	671.08	670.74	670.45	670.21	670.02	669.88	669.79	669.75	669.77	669.84	669.97	670.15	670.39	670.69	671.04	671.46	671.94	672.48	673.09	673.77	674.52	675.34	676.24	677.21	678.26	679.39	680.60	681.90	683.29	684.76	686.33	688.00	689.76	691.62	693.59	695.64	697.80	700.04	702.39	704.83	707.37	710.01	712.75	715.59	718.51	721.54	724.65	727.85	731.14	734.51	737.95	741.47	745.05	748.68	752.37	756.09	759.84	763.62	767.40	771.18	774.94	778.67	782.36	785.99	789.58	793.15	796.70	533.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	492.37	735.10	732.06	729.23	726.47	723.77	721.12	718.54	716.03	713.60	711.23	708.94	706.73	704.58	702.52	700.52	698.60	696.75	694.97	693.26	691.62	690.05	688.54	687.10	685.72	684.41	683.15	681.96	680.83	679.75	678.73	677.77	676.87	676.01	675.21	674.47	673.77	673.13	672.54	672.00	671.51	671.07	670.68	670.34	670.04	669.80	669.61	669.47	669.38	669.34	669.35	669.42	669.54	669.71	669.94	670.23	670.57	670.98	671.45	671.98	672.57	673.23	673.96	674.77	675.64	676.59	677.61	678.72	679.90	681.17	682.53	683.98	685.51	687.14	688.86	690.68	692.60	694.61	696.71	698.90	701.19	703.58	706.06	708.63	711.30	714.06	716.91	719.86	722.89	726.00	729.20	732.47	735.81	739.22	742.69	746.22	749.78	753.39	757.01	760.66	764.31	767.95	771.56	775.14	778.67	782.13	785.56	789.14	528.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	489.12	730.56	727.91	725.23	722.59	719.99	717.46	715.00	712.60	710.28	708.03	705.86	703.75	701.72	699.76	697.87	696.05	694.30	692.62	691.00	689.45	687.97	686.54	685.19	683.89	682.65	681.47	680.35	679.29	678.28	677.33	676.44	675.59	674.80	674.06	673.37	672.74	672.15	671.61	671.12	670.69	670.30	669.95	669.66	669.42	669.22	669.08	668.99	668.94	668.95	669.01	669.12	669.29	669.51	669.78	670.12	670.51	670.97	671.48	672.06	672.71	673.42	674.20	675.05	675.98	676.98	678.06	679.21	680.45	681.78	683.19	684.69	686.28	687.96	689.73	691.61	693.57	695.62	697.76	699.99	702.31	704.72	707.23	709.83	712.51	715.29	718.15	721.10	724.12	727.22	730.40	733.64	736.95	740.31	743.72	747.16	750.65	754.15	757.66	761.17	764.67	768.15	771.57	774.94	778.20	781.23	523.25	262.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	488.25	729.51	726.73	724.07	721.46	718.91	716.42	713.99	711.64	709.37	707.16	705.02	702.95	700.96	699.03	697.17	695.38	693.66	692.00	690.41	688.88	687.42	686.01	684.67	683.39	682.17	681.01	679.90	678.85	677.86	676.92	676.03	675.19	674.41	673.68	672.99	672.36	671.78	671.24	670.76	670.32	669.93	669.59	669.30	669.05	668.86	668.71	668.61	668.56	668.56	668.62	668.72	668.88	669.09	669.36	669.68	670.06	670.50	671.00	671.56	672.19	672.88	673.64	674.47	675.37	676.35	677.40	678.53	679.74	681.03	682.40	683.87	685.42	687.05	688.79	690.61	692.52	694.52	696.60	698.77	701.03	703.38	705.82	708.35	710.96	713.65	716.43	719.29	722.22	725.23	728.31	731.45	734.65	737.90	741.19	744.52	747.88	751.25	754.64	758.02	761.38	764.71	767.99	771.21	774.38	777.68	520.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	485.51	725.49	722.98	720.39	717.86	715.41	713.03	710.72	708.48	706.31	704.21	702.18	700.22	698.33	696.50	694.74	693.04	691.41	689.84	688.34	686.89	685.51	684.19	682.92	681.72	680.57	679.48	678.44	677.45	676.52	675.64	674.82	674.04	673.31	672.64	672.01	671.43	670.90	670.41	669.98	669.59	669.25	668.95	668.71	668.51	668.36	668.25	668.20	668.19	668.24	668.34	668.49	668.69	668.94	669.25	669.62	670.05	670.53	671.08	671.69	672.36	673.10	673.90	674.78	675.73	676.75	677.85	679.03	680.29	681.63	683.05	684.56	686.15	687.84	689.61	691.47	693.42	695.44	697.56	699.75	702.04	704.40	706.85	709.39	712.00	714.70	717.47	720.31	723.22	726.20	729.24	732.33	735.47	738.65	741.86	745.09	748.34	751.60	754.84	758.07	761.26	764.39	767.45	770.33	516.03	259.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	484.66	724.84	722.05	719.38	716.86	714.44	712.10	709.83	707.63	705.50	703.44	701.44	699.52	697.65	695.85	694.12	692.45	690.85	689.30	687.82	686.39	685.03	683.73	682.48	681.29	680.15	679.07	678.05	677.07	676.15	675.28	674.46	673.69	672.97	672.30	671.68	671.10	670.57	670.09	669.66	669.27	668.93	668.63	668.38	668.18	668.02	667.92	667.86	667.85	667.88	667.97	668.11	668.30	668.55	668.84	669.20	669.61	670.08	670.60	671.19	671.85	672.56	673.35	674.20	675.12	676.12	677.19	678.33	679.55	680.85	682.24	683.70	685.26	686.90	688.62	690.43	692.32	694.29	696.34	698.47	700.69	702.98	705.36	707.82	710.35	712.96	715.64	718.39	721.21	724.08	727.02	730.00	733.03	736.09	739.19	742.30	745.42	748.55	751.67	754.76	757.82	760.82	763.77	766.91	513.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	482.73	720.95	718.32	715.87	713.51	711.22	708.99	706.82	704.73	702.70	700.74	698.84	697.01	695.24	693.54	691.89	690.31	688.79	687.33	685.93	684.58	683.29	682.06	680.89	679.77	678.70	677.68	676.72	675.81	674.95	674.14	673.37	672.66	671.99	671.37	670.80	670.27	669.79	669.36	668.97	668.63	668.33	668.08	667.87	667.71	667.60	667.53	667.52	667.55	667.62	667.75	667.93	668.17	668.45	668.79	669.19	669.64	670.15	670.72	671.35	672.04	672.80	673.63	674.53	675.49	676.53	677.64	678.83	680.09	681.43	682.86	684.37	685.96	687.63	689.39	691.22	693.13	695.12	697.19	699.34	701.56	703.86	706.24	708.69	711.22	713.81	716.47	719.19	721.96	724.79	727.67	730.59	733.54	736.51	739.50	742.50	745.50	748.49	751.46	754.40	757.25	759.84	508.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	479.96	717.16	714.92	712.63	710.37	708.18	706.05	703.99	702.00	700.07	698.21	696.41	694.67	692.99	691.37	689.81	688.31	686.87	685.49	684.16	682.89	681.67	680.51	679.41	678.35	677.35	676.39	675.49	674.64	673.83	673.08	672.37	671.70	671.09	670.52	669.99	669.52	669.08	668.69	668.35	668.05	667.79	667.58	667.42	667.30	667.23	667.20	667.23	667.30	667.42	667.59	667.81	668.08	668.40	668.78	669.22	669.71	670.26	670.87	671.54	672.27	673.07	673.94	674.88	675.88	676.96	678.11	679.34	680.64	682.02	683.48	685.03	686.65	688.36	690.13	691.98	693.91	695.91	697.99	700.15	702.37	704.67	707.04	709.48	711.98	714.55	717.17	719.85	722.57	725.34	728.15	730.98	733.84	736.72	739.59	742.47	745.33	748.18	751.02	753.89	756.78	506.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	479.62	716.62	714.15	711.82	709.58	707.42	705.32	703.30	701.34	699.44	697.61	695.84	694.12	692.47	690.88	689.34	687.86	686.44	685.08	683.77	682.52	681.32	680.17	679.07	678.03	677.04	676.09	675.20	674.35	673.56	672.80	672.10	671.44	670.83	670.26	669.74	669.26	668.83	668.44	668.09	667.79	667.53	667.32	667.15	667.03	666.95	666.92	666.93	666.99	667.10	667.26	667.46	667.72	668.03	668.39	668.81	669.28	669.81	670.40	671.05	671.76	672.53	673.37	674.28	675.25	676.29	677.41	678.60	679.86	681.20	682.61	684.11	685.68	687.33	689.05	690.84	692.71	694.65	696.66	698.74	700.89	703.11	705.40	707.75	710.16	712.64	715.16	717.74	720.36	723.03	725.72	728.45	731.19	733.94	736.70	739.44	742.18	744.89	747.59	750.47	502.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	477.30	713.30	711.06	708.84	706.70	704.63	702.64	700.72	698.85	697.05	695.31	693.62	691.99	690.42	688.91	687.45	686.05	684.70	683.41	682.17	680.99	679.85	678.77	677.74	676.75	675.82	674.93	674.10	673.30	672.56	671.86	671.21	670.60	670.03	669.51	669.03	668.60	668.21	667.86	667.56	667.29	667.08	666.90	666.77	666.69	666.65	666.65	666.70	666.80	666.95	667.14	667.38	667.68	668.02	668.42	668.88	669.39	669.95	670.58	671.26	672.01	672.82	673.69	674.63	675.64	676.72	677.87	679.09	680.39	681.76	683.20	684.73	686.32	687.98	689.72	691.52	693.39	695.33	697.34	699.42	701.56	703.76	706.03	708.36	710.74	713.17	715.65	718.17	720.73	723.32	725.93	728.56	731.19	733.83	736.45	739.05	741.59	743.98	497.93	249.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
