0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	537.87	803.92	801.04	798.15	795.43	793.00	790.59	788.22	785.93	783.71	781.56	779.47	777.45	775.48	773.58	771.74	769.96	768.23	766.57	764.96	763.40	761.89	760.43	759.02	757.65	756.33	755.04	753.80	752.59	751.41	750.27	749.16	748.07	747.01	745.98	744.96	743.97	743.00	742.04	741.10	740.17	739.26	738.36	737.47	736.59	735.72	734.86	734.00	733.15	732.31	731.47	730.64	729.81	728.99	728.17	727.36	726.55	725.75	724.95	724.17	723.39	722.62	721.85	721.10	720.36	719.64	718.92	718.22	717.54	716.88	716.24	715.62	715.02	714.44	713.89	713.37	712.87	712.41	711.98	711.57	711.21	710.88	710.58	710.33	710.11	709.93	709.79	709.70	709.65	709.64	709.68	709.77	709.90	710.08	710.31	710.59	710.92	711.31	711.74	712.23	712.77	713.36	714.01	714.71	715.46	716.28	717.14	718.06	719.03	720.06	721.14	722.26	723.44	724.65	725.91	727.20	728.52	729.86	731.21	732.56	733.89	735.19	736.43	737.49	739.08	740.63	494.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	535.05	799.96	797.31	794.64	791.94	789.57	787.23	785.02	782.87	780.78	778.76	776.78	774.87	773.01	771.21	769.46	767.78	766.14	764.56	763.03	761.55	760.11	758.73	757.38	756.07	754.81	753.58	752.38	751.22	750.09	748.99	747.91	746.86	745.83	744.83	743.84	742.87	741.92	740.98	740.06	739.15	738.25	737.36	736.48	735.61	734.75	733.89	733.04	732.20	731.36	730.52	729.69	728.87	728.05	727.24	726.43	725.62	724.83	724.04	723.26	722.48	721.72	720.97	720.23	719.50	718.79	718.09	717.41	716.75	716.11	715.49	714.89	714.32	713.77	713.25	712.76	712.30	711.87	711.47	711.11	710.79	710.50	710.24	710.03	709.86	709.73	709.64	709.59	709.59	709.64	709.73	709.87	710.05	710.29	710.57	710.90	711.29	711.72	712.21	712.75	713.34	713.99	714.69	715.44	716.25	717.11	718.02	718.99	720.00	721.07	722.18	723.34	724.53	725.76	727.03	728.31	729.62	730.92	732.23	733.51	734.76	735.95	737.06	738.66	740.12	493.95	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	532.53	796.36	794.04	791.21	788.55	786.15	784.07	782.01	780.00	778.03	776.11	774.24	772.42	770.66	768.96	767.30	765.70	764.15	762.65	761.19	759.78	758.42	757.09	755.81	754.56	753.35	752.17	751.02	749.90	748.81	747.74	746.70	745.68	744.68	743.70	742.74	741.79	740.86	739.94	739.03	738.13	737.25	736.37	735.50	734.63	733.77	732.92	732.08	731.24	730.40	729.57	728.74	727.92	727.11	726.30	725.49	724.69	723.90	723.12	722.35	721.58	720.83	720.09	719.36	718.65	717.96	717.28	716.62	715.98	715.36	714.76	714.19	713.65	713.13	712.65	712.19	711.77	711.37	711.02	710.69	710.41	710.16	709.96	709.79	709.66	709.58	709.54	709.54	709.59	709.69	709.83	710.02	710.26	710.55	710.88	711.27	711.71	712.20	712.74	713.33	713.98	714.68	715.43	716.23	717.09	717.99	718.95	719.95	721.00	722.10	723.24	724.41	725.62	726.86	728.11	729.37	730.64	731.89	733.11	734.30	735.46	736.70	738.19	493.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	530.00	529.00	790.49	787.91	785.43	783.12	781.15	779.21	777.30	775.43	773.60	771.83	770.11	768.44	766.82	765.25	763.72	762.25	760.82	759.44	758.09	756.79	755.53	754.30	753.10	751.94	750.80	749.70	748.62	747.56	746.53	745.52	744.52	743.55	742.59	741.65	740.72	739.80	738.90	738.00	737.12	736.24	735.37	734.51	733.65	732.80	731.95	731.11	730.27	729.44	728.61	727.79	726.97	726.16	725.35	724.56	723.76	722.98	722.21	721.44	720.69	719.95	719.22	718.51	717.81	717.14	716.48	715.84	715.22	714.63	714.07	713.53	713.01	712.53	712.08	711.66	711.27	710.92	710.60	710.32	710.08	709.88	709.72	709.60	709.52	709.49	709.50	709.55	709.65	709.80	710.00	710.24	710.53	710.87	711.26	711.70	712.19	712.74	713.33	713.97	714.67	715.42	716.22	717.07	717.97	718.91	719.91	720.95	722.03	723.15	724.30	725.48	726.69	727.91	729.13	730.35	731.55	732.71	733.80	734.75	736.24	737.69	492.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	526.29	787.13	784.81	782.48	780.29	778.43	776.57	774.75	772.96	771.23	769.54	767.91	766.32	764.78	763.29	761.84	760.44	759.08	757.76	756.48	755.23	754.02	752.84	751.69	750.57	749.48	748.41	747.37	746.34	745.34	744.36	743.39	742.44	741.50	740.57	739.66	738.76	737.87	736.98	736.11	735.24	734.37	733.52	732.66	731.82	730.97	730.14	729.30	728.47	727.65	726.83	726.02	725.21	724.41	723.62	722.83	722.06	721.29	720.54	719.80	719.07	718.36	717.67	716.99	716.34	715.70	715.09	714.50	713.94	713.40	712.89	712.41	711.97	711.55	711.17	710.82	710.51	710.24	710.00	709.81	709.65	709.54	709.47	709.44	709.46	709.52	709.62	709.77	709.97	710.22	710.52	710.86	711.26	711.70	712.19	712.74	713.33	713.98	714.67	715.42	716.21	717.06	717.95	718.89	719.87	720.90	721.96	723.06	724.19	725.35	726.53	727.72	728.90	730.07	731.22	732.31	733.33	734.37	735.89	737.24	491.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	524.15	784.12	781.96	779.77	777.65	775.85	774.07	772.31	770.61	768.97	767.37	765.81	764.30	762.84	761.42	760.04	758.71	757.41	756.15	754.92	753.73	752.57	751.44	750.33	749.25	748.19	747.16	746.15	745.15	744.18	743.22	742.27	741.34	740.42	739.51	738.61	737.72	736.84	735.96	735.09	734.23	733.37	732.52	731.68	730.83	729.99	729.16	728.33	727.50	726.68	725.87	725.06	724.26	723.47	722.68	721.91	721.14	720.39	719.65	718.92	718.21	717.52	716.85	716.19	715.56	714.95	714.37	713.81	713.27	712.77	712.30	711.85	711.44	711.07	710.73	710.42	710.16	709.93	709.74	709.59	709.48	709.42	709.39	709.42	709.48	709.60	709.75	709.96	710.21	710.51	710.86	711.26	711.70	712.20	712.74	713.34	713.98	714.68	715.42	716.21	717.05	717.94	718.87	719.84	720.85	721.90	722.99	724.10	725.23	726.38	727.53	728.68	729.80	730.89	731.90	732.73	734.08	735.51	491.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	522.23	781.40	779.50	777.21	775.12	773.40	771.64	769.99	768.38	766.82	765.30	763.82	762.38	760.99	759.63	758.32	757.05	755.81	754.60	753.43	752.29	751.17	750.08	749.01	747.97	746.94	745.94	744.95	743.99	743.03	742.09	741.17	740.25	739.35	738.45	737.56	736.68	735.81	734.94	734.08	733.23	732.37	731.53	730.68	729.84	729.01	728.18	727.35	726.53	725.71	724.91	724.10	723.31	722.52	721.75	720.98	720.23	719.49	718.77	718.06	717.37	716.70	716.05	715.42	714.81	714.23	713.68	713.15	712.65	712.18	711.74	711.34	710.97	710.63	710.34	710.08	709.85	709.67	709.53	709.43	709.37	709.35	709.38	709.45	709.57	709.74	709.95	710.21	710.51	710.86	711.26	711.71	712.21	712.76	713.36	714.00	714.69	715.43	716.22	717.06	717.93	718.86	719.82	720.82	721.85	722.92	724.01	725.11	726.23	727.35	728.46	729.54	730.59	731.57	732.48	733.88	735.14	490.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	520.38	519.50	776.77	774.66	772.78	770.90	769.34	767.80	766.27	764.77	763.32	761.91	760.54	759.21	757.93	756.67	755.46	754.27	753.12	751.99	750.89	749.81	748.76	747.73	746.71	745.72	744.74	743.78	742.84	741.91	740.98	740.07	739.17	738.28	737.40	736.52	735.65	734.78	733.92	733.07	732.22	731.37	730.53	729.69	728.85	728.02	727.19	726.37	725.55	724.75	723.94	723.15	722.36	721.59	720.82	720.07	719.34	718.61	717.91	717.22	716.55	715.90	715.27	714.67	714.09	713.54	713.02	712.53	712.06	711.63	711.23	710.87	710.54	710.25	710.00	709.78	709.61	709.47	709.38	709.33	709.32	709.35	709.43	709.56	709.73	709.94	710.21	710.52	710.87	711.28	711.73	712.23	712.78	713.38	714.02	714.72	715.46	716.24	717.07	717.94	718.85	719.80	720.79	721.81	722.86	723.92	725.01	726.09	727.18	728.25	729.29	730.28	731.24	732.29	733.60	734.72	489.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	517.31	774.19	772.39	770.50	768.71	767.21	765.72	764.25	762.81	761.42	760.08	758.78	757.51	756.29	755.09	753.92	752.79	751.68	750.59	749.53	748.49	747.47	746.47	745.49	744.52	743.57	742.63	741.71	740.79	739.89	738.99	738.10	737.22	736.35	735.48	734.62	733.76	732.90	732.05	731.20	730.36	729.52	728.69	727.85	727.03	726.21	725.39	724.58	723.78	722.98	722.20	721.42	720.66	719.91	719.17	718.45	717.75	717.06	716.40	715.75	715.13	714.53	713.96	713.41	712.90	712.41	711.95	711.53	711.13	710.78	710.45	710.17	709.92	709.72	709.55	709.42	709.33	709.29	709.29	709.33	709.42	709.55	709.72	709.95	710.22	710.53	710.89	711.30	711.76	712.26	712.81	713.41	714.06	714.75	715.49	716.27	717.09	717.96	718.86	719.80	720.78	721.78	722.81	723.85	724.91	725.97	727.02	728.05	729.04	729.95	730.70	731.94	733.25	489.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	515.73	772.00	770.27	768.42	766.64	765.17	763.71	762.29	760.92	759.61	758.33	757.09	755.88	754.71	753.56	752.45	751.35	750.28	749.24	748.21	747.21	746.22	745.25	744.29	743.35	742.41	741.50	740.59	739.69	738.80	737.91	737.04	736.17	735.30	734.44	733.58	732.73	731.88	731.03	730.19	729.35	728.51	727.68	726.86	726.03	725.22	724.41	723.61	722.81	722.03	721.26	720.49	719.75	719.01	718.29	717.59	716.91	716.25	715.60	714.99	714.39	713.82	713.28	712.77	712.29	711.84	711.42	711.03	710.68	710.37	710.09	709.85	709.65	709.49	709.37	709.29	709.26	709.26	709.31	709.41	709.54	709.73	709.96	710.23	710.55	710.92	711.33	711.79	712.30	712.86	713.46	714.10	714.79	715.53	716.30	717.12	717.98	718.88	719.81	720.77	721.76	722.76	723.79	724.82	725.84	726.86	727.85	728.80	729.70	730.51	731.81	732.97	489.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	514.40	770.04	768.36	766.41	764.61	763.16	761.74	760.40	759.12	757.87	756.65	755.47	754.32	753.19	752.09	751.02	749.96	748.93	747.92	746.93	745.95	744.99	744.04	743.11	742.18	741.27	740.37	739.48	738.59	737.71	736.84	735.97	735.11	734.25	733.40	732.54	731.70	730.85	730.01	729.17	728.34	727.50	726.68	725.86	725.04	724.23	723.43	722.64	721.86	721.08	720.32	719.58	718.85	718.13	717.43	716.75	716.09	715.46	714.84	714.25	713.69	713.16	712.65	712.17	711.73	711.32	710.94	710.60	710.29	710.02	709.79	709.60	709.44	709.33	709.26	709.23	709.25	709.30	709.40	709.55	709.74	709.98	710.26	710.58	710.96	711.37	711.84	712.35	712.91	713.51	714.16	714.85	715.58	716.35	717.17	718.02	718.91	719.83	720.77	721.74	722.73	723.73	724.73	725.73	726.71	727.66	728.57	729.44	730.40	731.60	732.61	488.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	513.20	512.27	766.19	764.33	762.60	761.10	759.85	758.61	757.39	756.20	755.05	753.91	752.81	751.72	750.67	749.63	748.61	747.62	746.63	745.67	744.72	743.78	742.86	741.94	741.04	740.14	739.26	738.37	737.50	736.63	735.77	734.91	734.05	733.20	732.35	731.50	730.66	729.82	728.98	728.15	727.32	726.49	725.67	724.86	724.05	723.25	722.46	721.68	720.91	720.15	719.41	718.68	717.96	717.27	716.59	715.94	715.31	714.70	714.11	713.56	713.03	712.53	712.06	711.62	711.22	710.85	710.51	710.21	709.95	709.73	709.54	709.40	709.30	709.23	709.21	709.23	709.30	709.41	709.56	709.76	710.00	710.29	710.62	711.00	711.43	711.89	712.41	712.97	713.57	714.22	714.91	715.64	716.41	717.22	718.07	718.95	719.85	720.79	721.74	722.71	723.69	724.66	725.62	726.56	727.47	728.30	728.96	730.15	731.31	488.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	510.42	764.07	762.47	760.83	759.29	758.08	756.90	755.74	754.61	753.50	752.41	751.34	750.30	749.28	748.28	747.30	746.33	745.37	744.43	743.51	742.59	741.69	740.79	739.90	739.02	738.15	737.28	736.41	735.55	734.70	733.84	733.00	732.15	731.30	730.46	729.62	728.79	727.96	727.13	726.30	725.49	724.67	723.87	723.07	722.28	721.50	720.73	719.98	719.23	718.51	717.80	717.11	716.44	715.79	715.16	714.56	713.98	713.43	712.90	712.41	711.95	711.52	711.12	710.76	710.43	710.14	709.89	709.67	709.50	709.36	709.27	709.21	709.20	709.23	709.31	709.42	709.58	709.79	710.04	710.33	710.67	711.06	711.49	711.96	712.48	713.04	713.65	714.29	714.98	715.72	716.48	717.29	718.13	719.00	719.89	720.81	721.75	722.70	723.65	724.59	725.52	726.42	727.29	728.10	728.82	730.02	731.01	487.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	509.19	762.32	760.75	759.02	757.53	756.40	755.27	754.16	753.06	751.99	750.94	749.92	748.92	747.93	746.96	746.01	745.06	744.14	743.22	742.31	741.41	740.53	739.64	738.77	737.90	737.04	736.18	735.33	734.47	733.63	732.78	731.94	731.09	730.26	729.42	728.59	727.76	726.93	726.11	725.29	724.48	723.67	722.88	722.09	721.31	720.55	719.80	719.06	718.34	717.63	716.94	716.28	715.63	715.01	714.41	713.84	713.30	712.78	712.30	711.84	711.42	711.03	710.68	710.36	710.08	709.83	709.62	709.46	709.33	709.24	709.20	709.20	709.24	709.32	709.44	709.61	709.83	710.08	710.39	710.73	711.12	711.56	712.04	712.56	713.12	713.73	714.38	715.07	715.80	716.57	717.37	718.20	719.06	719.95	720.85	721.77	722.70	723.62	724.53	725.42	726.28	727.10	727.88	728.76	729.91	730.74	487.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	508.02	507.03	758.79	757.28	755.87	754.79	753.71	752.62	751.56	750.53	749.52	748.54	747.57	746.61	745.67	744.74	743.82	742.91	742.02	741.13	740.25	739.37	738.51	737.65	736.79	735.93	735.08	734.24	733.39	732.55	731.71	730.87	730.04	729.20	728.37	727.55	726.72	725.90	725.09	724.28	723.48	722.68	721.90	721.12	720.36	719.61	718.88	718.16	717.46	716.78	716.12	715.48	714.86	714.27	713.71	713.17	712.66	712.18	711.74	711.32	710.94	710.60	710.29	710.01	709.78	709.58	709.42	709.31	709.23	709.19	709.20	709.25	709.34	709.47	709.65	709.87	710.14	710.45	710.80	711.20	711.64	712.12	712.65	713.22	713.83	714.48	715.17	715.90	716.66	717.46	718.28	719.14	720.01	720.90	721.80	722.71	723.60	724.48	725.33	726.13	726.87	727.46	728.59	729.68	486.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	505.54	757.06	755.65	754.31	753.27	752.14	751.10	750.09	749.11	748.15	747.19	746.25	745.32	744.40	743.49	742.59	741.71	740.83	739.95	739.09	738.23	737.37	736.52	735.67	734.83	733.99	733.15	732.31	731.48	730.64	729.81	728.98	728.15	727.33	726.51	725.69	724.88	724.07	723.27	722.48	721.70	720.93	720.17	719.43	718.70	717.99	717.29	716.61	715.96	715.33	714.72	714.13	713.57	713.04	712.54	712.07	711.64	711.23	710.86	710.52	710.22	709.96	709.73	709.55	709.40	709.29	709.22	709.20	709.21	709.27	709.37	709.52	709.70	709.93	710.20	710.52	710.88	711.29	711.73	712.22	712.75	713.33	713.94	714.59	715.28	716.01	716.77	717.56	718.38	719.23	720.09	720.96	721.85	722.73	723.59	724.44	725.25	725.99	726.68	727.37	728.51	729.44	486.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	504.51	755.51	754.16	752.90	751.58	750.60	749.64	748.68	747.74	746.80	745.87	744.95	744.04	743.15	742.26	741.38	740.51	739.64	738.79	737.93	737.08	736.24	735.40	734.56	733.73	732.89	732.06	731.23	730.40	729.57	728.74	727.92	727.10	726.28	725.47	724.66	723.86	723.06	722.28	721.50	720.73	719.98	719.24	718.52	717.81	717.12	716.45	715.80	715.17	714.57	713.99	713.44	712.92	712.43	711.97	711.54	711.14	710.78	710.45	710.16	709.91	709.69	709.52	709.38	709.28	709.22	709.21	709.23	709.30	709.41	709.56	709.76	710.00	710.28	710.61	710.97	711.38	711.84	712.33	712.87	713.45	714.06	714.72	715.41	716.13	716.89	717.68	718.49	719.33	720.18	721.04	721.90	722.76	723.60	724.41	725.17	725.85	726.35	727.36	728.47	729.18	486.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	503.52	754.09	752.80	751.31	750.06	749.16	748.25	747.32	746.40	745.47	744.56	743.67	742.78	741.90	741.03	740.17	739.31	738.46	737.62	736.78	735.94	735.11	734.28	733.45	732.62	731.79	730.97	730.14	729.32	728.50	727.68	726.86	726.05	725.24	724.43	723.64	722.85	722.06	721.29	720.53	719.78	719.05	718.33	717.63	716.94	716.28	715.64	715.02	714.42	713.86	713.31	712.80	712.32	711.87	711.45	711.06	710.71	710.39	710.11	709.87	709.66	709.50	709.37	709.28	709.23	709.23	709.26	709.34	709.46	709.62	709.83	710.08	710.37	710.70	711.08	711.49	711.95	712.46	713.00	713.58	714.20	714.85	715.55	716.27	717.03	717.81	718.62	719.44	720.28	721.13	721.97	722.81	723.62	724.40	725.12	725.79	726.36	727.43	728.37	485.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	502.57	501.73	751.08	749.80	748.67	747.81	746.91	745.98	745.06	744.16	743.27	742.40	741.53	740.67	739.81	738.97	738.12	737.29	736.45	735.63	734.80	733.97	733.15	732.33	731.51	730.69	729.87	729.05	728.24	727.42	726.61	725.80	725.00	724.20	723.41	722.62	721.84	721.08	720.32	719.58	718.85	718.14	717.44	716.77	716.11	715.48	714.87	714.28	713.72	713.19	712.68	712.21	711.77	711.36	710.98	710.64	710.33	710.06	709.83	709.64	709.48	709.36	709.29	709.25	709.26	709.30	709.39	709.52	709.70	709.91	710.17	710.47	710.81	711.19	711.62	712.08	712.59	713.14	713.72	714.35	715.01	715.70	716.42	717.18	717.96	718.76	719.57	720.40	721.23	722.05	722.86	723.65	724.39	725.08	725.72	726.44	727.41	728.13	485.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	500.28	749.67	748.52	747.38	746.51	745.53	744.62	743.73	742.86	741.99	741.13	740.28	739.44	738.60	737.76	736.93	736.11	735.29	734.47	733.65	732.84	732.02	731.21	730.40	729.59	728.77	727.96	727.16	726.35	725.55	724.75	723.96	723.17	722.39	721.62	720.86	720.11	719.37	718.65	717.95	717.26	716.59	715.94	715.32	714.71	714.14	713.58	713.06	712.57	712.10	711.67	711.27	710.91	710.58	710.28	710.02	709.80	709.62	709.47	709.37	709.30	709.28	709.30	709.35	709.45	709.59	709.78	710.00	710.27	710.58	710.93	711.32	711.75	712.23	712.74	713.29	713.88	714.51	715.17	715.86	716.59	717.34	718.11	718.91	719.71	720.53	721.34	722.15	722.93	723.69	724.39	725.01	725.45	726.38	727.35	727.79	485.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	499.71	748.51	747.32	746.19	745.00	744.13	743.27	742.42	741.57	740.72	739.87	739.03	738.20	737.38	736.56	735.74	734.93	734.12	733.31	732.51	731.70	730.90	730.09	729.28	728.48	727.68	726.88	726.08	725.28	724.49	723.70	722.92	722.15	721.39	720.63	719.89	719.16	718.45	717.75	717.07	716.41	715.77	715.15	714.56	713.99	713.45	712.94	712.45	712.00	711.58	711.19	710.84	710.52	710.24	709.99	709.78	709.61	709.48	709.38	709.33	709.32	709.34	709.41	709.52	709.68	709.87	710.10	710.38	710.70	711.06	711.46	711.90	712.38	712.90	713.46	714.06	714.69	715.35	716.04	716.77	717.52	718.29	719.07	719.87	720.67	721.47	722.26	723.02	723.74	724.41	725.02	725.53	726.53	727.38	485.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	498.94	747.33	746.14	744.76	743.60	742.79	741.96	741.13	740.28	739.44	738.61	737.79	736.97	736.16	735.35	734.55	733.75	732.95	732.16	731.36	730.56	729.76	728.97	728.17	727.37	726.58	725.79	725.00	724.22	723.44	722.66	721.90	721.14	720.40	719.66	718.94	718.24	717.55	716.88	716.23	715.60	714.99	714.41	713.85	713.32	712.82	712.34	711.90	711.49	711.12	710.77	710.47	710.20	709.96	709.76	709.60	709.48	709.40	709.36	709.36	709.40	709.48	709.60	709.77	709.97	710.22	710.51	710.83	711.20	711.61	712.06	712.55	713.08	713.64	714.24	714.88	715.54	716.24	716.96	717.71	718.47	719.25	720.04	720.83	721.61	722.38	723.11	723.80	724.44	725.02	725.68	726.59	727.25	484.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
