0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	391.11	382.22	366.91	352.91	340.13	328.52	317.99	308.44	299.78	291.96	284.91	278.59	272.94	267.93	263.51	259.62	256.23	253.30	250.78	248.62	246.79	245.25	243.96	242.88	242.00	241.28	240.70	240.25	239.93	239.71	239.59	239.57	239.65	239.83	240.11	240.50	241.00	241.64	242.43	243.38	244.52	245.88	247.49	249.39	251.62	254.21	257.22	260.69	264.65	269.16	274.25	279.98	286.39	293.52	301.44	310.20	319.85	330.48	342.21	355.10	369.23	384.66	393.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	391.72	384.74	368.56	353.75	340.17	327.75	316.42	306.11	296.73	288.22	280.52	273.57	267.33	261.74	256.76	252.35	248.46	245.05	242.07	239.50	237.28	235.39	233.78	232.42	231.27	230.33	229.55	228.93	228.45	228.09	227.85	227.72	227.69	227.77	227.96	228.26	228.68	229.22	229.90	230.74	231.75	232.95	234.38	236.05	238.02	240.30	242.94	245.99	249.47	253.44	257.93	262.98	268.65	274.98	282.01	289.81	298.41	307.88	318.29	329.73	342.26	355.95	370.88	387.20	394.10	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	391.32	388.19	371.61	356.12	341.78	328.58	316.46	305.38	295.26	286.05	277.68	270.09	263.24	257.06	251.53	246.58	242.18	238.29	234.86	231.86	229.25	226.98	225.03	223.36	221.94	220.75	219.75	218.93	218.27	217.75	217.36	217.10	216.96	216.93	217.02	217.21	217.53	217.97	218.54	219.26	220.14	221.20	222.45	223.93	225.67	227.68	230.01	232.69	235.76	239.26	243.22	247.69	252.71	258.33	264.58	271.52	279.19	287.65	296.95	307.16	318.35	330.57	343.88	358.34	373.95	390.64	393.70	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	391.71	375.98	360.07	345.00	331.00	318.08	306.21	295.34	285.40	276.34	268.10	260.62	253.85	247.74	242.26	237.34	232.96	229.07	225.63	222.60	219.96	217.65	215.66	213.94	212.47	211.23	210.19	209.33	208.64	208.09	207.68	207.41	207.25	207.22	207.31	207.51	207.84	208.30	208.90	209.65	210.57	211.67	212.96	214.49	216.26	218.32	220.69	223.40	226.49	229.99	233.95	238.40	243.39	248.95	255.13	261.98	269.54	277.87	287.02	297.05	308.02	319.98	333.00	347.11	362.29	378.30	394.09	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	394.47	385.51	366.60	350.14	335.13	321.33	308.62	296.96	286.26	276.48	267.56	259.43	252.05	245.36	239.32	233.88	228.99	224.63	220.74	217.29	214.25	211.58	209.24	207.21	205.46	203.95	202.67	201.60	200.70	199.98	199.41	198.98	198.69	198.53	198.49	198.58	198.79	199.13	199.61	200.23	201.01	201.96	203.09	204.42	205.98	207.79	209.88	212.28	215.01	218.11	221.62	225.58	230.01	234.96	240.47	246.59	253.35	260.81	269.02	278.03	287.90	298.68	310.44	323.24	337.15	352.26	368.83	387.87	396.68	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	392.64	374.79	357.25	341.10	326.27	312.65	300.13	288.64	278.10	268.46	259.66	251.64	244.34	237.72	231.74	226.34	221.49	217.14	213.26	209.81	206.76	204.07	201.70	199.65	197.86	196.32	195.01	193.90	192.98	192.23	191.64	191.20	190.89	190.72	190.68	190.77	190.99	191.34	191.84	192.48	193.28	194.25	195.41	196.77	198.36	200.20	202.32	204.73	207.48	210.60	214.11	218.05	222.46	227.38	232.85	238.90	245.59	252.96	261.06	269.95	279.67	290.29	301.87	314.49	328.21	343.13	359.39	377.03	394.97	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	396.29	386.08	366.47	348.97	333.00	318.36	304.91	292.55	281.21	270.81	261.30	252.60	244.67	237.46	230.91	224.97	219.62	214.79	210.46	206.59	203.14	200.08	197.37	194.99	192.91	191.10	189.53	188.19	187.06	186.12	185.35	184.74	184.28	183.97	183.79	183.75	183.84	184.06	184.42	184.93	185.58	186.40	187.39	188.58	189.96	191.58	193.44	195.58	198.01	200.77	203.89	207.40	211.34	215.73	220.61	226.04	232.04	238.66	245.95	253.95	262.72	272.32	282.80	294.22	306.67	320.21	334.95	351.02	368.62	388.35	398.44	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	394.96	376.83	358.55	341.50	325.78	311.33	298.04	285.84	274.63	264.36	254.95	246.35	238.50	231.36	224.87	218.98	213.66	208.86	204.55	200.69	197.24	194.17	191.45	189.06	186.96	185.13	183.54	182.18	181.03	180.06	179.28	178.65	178.18	177.86	177.68	177.63	177.72	177.95	178.32	178.83	179.50	180.34	181.35	182.55	183.96	185.59	187.47	189.62	192.07	194.84	197.96	201.47	205.39	209.76	214.62	220.01	225.96	232.51	239.73	247.65	256.32	265.80	276.16	287.45	299.74	313.11	327.66	343.46	360.61	378.96	397.11	0.00	0.00	0.00	
0.00	0.00	0.00	395.48	391.92	370.43	351.87	334.97	319.45	305.16	292.03	279.95	268.87	258.70	249.39	240.87	233.10	226.02	219.58	213.73	208.45	203.67	199.38	195.52	192.08	189.00	186.28	183.87	181.76	179.91	178.31	176.93	175.76	174.78	173.98	173.34	172.86	172.53	172.34	172.30	172.39	172.62	172.99	173.52	174.20	175.05	176.07	177.29	178.71	180.36	182.25	184.42	186.88	189.65	192.78	196.28	200.19	204.54	209.37	214.72	220.63	227.13	234.28	242.12	250.71	260.09	270.34	281.50	293.66	306.88	321.25	336.87	353.85	372.50	394.12	397.39	0.00	0.00	
0.00	0.00	0.00	397.18	381.93	363.64	345.88	329.30	313.97	299.84	286.83	274.87	263.88	253.81	244.58	236.14	228.43	221.40	215.01	209.20	203.94	199.19	194.91	191.06	187.62	184.55	181.82	179.40	177.28	175.42	173.80	172.41	171.22	170.23	169.42	168.77	168.28	167.95	167.75	167.70	167.80	168.03	168.41	168.94	169.63	170.49	171.52	172.75	174.19	175.85	177.76	179.93	182.39	185.17	188.30	191.79	195.69	200.03	204.84	210.15	216.02	222.48	229.57	237.35	245.86	255.16	265.31	276.37	288.40	301.49	315.71	331.13	347.79	365.62	383.98	399.20	0.00	0.00	
0.00	0.00	0.00	396.74	377.29	358.63	340.98	324.54	309.34	295.32	282.42	270.56	259.66	249.67	240.51	232.13	224.47	217.49	211.13	205.36	200.13	195.40	191.13	187.29	183.85	180.78	178.04	175.62	173.49	171.62	169.99	168.59	167.39	166.39	165.56	164.91	164.41	164.07	163.88	163.82	163.92	164.15	164.54	165.07	165.77	166.64	167.68	168.92	170.36	172.04	173.95	176.13	178.60	181.38	184.50	187.99	191.88	196.20	200.99	206.28	212.11	218.53	225.57	233.29	241.74	250.97	261.04	272.01	283.95	296.93	311.03	326.31	342.83	360.55	379.28	398.78	0.00	0.00	
0.00	0.00	0.00	396.41	374.53	354.98	337.11	320.68	305.54	291.61	278.78	267.00	256.17	246.24	237.14	228.81	221.20	214.26	207.94	202.19	196.98	192.26	188.01	184.18	180.74	177.67	174.93	172.50	170.36	168.48	166.85	165.44	164.23	163.22	162.39	161.73	161.23	160.88	160.68	160.63	160.72	160.96	161.35	161.89	162.59	163.46	164.52	165.76	167.21	168.89	170.81	173.00	175.47	178.25	181.37	184.86	188.74	193.05	197.82	203.08	208.89	215.27	222.27	229.95	238.34	247.51	257.51	268.41	280.27	293.16	307.18	322.40	338.91	356.86	376.48	398.41	0.00	0.00	
0.00	0.00	0.00	395.76	372.23	352.11	334.07	317.63	302.53	288.66	275.90	264.18	253.41	243.53	234.47	226.19	218.61	211.70	205.40	199.67	194.48	189.78	185.53	181.71	178.27	175.20	172.46	170.03	167.89	166.00	164.36	162.94	161.73	160.71	159.88	159.21	158.71	158.36	158.15	158.10	158.19	158.43	158.82	159.37	160.07	160.95	162.01	163.26	164.72	166.40	168.33	170.51	172.99	175.77	178.89	182.37	186.24	190.54	195.29	200.54	206.32	212.68	219.65	227.28	235.63	244.75	254.70	265.54	277.34	290.18	304.13	319.30	335.83	353.95	374.17	397.85	0.00	0.00	
0.00	0.00	400.24	391.11	369.19	349.54	331.67	315.31	300.28	286.46	273.75	262.07	251.34	241.50	232.48	224.22	216.68	209.79	203.51	197.80	192.62	187.92	183.68	179.87	176.43	173.36	170.62	168.19	166.04	164.15	162.51	161.08	159.87	158.85	158.01	157.34	156.83	156.47	156.27	156.22	156.31	156.55	156.94	157.49	158.20	159.08	160.14	161.39	162.86	164.54	166.47	168.66	171.14	173.92	177.04	180.51	184.38	188.67	193.41	198.64	204.41	210.74	217.69	225.29	233.61	242.70	252.61	263.40	275.15	287.94	301.84	316.95	333.40	351.35	371.10	393.13	402.12	0.00	
0.00	0.00	400.09	384.59	365.94	347.40	329.93	313.72	298.76	284.99	272.32	260.67	249.97	240.16	231.16	222.92	215.39	208.52	202.25	196.55	191.38	186.69	182.46	178.64	175.22	172.14	169.40	166.97	164.82	162.93	161.28	159.85	158.63	157.61	156.77	156.09	155.58	155.23	155.02	154.97	155.06	155.30	155.69	156.24	156.95	157.83	158.90	160.16	161.62	163.31	165.24	167.43	169.91	172.69	175.80	179.28	183.14	187.42	192.15	197.38	203.13	209.45	216.38	223.97	232.26	241.32	251.21	261.97	273.69	286.44	300.29	315.33	331.62	349.18	367.80	386.53	402.05	0.00	
0.00	0.00	399.73	382.44	364.32	346.25	329.01	312.91	298.00	284.26	271.60	259.97	249.29	239.49	230.50	222.27	214.75	207.89	201.63	195.93	190.76	186.08	181.85	178.04	174.61	171.54	168.80	166.36	164.21	162.32	160.67	159.24	158.02	156.99	156.15	155.47	154.96	154.61	154.40	154.35	154.44	154.68	155.07	155.62	156.33	157.21	158.28	159.54	161.00	162.69	164.62	166.81	169.29	172.07	175.18	178.65	182.51	186.79	191.52	196.74	202.48	208.79	215.72	223.29	231.58	240.63	250.50	261.25	272.95	285.67	299.50	314.49	330.68	348.01	366.16	384.36	401.69	0.00	
0.00	0.00	399.72	382.44	364.32	346.25	329.01	312.91	298.00	284.26	271.60	259.97	249.29	239.49	230.50	222.27	214.75	207.89	201.63	195.93	190.76	186.08	181.85	178.04	174.61	171.54	168.80	166.36	164.21	162.32	160.67	159.24	158.02	156.99	156.15	155.47	154.96	154.61	154.40	154.35	154.44	154.68	155.07	155.62	156.33	157.21	158.28	159.53	161.00	162.69	164.62	166.81	169.28	172.06	175.17	178.64	182.50	186.78	191.51	196.72	202.47	208.78	215.70	223.27	231.56	240.61	250.47	261.22	272.92	285.65	299.47	314.46	330.66	347.99	366.15	384.35	401.69	0.00	
0.00	0.00	400.08	384.58	365.93	347.39	329.92	313.72	298.76	284.99	272.32	260.67	249.97	240.16	231.16	222.92	215.39	208.52	202.25	196.55	191.38	186.69	182.46	178.64	175.22	172.14	169.40	166.97	164.82	162.93	161.28	159.85	158.63	157.61	156.76	156.09	155.58	155.23	155.02	154.97	155.06	155.30	155.69	156.24	156.95	157.83	158.89	160.14	161.61	163.29	165.22	167.41	169.88	172.66	175.77	179.24	183.10	187.38	192.11	197.33	203.08	209.40	216.32	223.91	232.20	241.26	251.14	261.90	273.62	286.36	300.22	315.26	331.56	349.13	367.77	386.52	402.05	0.00	
0.00	0.00	400.22	391.08	369.17	349.53	331.66	315.30	300.27	286.45	273.75	262.07	251.34	241.50	232.48	224.22	216.68	209.79	203.51	197.80	192.62	187.92	183.68	179.87	176.43	173.36	170.62	168.19	166.04	164.15	162.51	161.08	159.87	158.85	158.00	157.33	156.82	156.47	156.27	156.21	156.30	156.54	156.93	157.48	158.19	159.06	160.12	161.37	162.83	164.52	166.44	168.63	171.10	173.88	176.99	180.46	184.32	188.60	193.34	198.57	204.33	210.65	217.59	225.20	233.51	242.59	252.49	263.29	275.03	287.82	301.71	316.83	333.29	351.26	371.05	393.12	402.12	0.00	
0.00	0.00	0.00	395.72	372.21	352.09	334.06	317.62	302.53	288.65	275.90	264.17	253.40	243.53	234.47	226.18	218.61	211.70	205.40	199.68	194.48	189.78	185.53	181.71	178.27	175.20	172.46	170.03	167.89	166.00	164.36	162.94	161.73	160.71	159.87	159.21	158.70	158.35	158.15	158.09	158.18	158.42	158.81	159.35	160.06	160.93	161.98	163.23	164.69	166.36	168.29	170.47	172.94	175.71	178.82	182.30	186.16	190.45	195.20	200.44	206.21	212.56	219.52	227.15	235.49	244.61	254.55	265.38	277.18	290.01	303.96	319.14	335.68	353.83	374.10	397.84	0.00	0.00	
0.00	0.00	0.00	396.38	374.50	354.96	337.10	320.67	305.53	291.60	278.78	266.99	256.17	246.24	237.14	228.81	221.20	214.26	207.94	202.19	196.98	192.26	188.01	184.18	180.74	177.67	174.93	172.50	170.36	168.48	166.85	165.44	164.23	163.22	162.39	161.73	161.22	160.87	160.68	160.62	160.71	160.95	161.33	161.87	162.57	163.44	164.49	165.73	167.17	168.85	170.76	172.94	175.41	178.18	181.29	184.77	188.64	192.94	197.69	202.95	208.75	215.12	222.11	229.78	238.16	247.32	257.32	268.21	280.07	292.96	306.98	322.20	338.73	356.70	376.38	398.40	0.00	0.00	
0.00	0.00	0.00	396.71	377.26	358.60	340.96	324.53	309.33	295.31	282.41	270.55	259.66	249.66	240.51	232.13	224.47	217.49	211.14	205.36	200.13	195.40	191.13	187.29	183.85	180.78	178.04	175.62	173.49	171.61	169.99	168.58	167.39	166.38	165.56	164.90	164.41	164.06	163.87	163.81	163.90	164.14	164.52	165.05	165.74	166.61	167.65	168.88	170.32	171.98	173.89	176.06	178.52	181.29	184.40	187.88	191.76	196.07	200.85	206.12	211.94	218.35	225.38	233.09	241.53	250.75	260.81	271.77	283.71	296.69	310.79	326.08	342.62	360.37	379.16	398.75	0.00	0.00	
0.00	0.00	0.00	397.13	381.89	363.61	345.86	329.29	313.96	299.83	286.82	274.86	263.88	253.81	244.58	236.14	228.43	221.40	215.01	209.20	203.94	199.19	194.91	191.07	187.62	184.55	181.82	179.40	177.28	175.41	173.80	172.41	171.22	170.23	169.41	168.77	168.28	167.94	167.74	167.69	167.78	168.01	168.39	168.92	169.60	170.45	171.48	172.71	174.13	175.79	177.69	179.85	182.30	185.07	188.18	191.66	195.55	199.87	204.67	209.97	215.82	222.27	229.35	237.11	245.61	254.91	265.05	276.10	288.14	301.24	315.46	330.89	347.58	365.45	383.86	399.16	0.00	0.00	
0.00	0.00	0.00	395.41	391.87	370.39	351.84	334.96	319.44	305.15	292.02	279.95	268.86	258.70	249.39	240.87	233.10	226.02	219.58	213.74	208.45	203.67	199.38	195.52	192.08	189.00	186.28	183.87	181.76	179.91	178.31	176.93	175.76	174.78	173.97	173.34	172.85	172.52	172.33	172.28	172.37	172.60	172.97	173.49	174.17	175.01	176.02	177.23	178.65	180.29	182.17	184.33	186.77	189.54	192.64	196.13	200.03	204.36	209.18	214.51	220.40	226.89	234.03	241.86	250.44	259.81	270.05	281.22	293.38	306.61	321.00	336.64	353.66	372.38	394.10	397.36	0.00	0.00	
0.00	0.00	0.00	0.00	394.92	376.79	358.53	341.48	325.77	311.32	298.03	285.83	274.63	264.35	254.95	246.35	238.51	231.36	224.87	218.98	213.66	208.87	204.55	200.69	197.24	194.17	191.45	189.06	186.96	185.12	183.54	182.18	181.02	180.06	179.27	178.65	178.17	177.85	177.66	177.61	177.70	177.93	178.29	178.80	179.47	180.30	181.30	182.49	183.89	185.51	187.38	189.52	191.96	194.71	197.82	201.31	205.21	209.57	214.41	219.78	225.71	232.25	239.45	247.36	256.02	265.50	275.85	287.14	299.44	312.84	327.41	343.25	360.46	378.88	397.10	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	396.27	386.04	366.45	348.95	332.99	318.35	304.90	292.54	281.21	270.81	261.30	252.60	244.67	237.46	230.91	224.98	219.62	214.79	210.46	206.59	203.14	200.08	197.37	194.99	192.91	191.09	189.53	188.19	187.06	186.11	185.34	184.73	184.27	183.95	183.77	183.73	183.82	184.04	184.39	184.89	185.55	186.36	187.34	188.51	189.89	191.50	193.35	195.47	197.89	200.63	203.74	207.23	211.14	215.51	220.38	225.79	231.77	238.38	245.65	253.64	262.41	272.00	282.48	293.91	306.37	319.94	334.71	350.83	368.51	388.34	398.43	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	392.61	374.76	357.23	341.09	326.26	312.64	300.12	288.63	278.10	268.46	259.66	251.64	244.34	237.73	231.74	226.34	221.49	217.14	213.26	209.81	206.76	204.07	201.70	199.64	197.86	196.32	195.01	193.90	192.98	192.23	191.63	191.19	190.88	190.71	190.67	190.75	190.97	191.32	191.80	192.44	193.23	194.19	195.34	196.70	198.27	200.10	202.20	204.60	207.33	210.43	213.92	217.84	222.23	227.13	232.58	238.62	245.29	252.65	260.74	269.62	279.34	289.96	301.56	314.19	327.94	342.92	359.24	376.96	394.97	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	394.43	385.48	366.58	350.13	335.12	321.32	308.62	296.95	286.26	276.48	267.56	259.43	252.05	245.36	239.32	233.88	229.00	224.63	220.74	217.30	214.25	211.58	209.24	207.21	205.46	203.95	202.67	201.59	200.70	199.97	199.40	198.97	198.68	198.51	198.47	198.56	198.77	199.10	199.58	200.19	200.96	201.90	203.02	204.34	205.89	207.69	209.76	212.14	214.85	217.94	221.42	225.36	229.77	234.70	240.19	246.29	253.04	260.49	268.69	277.69	287.56	298.35	310.13	322.96	336.91	352.08	368.72	387.86	396.68	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	391.69	375.97	360.06	344.99	330.99	318.08	306.21	295.34	285.40	276.34	268.10	260.62	253.85	247.75	242.26	237.34	232.96	229.07	225.63	222.61	219.96	217.65	215.66	213.94	212.47	211.23	210.19	209.33	208.63	208.08	207.67	207.39	207.24	207.20	207.28	207.49	207.81	208.27	208.86	209.60	210.51	211.60	212.88	214.39	216.15	218.19	220.54	223.23	226.30	229.78	233.72	238.15	243.11	248.66	254.82	261.65	269.21	277.53	286.68	296.71	307.70	319.69	332.75	346.91	362.14	378.22	394.07	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	391.34	388.17	371.60	356.11	341.78	328.57	316.46	305.37	295.26	286.05	277.68	270.09	263.24	257.07	251.53	246.59	242.19	238.29	234.87	231.86	229.25	226.98	225.03	223.36	221.94	220.74	219.74	218.92	218.26	217.74	217.35	217.09	216.95	216.91	217.00	217.19	217.50	217.94	218.50	219.21	220.08	221.13	222.37	223.84	225.55	227.55	229.86	232.52	235.57	239.04	242.98	247.43	252.43	258.03	264.26	271.19	278.85	287.31	296.62	306.84	318.05	330.31	343.67	358.18	373.86	390.62	393.69	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	391.70	384.72	368.54	353.74	340.17	327.75	316.42	306.11	296.73	288.22	280.52	273.58	267.33	261.74	256.77	252.35	248.46	245.05	242.08	239.50	237.28	235.39	233.78	232.41	231.27	230.32	229.55	228.92	228.44	228.08	227.84	227.70	227.68	227.75	227.94	228.23	228.64	229.18	229.85	230.68	231.68	232.87	234.28	235.94	237.88	240.15	242.77	245.79	249.25	253.19	257.66	262.69	268.34	274.66	281.68	289.47	298.07	307.56	317.99	329.46	342.04	355.79	370.79	387.18	394.09	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	391.09	382.20	366.90	352.91	340.13	328.52	317.99	308.44	299.79	291.96	284.91	278.59	272.95	267.94	263.51	259.63	256.24	253.30	250.78	248.62	246.79	245.25	243.96	242.88	241.99	241.27	240.69	240.25	239.92	239.69	239.57	239.55	239.63	239.80	240.08	240.46	240.97	241.60	242.37	243.31	244.44	245.79	247.38	249.26	251.46	254.03	257.02	260.46	264.40	268.89	273.96	279.67	286.07	293.20	301.12	309.89	319.56	330.22	341.98	354.94	369.13	384.65	393.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	390.32	381.31	366.85	353.63	341.70	330.97	321.24	312.43	304.47	297.31	290.90	285.21	280.17	275.73	271.85	268.49	265.59	263.13	261.05	259.31	257.85	256.64	255.64	254.83	254.17	253.64	253.24	252.94	252.74	252.64	252.62	252.70	252.86	253.11	253.47	253.93	254.51	255.23	256.10	257.16	258.42	259.93	261.73	263.86	266.38	269.32	272.74	276.68	281.17	286.28	292.06	298.55	305.80	313.87	322.80	332.66	343.54	355.65	369.07	383.74	392.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	389.59	382.14	368.29	355.95	345.13	335.21	326.21	318.10	310.83	304.33	298.58	293.51	289.07	285.19	281.85	279.01	276.62	274.64	273.00	271.64	270.53	269.63	268.89	268.30	267.84	267.48	267.22	267.05	266.96	266.96	267.03	267.17	267.41	267.73	268.15	268.67	269.32	270.12	271.09	272.25	273.66	275.36	277.40	279.85	282.74	286.14	290.08	294.59	299.73	305.57	312.16	319.54	327.77	336.91	346.97	357.95	370.48	384.55	392.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
