0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 1.33 1.97 2.08 2.24 2.54 3.01 3.72 4.81 6.46 8.85 12.05 15.81 18.88 14.43 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.15 2.98 1.89 1.62 1.64 1.77 2.00 2.37 2.94 3.79 5.06 6.92 9.39 12.32 15.34 22.43 33.82 1.87 0.00 0.00 
0.00 0.00 0.00 2.80 2.05 1.30 1.16 1.21 1.30 1.47 1.74 2.14 2.76 3.69 5.02 6.81 8.92 10.91 14.20 23.13 32.45 0.00 0.00 
0.00 0.00 0.00 4.09 1.68 1.17 1.04 1.06 1.14 1.29 1.53 1.89 2.45 3.29 4.51 6.14 8.06 10.05 12.58 18.99 42.87 0.00 0.00 
0.00 0.00 0.00 3.47 1.49 1.12 1.01 1.02 1.10 1.25 1.48 1.84 2.38 3.19 4.37 5.96 7.82 9.75 12.24 16.80 36.16 0.00 0.00 
0.00 0.00 0.00 4.12 1.67 1.17 1.04 1.06 1.14 1.29 1.53 1.89 2.45 3.29 4.51 6.14 8.07 10.06 10.45 18.28 42.86 0.00 0.00 
0.00 0.00 0.00 3.07 2.04 1.30 1.16 1.20 1.29 1.47 1.73 2.14 2.76 3.69 5.03 6.82 8.93 10.93 14.18 22.44 32.45 0.00 0.00 
0.00 0.00 0.00 0.17 2.96 2.06 1.60 1.63 1.76 2.00 2.37 2.93 3.78 5.06 6.92 9.40 12.35 15.38 20.36 33.90 1.87 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 1.33 1.96 2.07 2.23 2.53 3.00 3.72 4.81 6.45 8.85 12.06 15.85 18.94 14.49 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
