0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 2007.30 2789.11 2765.14 2736.57 2706.28 2675.70 2645.51 2616.04 2587.47 2559.90 2533.34 2507.83 2483.33 2459.83 2437.29 2415.68 2394.93 2375.00 2355.84 2337.38 2319.57 2302.34 2285.64 2269.40 2253.57 2238.10 2222.92 2207.98 2193.25 2178.68 2164.23 2149.85 2135.52 2121.21 2106.89 2092.56 2078.21 2063.84 2049.46 2035.08 2020.72 2006.41 1992.17 1978.03 1964.01 1950.14 1936.46 1922.99 1909.74 1896.75 1884.02 1871.59 1859.46 1847.64 1836.15 1825.00 1814.20 1803.75 1793.65 1783.92 1774.55 1765.55 1756.93 1748.67 1740.80 1733.29 1726.17 1719.42 1713.05 1707.07 1701.46 1696.24 1691.40 1686.95 1682.88 1679.21 1675.92 1673.03 1670.53 1668.42 1666.70 1665.36 1664.38 1663.70 1663.17 1662.60 1187.14 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 2888.36 3679.52 4440.87 4392.69 4344.72 4296.00 4247.09 4198.64 4151.11 4104.83 4059.99 4016.67 3974.95 3934.82 3896.26 3859.25 3823.72 3789.62 3756.87 3725.40 3695.11 3665.92 3637.73 3610.47 3584.04 3558.34 3533.28 3508.79 3484.77 3461.15 3437.87 3414.85 3392.03 3369.35 3346.77 3324.24 3301.73 3279.22 3256.71 3234.18 3211.66 3189.16 3166.72 3144.35 3122.11 3100.02 3078.14 3056.50 3035.14 3014.10 2993.42 2973.13 2953.26 2933.84 2914.88 2896.42 2878.46 2861.03 2844.13 2827.78 2811.99 2796.77 2782.11 2768.03 2754.52 2741.61 2729.27 2717.53 2706.38 2695.81 2685.85 2676.48 2667.71 2659.53 2651.96 2645.00 2638.65 2632.90 2627.77 2623.26 2619.37 2616.10 2613.46 2611.43 2610.01 2609.18 2608.94 2609.34 2610.42 2136.55 1661.73 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 1276.67 3780.83 4558.94 5317.26 5254.15 5191.69 5915.48 5849.79 5783.43 5717.58 5652.96 5589.99 5528.92 5469.90 5412.99 5358.23 5305.58 5254.99 5206.41 5159.74 5114.90 5071.78 5030.26 4990.23 4951.57 4914.16 4877.88 4842.60 4808.21 4774.60 4741.65 4709.26 4677.34 4645.80 4614.55 4583.53 4552.66 4521.88 4491.17 4460.49 4429.83 4399.19 4368.57 4338.01 4307.54 4277.19 4247.02 4217.07 4187.41 4158.07 4129.12 4100.61 4072.57 4045.06 4018.12 3991.77 3966.06 3941.01 3916.64 3892.98 3870.04 3847.84 3826.40 3805.72 3785.81 3766.68 3748.33 3730.78 3714.02 3698.06 3682.91 3668.56 3655.02 3642.28 3630.37 3619.27 3608.99 3599.53 3590.91 3583.12 3576.17 3570.06 3564.80 3560.40 3556.86 3554.19 3552.39 3551.48 3551.49 3077.66 3079.31 3081.46 2609.25 2136.02 711.67 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 1299.17 3848.98 4634.07 5394.49 6138.23 6063.98 5988.95 6699.81 6623.67 6547.65 6472.63 6399.20 6327.73 6258.45 6191.51 6126.95 6064.80 6005.02 5947.56 5892.34 5839.28 5788.26 5739.17 5691.89 5646.29 5602.24 5559.60 5518.24 5478.02 5438.82 5400.50 5362.95 5326.05 5289.70 5253.80 5218.25 5182.98 5147.91 5112.99 5078.16 5043.40 5008.69 4974.03 4939.42 4904.90 4870.50 4836.26 4802.24 4768.47 4735.03 4701.97 4669.34 4637.20 4605.60 4574.59 4544.21 4514.50 4485.51 4457.25 4429.76 4403.06 4377.18 4352.13 4327.92 4304.57 4282.09 4260.49 4239.77 4219.95 4201.02 4182.99 4165.87 4149.66 4134.37 4119.99 4106.53 4094.00 4082.40 4071.73 4062.00 4053.21 4045.38 4038.51 4032.60 4027.68 4023.74 4020.80 4018.87 4018.00 4018.22 3544.81 3546.97 3549.88 3078.80 2607.68 2135.62 711.59 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 3923.92 4721.37 5486.37 6230.79 6960.59 6873.65 6786.85 6700.67 6619.66 6541.32 6465.13 6391.07 6319.25 6249.77 6182.67 6117.99 6055.70 5995.77 5938.15 5882.74 5829.47 5778.22 5728.89 5681.36 5635.49 5591.16 5548.24 5506.61 5466.12 5426.65 5388.08 5350.29 5313.18 5276.63 5240.55 5204.86 5169.46 5134.30 5099.32 5064.46 5029.71 4995.04 4960.45 4925.95 4891.57 4857.32 4823.25 4789.41 4755.84 4722.60 4689.75 4657.32 4625.39 4593.99 4563.17 4532.98 4503.45 4474.62 4446.52 4419.18 4392.62 4366.87 4341.93 4317.84 4294.59 4272.21 4250.70 4230.07 4210.33 4191.48 4173.53 4156.47 4140.33 4125.10 4110.78 4097.38 4084.90 4073.35 4062.73 4053.06 4044.33 4036.55 4029.74 4023.89 4019.03 4015.17 4012.33 4010.52 4009.80 4010.23 4011.84 4014.35 4017.79 3547.53 3077.59 2607.35 2135.50 0.00 0.00 0.00 
0.00 0.00 0.00 3129.80 4820.64 5592.91 6339.36 7068.46 6970.24 7680.75 7584.70 7489.78 7397.96 7309.09 7222.99 7139.61 7058.95 6981.03 6905.86 6833.42 6763.69 6696.60 6632.09 6570.06 6510.41 6453.02 6397.76 6344.50 6293.10 6243.43 6195.32 6148.65 6103.27 6059.03 6015.80 5973.46 5931.87 5890.93 5850.52 5810.55 5770.94 5731.60 5692.47 5653.50 5614.66 5575.93 5537.31 5498.80 5460.42 5422.21 5384.22 5346.48 5309.06 5272.00 5235.38 5199.24 5163.65 5128.65 5094.30 5060.65 5027.73 4995.59 4964.27 4933.78 4904.17 4875.45 4847.64 4820.77 4794.85 4769.88 4745.89 4722.88 4700.85 4679.82 4659.79 4640.77 4622.76 4605.76 4589.79 4574.84 4560.92 4548.04 4536.21 4525.42 4515.69 4507.02 4499.43 4492.93 4487.54 4483.26 4480.11 4478.13 4477.33 4477.72 4479.31 4482.06 4011.36 4016.17 3547.06 3077.99 2608.24 1660.85 0.00 0.00 
0.00 0.00 0.00 4042.02 5709.43 6462.00 7190.83 7081.62 7791.39 7686.06 7584.91 7487.72 7394.28 7304.24 7217.32 7133.38 7052.33 6974.14 6898.77 6826.17 6756.28 6689.05 6624.38 6562.18 6502.35 6444.76 6389.30 6335.83 6284.22 6234.32 6185.99 6139.09 6093.49 6049.04 6005.61 5963.07 5921.31 5880.20 5839.65 5799.57 5759.85 5720.44 5681.26 5642.27 5603.44 5564.74 5526.17 5487.74 5449.47 5411.39 5373.53 5335.94 5298.67 5261.78 5225.32 5189.35 5153.92 5119.09 5084.90 5051.39 5018.62 4986.62 4955.42 4925.06 4895.56 4866.95 4839.25 4812.47 4786.63 4761.75 4737.83 4714.89 4692.93 4671.96 4651.99 4633.03 4615.07 4598.13 4582.20 4567.30 4553.43 4540.60 4528.80 4518.06 4508.37 4499.75 4492.21 4485.76 4480.41 4476.19 4473.11 4471.21 4470.52 4471.08 4472.91 4475.98 4480.19 4010.85 4016.76 3548.49 3079.85 2135.16 0.00 0.00 
0.00 0.00 2313.63 4960.96 5734.18 6479.30 7204.17 7913.85 7799.47 7689.40 8379.30 8274.91 8172.78 8073.49 7977.30 7884.30 7794.51 7707.91 7624.45 7544.10 7466.77 7392.39 7320.86 7252.07 7185.90 7122.22 7060.88 7001.76 6944.68 6889.50 6836.06 6784.20 6733.78 6684.62 6636.60 6589.57 6543.39 6497.94 6453.11 6408.79 6364.88 6321.31 6278.01 6234.91 6191.99 6149.22 6106.59 6064.12 6021.82 5979.74 5937.90 5896.37 5855.19 5814.43 5774.15 5734.41 5695.26 5656.78 5619.00 5581.99 5545.79 5510.43 5475.97 5442.42 5409.84 5378.23 5347.62 5318.03 5289.49 5262.00 5235.57 5210.22 5185.96 5162.80 5140.74 5119.78 5099.94 5081.22 5063.62 5047.16 5031.83 5017.65 5004.62 4992.75 4982.05 4972.52 4964.19 4957.06 4951.15 4946.48 4943.06 4940.92 4940.07 4940.52 4942.36 4470.96 4475.45 4480.95 4012.83 3545.12 3077.26 2608.29 1185.95 0.00 
