18	4	0.2494	0.22594
18	4	3.5919	1.7985
8	60	17.2761	6.76127
15	2	35.6523	9.11278
14	60	51.9451	8.43636
15	2	70.118	10.7151
14	60	86.2365	8.7523
15	2	104.432	11.1503
14	60	120.524	8.80281
15	2	138.734	11.2864
14	60	154.817	8.81043
15	2	173.032	11.3335
14	60	189.113	8.81124
15	2	207.329	11.3507
14	60	223.408	8.81114
15	2	241.626	11.3572
14	60	257.704	8.811
15	2	275.921	11.3597
14	60	292	8.81093
15	2	310.217	11.3606
14	60	326.295	8.8109
15	2	344.513	11.361
14	60	360.591	8.81089
15	2	378.809	11.3612
14	60	394.887	8.81089
15	2	413.104	11.3612
14	60	429.182	8.81088
15	2	447.4	11.3612
14	60	463.478	8.81088
15	2	481.696	11.3612
14	60	497.774	8.81088
15	2	515.992	11.3612
14	60	532.07	8.81088
