0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 5.68 8.56 8.86 8.85 8.83 8.81 8.78 8.77 8.78 8.84 8.98 9.21 9.02 6.07 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.47 11.07 7.89 6.94 6.91 6.91 6.89 6.88 6.86 6.85 6.87 6.92 7.03 7.22 7.35 9.26 11.68 0.56 0.00 0.00 
0.00 0.00 0.00 8.29 7.63 5.44 4.94 5.01 5.01 5.00 4.99 4.98 4.97 4.99 5.03 5.11 5.25 5.26 5.85 8.08 9.51 0.00 0.00 
0.00 0.00 0.00 11.82 6.17 4.94 4.55 4.51 4.51 4.50 4.49 4.47 4.47 4.47 4.50 4.57 4.69 4.80 5.26 6.53 12.49 0.00 0.00 
0.00 0.00 0.00 10.01 5.42 4.84 4.40 4.37 4.37 4.36 4.35 4.34 4.33 4.34 4.37 4.44 4.55 4.65 5.13 5.75 10.57 0.00 0.00 
0.00 0.00 0.00 11.86 6.16 4.93 4.54 4.51 4.51 4.50 4.49 4.47 4.47 4.47 4.51 4.58 4.70 4.81 4.39 6.30 12.52 0.00 0.00 
0.00 0.00 0.00 9.05 7.61 5.48 4.94 5.01 5.01 5.00 4.99 4.98 4.97 4.99 5.03 5.12 5.26 5.28 5.85 7.86 9.55 0.00 0.00 
0.00 0.00 0.00 0.53 11.05 8.68 6.93 6.91 6.90 6.89 6.88 6.86 6.86 6.87 6.93 7.04 7.23 7.38 8.42 11.75 0.56 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 5.73 8.55 8.86 8.85 8.83 8.81 8.79 8.77 8.79 8.85 9.00 9.24 9.06 6.11 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
