12	11	11.669	749.154
12	52	28.5771	933.319
12	11	45.8091	997.934
12	52	62.8469	1009.19
12	11	80.0363	1016.9
12	52	97.1133	1012.59
12	11	114.317	1017.06
12	52	131.402	1012.32
12	11	148.609	1016.81
12	52	165.696	1012.19
12	11	182.904	1016.74
12	52	199.991	1012.15
12	11	217.2	1016.71
12	52	234.287	1012.14
12	11	251.495	1016.71
12	52	268.583	1012.14
12	11	285.791	1016.7
12	52	302.878	1012.14
12	11	320.087	1016.7
12	52	337.174	1012.14
12	11	354.382	1016.7
12	52	371.47	1012.14
12	11	388.678	1016.7
12	52	405.766	1012.14
12	11	422.974	1016.7
12	52	440.061	1012.14
12	11	457.27	1016.7
12	52	474.357	1012.14
12	11	491.565	1016.7
12	52	508.653	1012.14
12	11	525.861	1016.7
