0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 19.75 24.46 24.74 24.67 24.73 24.89 25.16 25.58 26.25 27.33 29.10 31.94 35.27 30.05 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 6.91 30.87 27.81 25.77 25.54 25.51 25.59 25.75 26.00 26.36 26.93 27.83 29.26 31.55 35.13 46.98 72.58 10.64 0.00 0.00 
0.00 0.00 0.00 27.95 28.29 27.40 26.35 26.37 26.37 26.45 26.60 26.82 27.13 27.60 28.30 29.40 31.12 33.48 39.31 56.63 91.67 0.00 0.00 
0.00 0.00 0.00 39.97 25.59 26.46 25.54 25.40 25.41 25.49 25.63 25.82 26.10 26.51 27.14 28.11 29.64 31.97 36.51 50.06 124.97 0.00 0.00 
0.00 0.00 0.00 36.01 24.22 26.16 25.28 25.16 25.18 25.27 25.40 25.60 25.87 26.27 26.88 27.83 29.31 31.56 35.52 46.54 106.91 0.00 0.00 
0.00 0.00 0.00 40.12 25.57 26.44 25.53 25.39 25.40 25.48 25.62 25.82 26.10 26.51 27.14 28.12 29.65 31.99 33.34 48.59 124.28 0.00 0.00 
0.00 0.00 0.00 29.63 28.22 27.44 26.32 26.35 26.36 26.45 26.60 26.82 27.13 27.60 28.31 29.41 31.13 33.50 39.26 55.09 90.81 0.00 0.00 
0.00 0.00 0.00 7.04 30.78 29.12 25.69 25.50 25.49 25.58 25.74 25.99 26.36 26.94 27.84 29.28 31.58 35.18 43.83 72.27 10.60 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 19.80 24.40 24.70 24.64 24.71 24.88 25.15 25.58 26.25 27.34 29.13 31.99 35.34 30.09 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
