0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 2.44 2.63 2.05 1.69 1.46 1.31 1.22 1.16 1.12 1.09 1.08 1.07 1.07 1.07 1.07 1.08 1.08 1.09 1.10 1.11 1.11 1.10 0.80 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 8.31 32.13 17.39 7.15 4.34 3.34 2.76 2.40 2.17 2.02 1.92 1.86 1.82 1.79 1.78 1.78 1.78 1.79 1.80 1.82 1.84 1.86 1.87 1.87 1.84 2.07 2.57 1.88 0.23 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 37.67 97.80 22.68 7.63 3.90 2.72 2.10 1.73 1.50 1.36 1.26 1.20 1.16 1.14 1.12 1.12 1.12 1.12 1.12 1.13 1.14 1.15 1.17 1.18 1.17 1.16 1.16 1.29 1.59 2.47 0.60 0.00 0.00 0.00 
0.00 0.00 0.00 17.90 150.25 54.31 15.42 6.20 3.09 2.20 1.70 1.41 1.22 1.11 1.03 0.98 0.95 0.93 0.92 0.91 0.91 0.91 0.92 0.92 0.93 0.94 0.95 0.96 0.96 0.95 0.94 1.03 1.11 1.42 2.45 0.23 0.00 0.00 
0.00 0.00 0.00 139.69 93.95 41.11 13.39 5.75 2.96 2.03 1.56 1.28 1.11 1.00 0.93 0.89 0.86 0.84 0.83 0.82 0.82 0.82 0.83 0.83 0.84 0.84 0.86 0.86 0.86 0.85 0.84 0.89 0.94 1.10 1.56 1.84 0.00 0.00 
0.00 0.00 0.00 179.55 73.10 41.23 12.85 5.57 2.81 1.74 1.34 1.11 0.97 0.87 0.82 0.78 0.75 0.74 0.73 0.72 0.72 0.73 0.73 0.73 0.74 0.75 0.76 0.77 0.76 0.75 0.80 0.81 0.89 1.01 1.26 2.49 0.00 0.00 
0.00 0.00 64.23 139.92 67.34 33.78 15.14 5.35 2.33 1.76 1.37 1.13 0.98 0.88 0.82 0.77 0.75 0.73 0.72 0.72 0.71 0.71 0.72 0.72 0.72 0.73 0.74 0.74 0.74 0.74 0.75 0.79 0.82 0.91 1.12 1.99 0.76 0.00 
0.00 0.00 87.20 123.08 66.26 32.83 15.67 4.83 2.23 1.74 1.36 1.12 0.97 0.87 0.81 0.77 0.74 0.73 0.72 0.71 0.71 0.71 0.71 0.71 0.72 0.72 0.73 0.74 0.74 0.73 0.74 0.73 0.82 0.91 1.10 1.74 1.04 0.00 
0.00 0.00 64.21 139.85 67.45 33.84 15.18 5.35 2.33 1.76 1.37 1.13 0.98 0.88 0.82 0.77 0.75 0.73 0.72 0.72 0.71 0.71 0.72 0.72 0.72 0.73 0.74 0.74 0.74 0.74 0.60 0.80 0.83 0.91 1.12 1.85 0.77 0.00 
0.00 0.00 0.00 179.41 74.88 41.40 12.94 5.59 2.81 1.74 1.34 1.11 0.97 0.87 0.82 0.78 0.75 0.74 0.73 0.72 0.72 0.73 0.73 0.74 0.74 0.75 0.76 0.77 0.77 0.76 0.81 0.82 0.75 0.98 1.13 2.52 0.00 0.00 
0.00 0.00 0.00 141.37 93.94 41.20 13.78 5.77 2.97 2.03 1.56 1.28 1.11 1.00 0.93 0.89 0.86 0.84 0.83 0.82 0.82 0.82 0.83 0.83 0.84 0.85 0.86 0.86 0.86 0.85 0.85 0.76 0.95 1.11 1.44 1.86 0.00 0.00 
0.00 0.00 0.00 17.86 150.20 54.35 15.49 6.22 3.09 2.20 1.70 1.41 1.22 1.11 1.03 0.98 0.95 0.93 0.92 0.91 0.91 0.91 0.92 0.92 0.93 0.94 0.96 0.96 0.96 0.95 0.94 1.00 1.12 1.41 2.48 0.23 0.00 0.00 
0.00 0.00 0.00 0.00 39.34 97.93 22.80 7.78 3.90 2.72 2.10 1.73 1.50 1.36 1.26 1.20 1.16 1.14 1.13 1.12 1.12 1.12 1.12 1.13 1.14 1.15 1.17 1.18 1.18 1.17 1.17 1.16 1.47 2.50 0.60 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 8.30 32.50 17.41 7.15 4.34 3.34 2.76 2.40 2.17 2.02 1.92 1.86 1.82 1.80 1.78 1.78 1.79 1.79 1.80 1.82 1.84 1.87 1.88 1.88 1.85 1.94 2.61 1.90 0.23 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 2.44 2.63 2.05 1.69 1.46 1.31 1.22 1.16 1.12 1.09 1.08 1.07 1.07 1.07 1.07 1.08 1.08 1.09 1.11 1.11 1.11 1.11 0.81 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
