0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 123.88 122.13 119.63 116.73 113.62 110.38 107.04 103.63 100.18 96.70 93.18 89.65 86.11 82.57 79.03 75.50 71.99 68.51 65.06 61.66 58.31 55.03 51.82 48.70 45.69 42.78 39.99 37.33 34.81 32.44 30.21 28.13 26.20 24.42 22.79 21.30 19.94 18.71 17.60 16.59 15.69 14.89 14.17 13.53 12.96 12.45 12.00 11.61 11.26 10.96 10.69 10.46 10.26 10.08 9.94 9.81 9.70 9.62 9.54 9.49 9.44 9.42 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 270.60 532.99 523.89 640.91 627.45 613.48 598.77 583.38 567.45 551.10 534.39 517.42 500.23 482.89 465.42 447.87 430.28 412.69 395.12 377.63 360.23 342.99 325.93 309.11 292.58 276.37 260.56 245.18 230.30 215.95 202.19 189.06 176.60 164.82 153.75 143.40 133.78 124.87 116.65 109.12 102.23 95.96 90.27 85.13 80.50 76.33 72.60 69.26 66.28 63.63 61.28 59.20 57.36 55.75 54.33 53.09 52.01 51.08 50.27 49.58 49.00 48.51 48.10 47.76 47.49 47.26 47.08 37.55 37.45 18.72 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 552.40 680.52 802.12 787.25 770.57 878.63 859.34 838.70 817.08 794.71 771.74 748.31 724.51 700.42 676.10 651.63 627.05 602.42 577.79 553.20 528.71 504.37 480.24 456.38 432.86 409.73 387.08 364.97 343.48 322.67 302.63 283.40 265.05 247.63 231.17 215.69 201.22 187.76 175.29 163.79 153.23 143.58 134.78 126.81 119.59 113.08 107.22 101.97 97.28 93.09 89.36 86.04 83.11 80.52 78.24 76.24 74.49 72.96 71.64 70.50 69.53 68.70 68.00 67.42 66.94 66.56 66.25 56.63 56.44 56.30 46.88 37.51 9.40 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 288.77 566.78 834.64 820.12 937.96 919.67 1028.12 1005.70 982.67 958.68 933.78 908.11 881.82 855.01 827.81 800.28 772.52 744.57 716.52 688.41 660.31 632.26 604.34 576.60 549.11 521.93 495.14 468.81 443.03 417.87 393.42 369.75 346.94 325.06 304.17 284.33 265.57 247.93 231.42 216.04 201.78 188.62 176.52 165.44 155.34 146.17 137.85 130.34 123.58 117.51 112.08 107.22 102.89 99.04 95.63 92.61 89.96 87.62 85.57 83.79 82.24 80.91 79.76 78.79 77.97 77.28 76.71 76.25 75.87 75.58 66.00 65.84 56.39 56.36 37.63 18.86 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 578.47 854.36 978.76 960.41 1074.80 1053.04 1029.83 1131.92 1106.17 1079.02 1050.82 1021.80 992.12 961.90 931.25 900.27 869.02 837.60 806.05 774.46 742.88 711.38 680.02 648.87 618.02 587.52 557.47 527.95 499.04 470.84 443.43 416.89 391.33 366.80 343.38 321.12 300.07 280.26 261.71 244.42 228.37 213.55 199.91 187.41 176.00 165.62 156.20 147.69 140.02 133.13 126.95 121.42 116.49 112.10 108.20 104.76 101.72 99.04 96.70 94.66 92.88 91.35 90.03 88.90 87.95 87.16 86.50 85.96 85.53 75.83 75.57 75.38 65.92 65.87 56.51 37.75 9.46 0.00 0.00 
0.00 0.00 0.00 595.13 876.16 1002.47 1123.07 1101.25 1212.52 1187.46 1161.07 1133.96 1106.88 1079.12 1050.62 1021.44 991.68 961.44 930.80 899.84 868.65 837.29 805.82 774.32 742.84 711.45 680.22 649.22 618.51 588.18 558.30 528.96 500.24 472.22 444.99 418.64 393.24 368.87 345.58 323.44 302.48 282.73 264.22 246.93 230.87 216.01 202.31 189.73 178.23 167.74 158.22 149.59 141.80 134.78 128.48 122.84 117.80 113.30 109.31 105.77 102.64 99.89 97.47 95.35 93.51 91.92 90.55 89.37 88.37 87.54 86.84 86.26 85.80 85.42 85.13 84.92 75.44 75.38 66.02 56.68 37.89 0.00 0.00 
0.00 0.00 306.40 748.75 880.87 1006.74 1126.90 1241.77 1216.00 1189.75 1291.78 1262.46 1232.03 1200.74 1168.69 1135.97 1102.68 1068.90 1034.73 1000.23 965.49 930.59 895.58 860.54 825.55 790.66 755.95 721.51 687.40 653.72 620.54 587.97 556.08 524.99 494.77 465.53 437.34 410.29 384.45 359.88 336.61 314.69 294.13 274.94 257.09 240.57 225.34 211.36 198.56 186.89 176.28 166.67 157.99 150.17 143.14 136.84 131.22 126.20 121.74 117.78 114.28 111.20 108.49 106.13 104.06 102.28 100.74 99.42 98.30 97.36 96.58 95.93 95.40 94.99 85.32 85.09 84.94 75.51 66.13 56.77 47.41 19.03 0.00 
0.00 0.00 614.98 904.09 1033.24 1155.66 1272.13 1246.03 1353.89 1325.14 1294.90 1264.42 1233.34 1201.60 1169.24 1136.30 1102.86 1068.98 1034.74 1000.21 965.46 930.56 895.57 860.57 825.62 790.79 756.16 721.80 687.78 654.20 621.14 588.68 556.92 525.95 495.86 466.74 438.67 411.72 385.98 361.48 338.28 316.41 295.88 276.69 258.84 242.29 227.03 212.99 200.13 188.39 177.71 168.02 159.25 151.35 144.24 137.86 132.15 127.06 122.52 118.50 114.94 111.80 109.04 106.63 104.52 102.69 101.11 99.76 98.61 97.64 96.82 96.15 95.60 95.15 94.81 94.56 85.06 84.98 75.61 66.27 56.93 38.07 0.00 
0.00 0.00 613.40 906.71 1037.14 1160.35 1276.67 1250.03 1357.66 1328.19 1297.66 1266.58 1234.98 1202.84 1170.17 1137.00 1103.38 1069.37 1035.04 1000.44 965.64 930.70 895.70 860.70 825.76 790.95 756.34 722.02 688.06 654.53 621.53 589.15 557.46 526.57 496.56 467.52 439.52 412.65 386.97 362.53 339.38 317.54 297.03 277.85 260.00 243.44 228.15 214.08 201.18 189.40 178.66 168.92 160.10 152.14 144.98 138.54 132.78 127.64 123.06 118.99 115.39 112.21 109.41 106.96 104.83 102.97 101.37 99.99 98.82 97.82 96.99 96.30 95.74 95.28 94.91 94.65 85.14 85.06 75.68 66.33 56.98 38.12 0.00 
