0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.15 0.40 0.44 0.42 0.39 0.36 0.35 0.34 0.34 0.34 0.34 0.35 0.35 0.37 0.38 0.39 0.41 0.43 0.45 0.47 0.49 0.51 0.53 0.55 0.58 0.60 0.62 0.64 0.66 0.68 0.71 0.73 0.75 0.77 0.79 0.81 0.83 0.85 0.87 0.88 0.90 0.92 0.93 0.95 0.96 0.97 0.99 1.00 1.01 1.02 1.03 1.04 1.04 1.05 1.06 1.06 1.07 1.07 1.08 1.08 1.08 1.09 1.09 1.09 1.09 1.09 1.09 1.09 1.09 1.09 1.09 1.08 1.08 1.08 1.08 1.07 1.07 1.07 1.06 1.06 1.06 1.05 1.05 1.04 0.98 0.81 0.28 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.43 0.83 0.70 0.44 0.35 0.31 0.29 0.27 0.26 0.25 0.25 0.25 0.25 0.26 0.27 0.27 0.29 0.30 0.31 0.32 0.34 0.35 0.37 0.38 0.40 0.42 0.43 0.45 0.47 0.48 0.50 0.52 0.53 0.55 0.56 0.58 0.59 0.61 0.62 0.64 0.65 0.67 0.68 0.69 0.70 0.71 0.72 0.73 0.74 0.75 0.76 0.77 0.77 0.78 0.79 0.79 0.80 0.80 0.81 0.81 0.81 0.81 0.82 0.82 0.82 0.82 0.82 0.82 0.82 0.82 0.82 0.82 0.82 0.82 0.82 0.81 0.81 0.81 0.81 0.80 0.80 0.80 0.80 0.79 0.79 0.79 0.80 0.89 1.24 1.24 0.55 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.04 1.15 0.90 0.50 0.36 0.29 0.24 0.22 0.20 0.19 0.18 0.18 0.18 0.18 0.18 0.18 0.19 0.19 0.20 0.21 0.22 0.23 0.24 0.25 0.26 0.27 0.28 0.29 0.30 0.32 0.33 0.34 0.35 0.36 0.37 0.38 0.39 0.41 0.42 0.43 0.44 0.45 0.46 0.47 0.47 0.48 0.49 0.50 0.51 0.51 0.52 0.53 0.53 0.54 0.54 0.55 0.55 0.56 0.56 0.56 0.56 0.57 0.57 0.57 0.57 0.57 0.57 0.57 0.58 0.58 0.58 0.58 0.57 0.57 0.57 0.57 0.57 0.57 0.57 0.57 0.57 0.56 0.56 0.56 0.56 0.56 0.55 0.55 0.56 0.59 0.63 0.75 1.14 1.12 0.04 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.06 1.72 0.83 0.46 0.35 0.29 0.24 0.19 0.18 0.16 0.15 0.15 0.14 0.14 0.14 0.14 0.15 0.15 0.16 0.16 0.17 0.18 0.18 0.19 0.20 0.21 0.22 0.23 0.24 0.25 0.26 0.27 0.28 0.28 0.29 0.30 0.31 0.32 0.33 0.34 0.35 0.36 0.36 0.37 0.38 0.39 0.39 0.40 0.41 0.41 0.42 0.42 0.43 0.43 0.44 0.44 0.45 0.45 0.45 0.46 0.46 0.46 0.46 0.46 0.46 0.47 0.47 0.47 0.47 0.47 0.47 0.47 0.47 0.47 0.47 0.47 0.47 0.47 0.46 0.46 0.46 0.46 0.46 0.46 0.46 0.45 0.45 0.45 0.45 0.45 0.49 0.50 0.55 0.64 0.89 1.28 0.04 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 2.25 1.13 0.52 0.36 0.31 0.25 0.21 0.18 0.16 0.15 0.14 0.14 0.13 0.13 0.13 0.13 0.14 0.14 0.14 0.15 0.15 0.16 0.17 0.18 0.18 0.19 0.20 0.21 0.22 0.23 0.24 0.24 0.25 0.26 0.27 0.28 0.29 0.29 0.30 0.31 0.32 0.33 0.33 0.34 0.35 0.35 0.36 0.37 0.37 0.38 0.38 0.39 0.39 0.40 0.40 0.40 0.41 0.41 0.41 0.42 0.42 0.42 0.42 0.42 0.43 0.43 0.43 0.43 0.43 0.43 0.43 0.43 0.43 0.43 0.43 0.43 0.43 0.43 0.43 0.42 0.42 0.42 0.42 0.42 0.42 0.42 0.41 0.41 0.41 0.41 0.43 0.44 0.47 0.52 0.62 0.88 1.12 0.00 0.00 0.00 
0.00 0.00 0.00 2.36 2.48 0.80 0.46 0.35 0.29 0.22 0.19 0.17 0.15 0.14 0.13 0.13 0.12 0.12 0.12 0.13 0.13 0.13 0.14 0.14 0.15 0.15 0.16 0.17 0.17 0.18 0.19 0.20 0.21 0.21 0.22 0.23 0.24 0.25 0.25 0.26 0.27 0.28 0.28 0.29 0.30 0.31 0.31 0.32 0.33 0.33 0.34 0.35 0.35 0.36 0.36 0.37 0.37 0.37 0.38 0.38 0.38 0.39 0.39 0.39 0.39 0.40 0.40 0.40 0.40 0.40 0.40 0.40 0.40 0.40 0.40 0.40 0.40 0.40 0.40 0.40 0.40 0.40 0.40 0.40 0.40 0.40 0.40 0.39 0.39 0.39 0.39 0.39 0.39 0.38 0.38 0.40 0.43 0.46 0.52 0.64 1.13 0.54 0.00 0.00 
0.00 0.00 0.00 5.80 1.59 0.73 0.47 0.34 0.24 0.22 0.18 0.16 0.14 0.13 0.12 0.12 0.12 0.11 0.11 0.12 0.12 0.12 0.13 0.13 0.14 0.14 0.15 0.15 0.16 0.17 0.18 0.18 0.19 0.20 0.21 0.21 0.22 0.23 0.24 0.24 0.25 0.26 0.26 0.27 0.28 0.29 0.29 0.30 0.30 0.31 0.32 0.32 0.33 0.33 0.34 0.34 0.34 0.35 0.35 0.35 0.36 0.36 0.36 0.36 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.38 0.38 0.38 0.38 0.38 0.38 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.36 0.36 0.36 0.36 0.36 0.36 0.38 0.39 0.43 0.47 0.55 0.74 1.23 0.00 0.00 
0.00 0.00 3.70 6.58 1.38 0.68 0.43 0.31 0.25 0.21 0.16 0.15 0.14 0.13 0.12 0.11 0.11 0.11 0.11 0.11 0.11 0.12 0.12 0.13 0.13 0.14 0.14 0.15 0.16 0.16 0.17 0.18 0.18 0.19 0.20 0.21 0.21 0.22 0.23 0.23 0.24 0.25 0.26 0.26 0.27 0.28 0.28 0.29 0.29 0.30 0.30 0.31 0.31 0.32 0.32 0.33 0.33 0.34 0.34 0.34 0.34 0.35 0.35 0.35 0.35 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.35 0.35 0.35 0.35 0.35 0.35 0.35 0.34 0.34 0.36 0.38 0.39 0.43 0.50 0.63 1.23 0.28 0.00 
