0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 9.18 12.71 12.44 12.22 12.43 12.97 13.74 14.61 15.39 15.89 15.96 15.65 14.65 9.58 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 1.51 21.99 13.47 10.85 10.19 9.99 10.12 10.51 11.08 11.72 12.30 12.67 12.71 12.44 12.09 14.77 18.17 0.93 0.00 0.00 
0.00 0.00 0.00 20.93 15.57 9.79 8.27 7.91 7.73 7.78 8.03 8.39 8.82 9.21 9.44 9.46 9.26 8.84 9.41 12.72 15.10 0.00 0.00 
0.00 0.00 0.00 30.43 13.00 8.81 7.50 7.04 6.88 6.94 7.16 7.49 7.87 8.20 8.40 8.38 8.17 7.95 8.51 10.29 20.00 0.00 0.00 
0.00 0.00 0.00 25.98 11.68 8.42 7.27 6.85 6.70 6.76 6.97 7.29 7.65 7.98 8.16 8.14 7.93 7.69 8.19 9.10 16.99 0.00 0.00 
0.00 0.00 0.00 30.66 12.99 8.80 7.48 7.04 6.88 6.94 7.16 7.49 7.87 8.20 8.40 8.38 8.18 7.98 7.12 9.93 20.06 0.00 0.00 
0.00 0.00 0.00 22.88 15.54 9.81 8.24 7.89 7.71 7.78 8.02 8.39 8.82 9.21 9.45 9.47 9.28 8.87 9.44 12.39 15.18 0.00 0.00 
0.00 0.00 0.00 1.66 21.96 14.62 10.77 10.15 9.97 10.11 10.50 11.07 11.72 12.31 12.68 12.73 12.48 12.15 13.46 18.33 0.94 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 9.23 12.66 12.40 12.19 12.41 12.96 13.74 14.61 15.40 15.91 15.99 15.71 14.74 9.67 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
