0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 10.55 15.04 14.32 12.85 11.22 9.52 7.89 6.44 5.25 4.35 3.73 3.36 3.12 2.10 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 1.08 22.91 14.96 12.28 11.22 10.06 8.79 7.46 6.19 5.06 4.13 3.43 2.94 2.65 2.54 3.23 4.60 0.27 0.00 0.00 
0.00 0.00 0.00 19.28 15.78 10.31 8.77 8.16 7.32 6.39 5.43 4.50 3.69 3.02 2.51 2.16 1.95 1.84 2.04 3.17 4.77 0.00 0.00 
0.00 0.00 0.00 27.74 12.84 9.27 7.98 7.28 6.54 5.71 4.85 4.02 3.28 2.67 2.22 1.90 1.71 1.66 1.84 2.60 6.39 0.00 0.00 
0.00 0.00 0.00 23.53 11.33 8.96 7.71 7.05 6.34 5.54 4.70 3.90 3.18 2.60 2.15 1.84 1.66 1.60 1.77 2.31 5.39 0.00 0.00 
0.00 0.00 0.00 27.86 12.81 9.25 7.97 7.27 6.53 5.71 4.85 4.02 3.28 2.68 2.22 1.90 1.72 1.66 1.53 2.50 6.38 0.00 0.00 
0.00 0.00 0.00 21.04 15.70 10.35 8.74 8.15 7.31 6.38 5.43 4.51 3.69 3.02 2.51 2.16 1.95 1.85 2.05 3.07 4.76 0.00 0.00 
0.00 0.00 0.00 1.22 22.81 16.38 12.22 11.18 10.05 8.78 7.46 6.19 5.07 4.14 3.44 2.95 2.66 2.56 2.95 4.63 0.27 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 10.60 14.99 14.28 12.83 11.21 9.52 7.90 6.45 5.26 4.37 3.75 3.39 3.15 2.12 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
