0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 7.94 11.05 10.97 10.93 11.27 11.94 12.90 14.11 15.47 16.78 17.72 18.03 17.15 11.23 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 1.37 18.58 11.49 9.43 9.00 8.96 9.20 9.70 10.42 11.33 12.36 13.35 14.06 14.27 14.08 17.12 20.88 1.09 0.00 0.00 
0.00 0.00 0.00 18.71 13.20 8.43 7.25 7.04 6.97 7.12 7.45 7.93 8.56 9.27 9.95 10.44 10.59 10.27 10.91 14.59 17.87 0.00 0.00 
0.00 0.00 0.00 27.39 11.06 7.64 6.62 6.31 6.25 6.38 6.67 7.11 7.66 8.30 8.91 9.33 9.42 9.31 9.90 11.80 23.75 0.00 0.00 
0.00 0.00 0.00 23.41 9.96 7.35 6.42 6.14 6.09 6.22 6.50 6.92 7.46 8.07 8.66 9.06 9.14 9.00 9.58 10.44 20.15 0.00 0.00 
0.00 0.00 0.00 27.68 11.05 7.63 6.61 6.30 6.25 6.38 6.67 7.11 7.66 8.30 8.91 9.33 9.44 9.33 8.30 11.40 23.80 0.00 0.00 
0.00 0.00 0.00 20.51 13.17 8.45 7.22 7.02 6.96 7.11 7.44 7.93 8.56 9.27 9.96 10.45 10.61 10.31 10.94 14.22 17.93 0.00 0.00 
0.00 0.00 0.00 1.50 18.55 12.46 9.36 8.96 8.93 9.19 9.69 10.42 11.33 12.37 13.37 14.09 14.32 14.16 15.62 21.07 1.10 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 7.98 11.00 10.93 10.90 11.25 11.93 12.89 14.11 15.48 16.81 17.77 18.10 17.26 11.34 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
