0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 935.22 930.73 914.54 890.81 864.12 837.46 812.31 789.36 768.85 750.83 735.25 722.00 710.97 702.02 695.02 689.84 686.32 684.32 683.60 683.85 684.77 685.91 686.06 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 911.53 2146.97 2153.91 2757.54 2726.48 2676.13 2611.03 2539.24 2466.89 2397.63 2333.47 2275.39 2223.80 2178.79 2140.23 2107.90 2081.51 2060.73 2045.22 2034.58 2028.37 2026.05 2026.88 2030.35 2036.23 2044.96 1600.09 1603.56 686.11 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 1507.28 2123.18 2729.66 3331.09 3307.64 3267.60 3208.61 3135.07 3054.20 2971.98 2892.40 2817.88 2749.79 2688.84 2635.28 2589.13 2550.21 2518.26 2492.93 2473.85 2460.58 2452.62 2449.39 2450.19 2454.55 2462.29 2473.61 2488.59 2048.20 1604.34 1146.23 0.00 0.00 0.00 
0.00 0.00 0.00 896.80 2106.41 2701.23 3295.69 3272.20 3852.92 3804.62 3737.26 3655.04 3564.88 3472.81 3383.08 3298.45 3220.62 3150.53 3088.63 3035.02 2989.62 2952.17 2922.33 2899.69 2883.79 2874.09 2869.97 2870.76 2875.95 2885.32 2898.90 2462.46 2483.57 2047.92 1606.35 687.79 0.00 0.00 
0.00 0.00 0.00 2095.54 2687.98 3273.86 3861.25 3833.75 3796.23 3745.74 3679.80 3601.51 3516.36 3429.29 3343.99 3263.02 3188.06 3120.12 3059.77 3007.24 2962.51 2925.42 2895.70 2872.99 2856.87 2846.89 2842.52 2843.21 2848.65 2858.79 2873.93 2894.53 2918.01 2487.89 2054.35 1609.82 0.00 0.00 
0.00 0.00 0.00 2091.41 3270.66 3243.14 3825.30 3792.14 3751.66 3698.77 3633.88 3558.79 3477.65 3394.52 3312.70 3234.60 3161.89 3095.67 3036.56 2984.89 2940.71 2903.93 2874.31 2851.54 2835.26 2825.05 2820.47 2821.09 2826.68 2837.37 2853.74 2875.21 2900.81 2472.16 2501.04 1609.04 0.00 0.00 
0.00 0.00 892.91 2679.61 3255.13 3831.17 3800.19 3765.34 4343.93 4286.77 4212.63 4124.42 4028.35 3930.05 3833.67 3742.05 3657.07 3579.88 3511.14 3451.15 3399.93 3357.34 3323.07 3296.76 3277.96 3266.18 3260.86 3261.43 3267.51 3279.01 3296.09 2862.37 2888.76 2918.12 2492.38 2061.81 692.34 0.00 
0.00 0.00 893.51 2675.40 3249.85 3824.65 3791.95 3755.61 4334.30 4276.22 4202.34 4114.93 4019.78 3922.35 3826.71 3735.70 3651.19 3574.36 3505.88 3446.07 3394.96 3352.41 3318.15 3291.81 3272.95 3261.07 3255.65 3256.12 3262.12 3273.56 3290.74 2857.20 2884.18 2914.00 2488.82 2058.65 692.93 0.00 
0.00 0.00 892.93 2679.74 3255.37 3831.39 3800.39 3765.50 4344.06 4286.87 4212.71 4124.49 4028.41 3930.11 3833.73 3742.11 3657.12 3579.93 3511.19 3451.19 3399.97 3357.36 3323.08 3296.75 3277.91 3266.08 3260.68 3261.12 3266.99 3278.07 3294.23 2860.97 2887.23 2916.61 2490.78 2060.06 691.89 0.00 
0.00 0.00 0.00 2091.66 3271.27 3243.52 3825.75 3792.48 3751.91 3698.96 3634.03 3558.93 3477.77 3394.63 3312.81 3234.70 3161.99 3095.76 3036.65 2984.97 2940.78 2903.98 2874.33 2851.52 2835.18 2824.88 2820.16 2820.57 2825.85 2836.09 2851.80 2872.67 2897.51 2469.46 2497.85 1607.26 0.00 0.00 
0.00 0.00 0.00 2096.04 2688.41 3274.31 3862.09 3834.30 3796.61 3746.02 3680.02 3601.70 3516.54 3429.46 3344.16 3263.18 3188.21 3120.27 3059.91 3007.36 2962.62 2925.51 2895.75 2872.98 2856.78 2846.67 2842.11 2842.53 2847.57 2857.14 2871.48 2890.86 2914.45 2484.81 2051.22 1607.85 0.00 0.00 
0.00 0.00 0.00 896.92 2106.80 2701.65 3296.22 3272.76 3853.39 3804.97 3737.54 3655.28 3565.11 3473.02 3383.29 3298.66 3220.82 3150.73 3088.81 3035.19 2989.77 2952.29 2922.41 2899.70 2883.70 2873.86 2869.53 2869.99 2874.72 2883.45 2896.21 2459.20 2480.26 2045.23 1604.32 687.08 0.00 0.00 
0.00 0.00 0.00 0.00 1507.82 2123.59 2730.19 3332.10 3308.18 3267.95 3208.88 3135.31 3054.43 2972.20 2892.62 2818.10 2750.01 2689.04 2635.48 2589.31 2550.37 2518.39 2493.03 2473.89 2460.53 2452.43 2449.00 2449.50 2453.40 2460.48 2470.86 2484.71 2044.76 1602.22 1144.85 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 911.66 2147.64 2154.27 2757.84 2726.71 2676.34 2611.24 2539.45 2467.10 2397.85 2333.69 2275.60 2224.01 2178.98 2140.41 2108.06 2081.65 2060.85 2045.28 2034.57 2028.25 2025.76 2026.32 2029.38 2034.60 2042.16 1597.84 1601.30 685.31 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 935.28 930.78 914.60 890.89 864.21 837.54 812.40 789.45 768.94 750.91 735.33 722.08 711.04 702.08 695.08 689.87 686.33 684.29 683.51 683.66 684.42 685.32 685.16 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
