0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 564.64 565.00 565.56 566.30 567.21 568.29 569.53 570.94 572.50 574.20 576.05 578.03 580.12 582.33 584.63 587.01 589.45 591.94 594.44 596.92 599.36 601.72 603.95 606.01 607.85 609.42 610.68 611.59 612.12 612.26 612.01 611.39 610.40 609.09 607.49 605.64 603.57 601.32 598.92 596.40 593.80 591.12 588.40 585.65 582.90 580.16 577.45 574.77 572.15 569.59 567.10 564.70 562.40 560.20 558.10 556.13 554.28 552.57 550.99 549.56 548.28 547.15 546.19 545.39 544.77 544.32 544.06 543.98 544.10 544.42 544.93 545.66 546.59 547.74 549.11 550.70 552.49 554.49 556.65 558.90 561.07 562.72 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 1126.86 2252.97 2249.87 2813.43 2814.68 2816.50 2819.15 2822.66 2827.02 2832.22 2838.24 2845.03 2852.58 2860.84 2869.77 2879.32 2889.44 2900.07 2911.13 2922.54 2934.21 2946.04 2957.89 2969.63 2981.11 2992.14 3002.53 3012.09 3020.60 3027.85 3033.68 3037.90 3040.43 3041.18 3040.14 3037.37 3032.94 3026.98 3019.63 3011.05 3001.39 2990.82 2979.48 2967.51 2955.06 2942.23 2929.14 2915.89 2902.57 2889.28 2876.08 2863.06 2850.27 2837.78 2825.64 2813.90 2802.62 2791.84 2781.60 2771.93 2762.88 2754.48 2746.77 2739.77 2733.51 2728.03 2723.35 2719.50 2716.51 2714.39 2713.19 2712.91 2713.59 2715.25 2717.91 2721.60 2726.33 2732.13 2739.00 2746.98 2756.05 2766.22 2777.49 2789.83 2803.23 2817.76 2833.64 2282.06 2294.57 1153.03 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 2251.11 2813.18 3375.53 3373.07 3372.46 3939.38 3941.84 3945.51 3950.38 3956.45 3963.68 3972.05 3981.51 3992.01 4003.51 4015.95 4029.25 4043.33 4058.12 4073.51 4089.38 4105.62 4122.05 4138.52 4154.84 4170.77 4186.09 4200.52 4213.80 4225.63 4235.73 4243.85 4249.78 4253.35 4254.48 4253.13 4249.37 4243.30 4235.10 4224.95 4213.07 4199.67 4184.99 4169.23 4152.57 4135.22 4117.34 4099.09 4080.60 4062.02 4043.46 4025.04 4006.84 3988.98 3971.52 3954.56 3938.17 3922.40 3907.33 3893.02 3879.51 3866.86 3855.13 3844.35 3834.56 3825.83 3818.17 3811.63 3806.26 3802.08 3799.14 3797.46 3797.09 3798.05 3800.38 3804.12 3809.28 3815.91 3824.02 3833.63 3844.78 3857.45 3871.65 3887.35 3904.49 3922.95 3942.51 3398.21 3419.69 3440.60 2886.35 2323.28 583.65 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 1127.13 2249.99 3375.35 3371.71 3933.29 3931.01 4496.04 4497.62 4500.42 4504.54 4510.02 4516.84 4524.98 4534.42 4545.09 4556.94 4569.92 4583.95 4598.96 4614.85 4631.52 4648.85 4666.72 4684.97 4703.43 4721.91 4740.19 4758.03 4775.15 4791.27 4806.09 4819.29 4830.56 4839.64 4846.29 4850.33 4851.65 4850.24 4846.13 4839.46 4830.38 4819.11 4805.89 4790.94 4774.51 4756.83 4738.13 4718.60 4698.46 4677.87 4657.00 4635.99 4615.00 4594.14 4573.54 4553.29 4533.51 4514.27 4495.67 4477.79 4460.68 4444.44 4429.11 4414.76 4401.44 4389.20 4378.11 4368.20 4359.53 4352.13 4346.05 4341.34 4338.04 4336.17 4335.80 4336.94 4339.65 4343.95 4349.87 4357.46 4366.74 4377.74 4390.46 4404.93 4421.13 4439.05 4458.64 4479.88 4502.78 4527.59 3985.44 4010.66 3461.75 3484.51 2341.32 1175.31 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 2250.77 3375.19 3935.21 3930.33 4491.48 4489.01 4488.52 5055.92 5058.85 5063.33 5069.36 5076.90 5085.93 5096.41 5108.27 5121.45 5135.89 5151.51 5168.20 5185.87 5204.40 5223.65 5243.49 5263.73 5284.20 5304.66 5324.89 5344.61 5363.52 5381.31 5397.66 5412.21 5424.66 5434.69 5442.05 5446.55 5448.09 5446.61 5442.18 5434.91 5424.98 5412.62 5398.06 5381.58 5363.43 5343.87 5323.14 5301.47 5279.08 5256.18 5232.94 5209.53 5186.12 5162.85 5139.85 5117.23 5095.13 5073.63 5052.83 5032.83 5013.71 4995.53 4978.39 4962.33 4947.44 4933.76 4921.35 4910.28 4900.59 4892.33 4885.55 4880.31 4876.64 4874.60 4874.21 4875.54 4878.61 4883.48 4890.17 4898.72 4909.16 4921.52 4935.83 4952.09 4970.29 4990.41 5012.40 5036.13 5061.32 4522.96 4551.12 4580.20 4035.93 4064.07 3509.79 2357.73 0.00 0.00 0.00 
0.00 0.00 0.00 2253.97 3378.12 3936.73 4495.57 4489.85 5050.81 5047.97 5047.09 5048.30 5051.01 5055.27 5061.08 5068.41 5077.23 5087.47 5099.10 5112.03 5126.19 5141.50 5157.87 5175.18 5193.32 5212.15 5231.52 5251.27 5271.19 5291.07 5310.69 5329.77 5348.04 5365.19 5380.92 5394.92 5406.88 5416.52 5423.62 5428.00 5429.54 5428.21 5424.05 5417.16 5407.70 5395.86 5381.87 5365.98 5348.42 5329.44 5309.28 5288.15 5266.28 5243.86 5221.08 5198.10 5175.09 5152.18 5129.52 5107.23 5085.42 5064.19 5043.65 5023.89 5004.99 4987.03 4970.08 4954.21 4939.48 4925.96 4913.71 4902.78 4893.23 4885.10 4878.44 4873.31 4869.75 4867.80 4867.50 4868.91 4872.05 4876.97 4883.71 4892.30 4902.77 4915.15 4929.47 4945.74 4963.97 4984.16 5006.32 5030.47 5056.77 5085.89 5117.20 5149.65 4609.52 4642.03 4093.93 3538.11 2376.51 0.00 0.00 
0.00 0.00 1129.20 2817.71 3375.61 3933.16 4491.31 5050.50 5045.77 5042.71 5607.22 5608.13 5610.88 5615.44 5621.75 5629.78 5639.48 5650.77 5663.59 5677.87 5693.51 5710.43 5728.52 5747.65 5767.69 5788.50 5809.90 5831.71 5853.71 5875.66 5897.31 5918.37 5938.53 5957.46 5974.82 5990.28 6003.49 6014.16 6022.03 6026.91 6028.68 6027.29 6022.77 6015.24 6004.87 5991.87 5976.49 5958.98 5939.63 5918.69 5896.42 5873.08 5848.90 5824.10 5798.89 5773.44 5747.95 5722.57 5697.46 5672.75 5648.57 5625.03 5602.25 5580.33 5559.37 5539.44 5520.64 5503.03 5486.69 5471.70 5458.11 5445.98 5435.39 5426.37 5418.99 5413.30 5409.35 5407.19 5406.87 5408.43 5411.92 5417.38 5424.86 5434.39 5446.00 5459.74 5475.62 5493.68 5513.92 5536.38 5561.04 5587.93 5617.01 5648.02 5112.84 5146.55 5181.98 4640.19 4093.49 3539.67 2974.06 1195.02 0.00 
0.00 0.00 2258.27 3382.02 3939.04 4496.00 5053.85 5047.25 5607.70 5604.26 5602.74 5603.22 5605.67 5609.99 5616.11 5623.95 5633.45 5644.56 5657.19 5671.27 5686.70 5703.39 5721.23 5740.10 5759.86 5780.36 5801.42 5822.87 5844.48 5866.02 5887.24 5907.86 5927.58 5946.07 5963.02 5978.11 5991.01 6001.44 6009.15 6013.97 6015.77 6014.50 6010.20 6002.95 5992.92 5980.30 5965.32 5948.24 5929.30 5908.77 5886.91 5863.95 5840.13 5815.67 5790.77 5765.62 5740.41 5715.28 5690.40 5665.91 5641.92 5618.58 5595.97 5574.21 5553.39 5533.60 5514.93 5497.44 5481.22 5466.34 5452.85 5440.81 5430.30 5421.37 5414.07 5408.45 5404.56 5402.46 5402.19 5403.80 5407.33 5412.82 5420.32 5429.86 5441.48 5455.21 5471.08 5489.12 5509.37 5531.84 5556.59 5583.65 5613.13 5645.11 5679.68 5715.59 5179.77 5217.34 4675.62 4127.19 3568.37 2391.92 0.00 
0.00 0.00 2255.23 3380.22 3937.68 4494.66 5052.28 5045.55 5605.71 5601.77 5599.90 5600.16 5602.42 5606.55 5612.50 5620.18 5629.54 5640.50 5652.98 5666.91 5682.19 5698.72 5716.39 5735.07 5754.63 5774.91 5795.74 5816.94 5838.28 5859.55 5880.48 5900.80 5920.23 5938.44 5955.13 5969.98 5982.69 5992.98 6000.62 6005.43 6007.27 6006.12 6001.98 5994.94 5985.15 5972.80 5958.11 5941.31 5922.67 5902.42 5880.83 5858.13 5834.55 5810.31 5785.62 5760.66 5735.62 5710.65 5685.92 5661.56 5637.70 5614.47 5591.97 5570.31 5549.58 5529.88 5511.28 5493.87 5477.71 5462.89 5449.46 5437.48 5427.02 5418.14 5410.88 5405.30 5401.45 5399.38 5399.14 5400.77 5404.32 5409.82 5417.32 5426.85 5438.45 5452.16 5468.00 5486.01 5506.22 5528.67 5553.40 5580.50 5610.06 5642.24 5676.98 5713.19 5177.40 5215.65 4674.30 4126.31 3569.02 2398.36 0.00 
