0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.30 0.87 1.05 1.09 1.08 1.07 1.07 1.07 1.07 1.07 1.07 1.08 1.08 1.09 1.09 1.10 1.10 1.11 1.11 1.12 1.12 1.12 1.12 1.12 1.13 1.13 1.12 1.12 1.12 1.12 1.12 1.11 1.11 1.11 1.10 1.10 1.10 1.09 1.09 1.09 1.08 1.08 1.08 1.08 1.08 1.08 1.08 1.08 1.08 1.08 1.08 1.09 1.09 1.10 1.11 1.13 1.14 1.16 1.18 1.20 1.23 1.26 1.30 1.34 1.39 1.45 1.51 1.59 1.68 1.79 1.91 2.05 2.21 2.41 2.64 2.91 3.23 3.59 4.00 4.43 4.83 5.15 5.29 5.23 4.73 3.65 1.20 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.67 1.44 1.39 0.97 0.85 0.82 0.81 0.81 0.80 0.80 0.80 0.81 0.81 0.81 0.82 0.82 0.82 0.83 0.83 0.84 0.84 0.84 0.84 0.85 0.85 0.85 0.85 0.85 0.85 0.85 0.85 0.84 0.84 0.84 0.84 0.84 0.83 0.83 0.83 0.83 0.82 0.82 0.82 0.82 0.81 0.81 0.81 0.81 0.81 0.81 0.81 0.81 0.82 0.82 0.83 0.83 0.84 0.85 0.86 0.87 0.89 0.90 0.92 0.95 0.98 1.01 1.05 1.09 1.14 1.20 1.26 1.34 1.43 1.53 1.66 1.80 1.97 2.17 2.41 2.67 2.97 3.29 3.59 3.83 3.96 3.93 3.85 4.00 5.19 4.67 1.91 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.05 1.49 1.39 0.87 0.71 0.64 0.58 0.57 0.57 0.56 0.56 0.56 0.56 0.56 0.57 0.57 0.57 0.57 0.58 0.58 0.58 0.59 0.59 0.59 0.59 0.59 0.59 0.59 0.59 0.59 0.59 0.59 0.59 0.59 0.59 0.59 0.59 0.59 0.58 0.58 0.58 0.58 0.58 0.57 0.57 0.57 0.57 0.57 0.57 0.57 0.57 0.57 0.57 0.57 0.57 0.57 0.58 0.58 0.59 0.59 0.60 0.61 0.62 0.63 0.65 0.66 0.68 0.71 0.73 0.76 0.80 0.84 0.88 0.94 1.00 1.07 1.16 1.26 1.38 1.51 1.67 1.86 2.07 2.29 2.50 2.67 2.76 2.76 2.69 2.63 2.63 2.84 3.98 3.54 0.12 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.05 1.84 1.09 0.71 0.63 0.56 0.53 0.47 0.47 0.46 0.46 0.46 0.46 0.46 0.46 0.46 0.46 0.47 0.47 0.47 0.47 0.47 0.48 0.48 0.48 0.48 0.48 0.48 0.48 0.48 0.48 0.48 0.48 0.48 0.48 0.48 0.48 0.48 0.48 0.48 0.47 0.47 0.47 0.47 0.47 0.47 0.47 0.46 0.46 0.46 0.46 0.46 0.46 0.46 0.46 0.47 0.47 0.47 0.47 0.48 0.48 0.49 0.50 0.51 0.52 0.53 0.54 0.56 0.57 0.60 0.62 0.65 0.68 0.72 0.76 0.81 0.87 0.94 1.02 1.12 1.23 1.36 1.51 1.68 1.86 2.03 2.17 2.25 2.25 2.21 2.19 2.08 2.12 2.25 2.85 3.76 0.12 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 1.84 1.19 0.69 0.56 0.55 0.49 0.47 0.44 0.43 0.42 0.42 0.42 0.42 0.42 0.42 0.42 0.42 0.43 0.43 0.43 0.43 0.43 0.44 0.44 0.44 0.44 0.44 0.44 0.44 0.44 0.44 0.44 0.44 0.44 0.44 0.44 0.44 0.44 0.44 0.44 0.43 0.43 0.43 0.43 0.43 0.43 0.43 0.43 0.42 0.42 0.42 0.42 0.42 0.42 0.43 0.43 0.43 0.43 0.43 0.44 0.44 0.45 0.46 0.46 0.47 0.48 0.50 0.51 0.53 0.55 0.57 0.59 0.62 0.66 0.70 0.75 0.80 0.86 0.94 1.03 1.13 1.25 1.39 1.55 1.71 1.87 2.00 2.07 2.06 2.01 1.93 1.81 1.81 1.82 1.98 2.62 3.05 0.00 0.00 0.00 
0.00 0.00 0.00 1.08 1.84 0.84 0.60 0.54 0.50 0.44 0.42 0.41 0.40 0.40 0.40 0.39 0.39 0.40 0.40 0.40 0.40 0.40 0.40 0.41 0.41 0.41 0.41 0.41 0.41 0.41 0.42 0.42 0.42 0.42 0.42 0.42 0.42 0.42 0.41 0.41 0.41 0.41 0.41 0.41 0.41 0.41 0.41 0.40 0.40 0.40 0.40 0.40 0.40 0.40 0.40 0.40 0.40 0.40 0.40 0.40 0.40 0.41 0.41 0.41 0.42 0.42 0.43 0.44 0.44 0.45 0.47 0.48 0.50 0.51 0.54 0.56 0.59 0.62 0.66 0.70 0.76 0.82 0.89 0.97 1.07 1.19 1.32 1.47 1.62 1.77 1.89 1.95 1.93 1.85 1.73 1.65 1.63 1.60 1.66 1.89 3.13 1.38 0.00 0.00 
0.00 0.00 0.00 2.41 1.21 0.77 0.61 0.53 0.43 0.43 0.40 0.38 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.38 0.38 0.38 0.38 0.38 0.38 0.38 0.39 0.39 0.39 0.39 0.39 0.39 0.39 0.39 0.39 0.39 0.39 0.38 0.38 0.38 0.38 0.38 0.38 0.38 0.38 0.38 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.38 0.38 0.38 0.39 0.39 0.40 0.41 0.41 0.42 0.43 0.45 0.46 0.48 0.50 0.52 0.55 0.58 0.61 0.65 0.70 0.76 0.82 0.90 0.99 1.10 1.22 1.36 1.50 1.64 1.75 1.81 1.79 1.73 1.63 1.58 1.48 1.48 1.50 1.62 2.04 3.15 0.00 0.00 
0.00 0.00 0.68 2.44 1.03 0.72 0.57 0.48 0.45 0.41 0.36 0.36 0.36 0.36 0.35 0.35 0.35 0.35 0.36 0.36 0.36 0.36 0.36 0.36 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.37 0.37 0.37 0.38 0.38 0.39 0.40 0.41 0.42 0.43 0.44 0.46 0.48 0.50 0.53 0.56 0.59 0.63 0.68 0.73 0.80 0.87 0.96 1.06 1.18 1.31 1.45 1.59 1.69 1.75 1.73 1.65 1.56 1.48 1.44 1.38 1.39 1.47 1.72 3.18 0.67 0.00 
