0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 1218.99 1243.58 1282.15 1325.58 1369.03 1410.01 1447.18 1479.79 1507.41 1529.78 1546.78 1558.54 1565.61 1569.27 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 685.92 1158.12 1695.66 1749.74 1808.52 1869.39 1929.10 1985.25 2036.24 2081.08 2119.13 2149.97 2173.38 2189.30 2197.78 2198.75 1566.19 941.08 0.00 0.00 
0.00 0.00 0.00 1128.58 1632.82 2192.69 2265.20 2341.14 2418.40 2493.77 2564.62 2629.06 2685.84 2734.08 2773.24 2802.97 2823.13 2833.70 2834.57 2197.58 1562.41 0.00 0.00 
0.00 0.00 0.00 1580.04 1636.47 2197.25 2274.30 2352.28 2429.72 2504.44 2574.42 2638.04 2694.12 2741.81 2780.54 2809.89 2829.60 2839.42 2839.08 2201.40 2189.01 0.00 0.00 
0.00 0.00 0.00 1581.79 1638.84 2198.58 2277.00 2355.75 2433.38 2507.98 2577.72 2641.10 2696.96 2744.48 2783.06 2812.30 2831.89 2841.54 2840.95 2203.41 2190.65 0.00 0.00 
0.00 0.00 0.00 1577.64 1634.85 2195.80 2273.30 2351.63 2429.30 2504.18 2574.26 2637.94 2694.07 2741.81 2780.58 2810.01 2829.83 2839.88 2840.06 2202.09 2189.51 0.00 0.00 
0.00 0.00 0.00 1123.93 1629.81 2189.72 2263.27 2339.93 2417.65 2493.29 2564.32 2628.88 2685.74 2734.06 2773.31 2803.16 2823.50 2834.35 2835.61 2198.57 1563.04 0.00 0.00 
0.00 0.00 0.00 684.25 1156.00 1691.47 1747.48 1807.20 1868.58 1928.59 1984.92 2036.04 2080.97 2119.09 2150.03 2173.57 2189.67 2198.46 2200.00 1567.02 941.54 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 1217.36 1242.37 1281.30 1325.00 1368.63 1409.74 1447.00 1479.69 1507.38 1529.82 1546.92 1558.82 1566.09 1569.99 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
