0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 644.76 654.73 670.25 689.26 710.72 733.94 758.31 783.25 808.16 832.43 855.43 876.52 895.05 910.42 922.03 929.40 932.17 930.19 923.70 913.58 901.16 888.68 881.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 605.52 1433.16 1455.11 1917.54 1960.76 2012.78 2072.48 2138.46 2209.29 2283.42 2359.28 2435.14 2509.26 2579.77 2644.82 2702.54 2751.13 2788.95 2814.57 2826.92 2825.51 2810.71 2784.10 2747.76 2703.93 2653.82 2010.66 1981.95 843.48 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 993.44 1406.45 1839.54 2292.16 2341.12 2398.06 2463.98 2538.40 2620.10 2707.56 2799.07 2892.74 2986.55 3078.38 3166.03 3247.27 3319.89 3381.76 3430.93 3465.73 3484.94 3487.94 3474.99 3447.42 3407.03 3355.57 3294.00 3222.51 2575.59 1950.65 1380.67 0.00 0.00 0.00 
0.00 0.00 0.00 588.21 1386.23 1806.62 2247.09 2289.59 2770.12 2837.08 2915.90 3004.85 3102.32 3206.55 3315.55 3427.16 3539.06 3648.78 3753.76 3851.43 3939.21 4014.65 4075.52 4119.90 4146.37 4154.16 4143.41 4115.30 4071.58 4014.26 3945.57 3276.34 3192.20 2541.36 1921.83 818.62 0.00 0.00 
0.00 0.00 0.00 1370.29 1779.76 2206.72 2654.93 2704.89 2767.46 2838.66 2919.71 3010.11 3108.70 3213.91 3323.89 3436.55 3549.61 3660.68 3767.24 3866.76 3956.75 4034.81 4098.76 4146.74 4177.34 4189.71 4183.76 4160.22 4120.11 4064.36 3993.23 3905.60 3812.10 3141.79 2495.38 1892.58 0.00 0.00 
0.00 0.00 0.00 1367.95 2175.65 2203.62 2652.09 2703.91 2767.58 2840.64 2923.04 3014.44 3113.86 3219.84 3330.60 3444.09 3558.11 3670.26 3778.10 3879.14 3970.91 4051.09 4117.54 4168.43 4202.36 4218.44 4216.42 4196.69 4159.78 4105.89 4034.30 3946.74 3849.07 3176.90 3076.32 1890.96 0.00 0.00 
0.00 0.00 578.70 1757.93 2173.12 2606.31 2649.31 2703.48 3199.52 3279.66 3372.69 3477.11 3591.24 3713.15 3840.64 3971.30 4102.55 4231.62 4355.65 4471.77 4577.11 4668.97 4744.88 4802.70 4840.84 4858.32 4855.02 4831.75 4789.78 4730.53 4655.24 3974.82 3874.76 3767.68 3096.06 2449.95 792.05 0.00 
0.00 0.00 578.43 1757.42 2172.39 2605.79 2648.63 2703.43 3200.04 3280.47 3373.64 3478.19 3592.46 3714.51 3842.17 3973.03 4104.50 4233.82 4358.16 4474.63 4580.40 4672.78 4749.29 4807.84 4846.82 4865.28 4863.08 4840.99 4800.24 4742.15 4667.46 3986.99 3885.70 3778.28 3105.24 2458.41 790.01 0.00 
0.00 0.00 578.69 1757.90 2173.07 2606.27 2649.27 2703.45 3199.50 3279.66 3372.69 3477.13 3591.27 3713.19 3840.70 3971.39 4102.66 4231.76 4355.84 4472.01 4577.42 4669.37 4745.39 4803.37 4841.70 4859.45 4856.50 4833.71 4792.45 4734.38 4661.39 3980.17 3880.71 3773.75 3102.38 2456.49 793.67 0.00 
0.00 0.00 0.00 1367.89 2175.53 2203.54 2652.01 2703.85 2767.54 2840.62 2923.05 3014.47 3113.92 3219.92 3330.71 3444.25 3558.31 3670.53 3778.45 3879.59 3971.49 4051.84 4118.50 4169.68 4203.97 4220.53 4219.14 4200.23 4164.43 4112.05 4042.43 3956.81 3861.50 3187.73 3088.80 1898.67 0.00 0.00 
0.00 0.00 0.00 1370.18 1779.66 2206.62 2654.80 2704.80 2767.41 2838.64 2919.72 3010.16 3108.78 3214.03 3324.05 3436.77 3549.91 3661.06 3767.74 3867.41 3957.58 4035.88 4100.15 4148.53 4179.64 4192.69 4187.62 4165.23 4126.61 4072.79 4004.19 3920.06 3826.94 3155.17 2508.46 1901.63 0.00 0.00 
0.00 0.00 0.00 588.18 1386.14 1806.52 2246.98 2289.50 2770.06 2837.06 2915.91 3004.91 3102.42 3206.69 3315.75 3427.44 3539.42 3649.25 3754.38 3852.23 3940.24 4015.98 4077.24 4122.11 4149.22 4157.83 4148.15 4121.44 4079.50 4024.43 3958.44 3290.37 3206.97 2553.96 1931.84 822.42 0.00 0.00 
0.00 0.00 0.00 0.00 993.34 1406.36 1839.43 2292.03 2341.05 2398.04 2464.00 2538.46 2620.20 2707.71 2799.28 2893.01 2986.91 3078.85 3166.65 3248.07 3320.92 3383.09 3432.64 3467.94 3487.78 3491.60 3479.70 3453.51 3414.89 3365.73 3307.12 3239.05 2590.50 1961.27 1387.92 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 605.48 1433.05 1455.05 1917.50 1960.75 2012.80 2072.53 2138.56 2209.42 2283.61 2359.53 2435.48 2509.69 2580.33 2645.54 2703.48 2752.34 2790.51 2816.57 2829.49 2828.81 2814.96 2789.59 2754.88 2713.28 2666.45 2021.43 1993.07 847.85 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 644.75 654.73 670.26 689.28 710.76 734.00 758.39 783.35 808.29 832.60 855.64 876.79 895.41 910.87 922.61 930.15 933.12 931.42 925.29 915.63 903.81 892.11 885.29 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
