0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 34.86 44.72 41.96 37.90 34.34 31.46 29.22 27.53 26.28 25.39 24.80 24.49 23.72 19.02 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 8.26 65.33 49.43 42.19 38.87 35.72 32.98 30.75 29.02 27.72 26.75 26.06 25.61 25.36 25.18 27.82 27.08 6.78 0.00 0.00 
0.00 0.00 0.00 53.94 51.69 42.15 37.81 35.83 33.60 31.65 30.06 28.83 27.90 27.21 26.73 26.41 26.25 25.98 26.67 25.82 23.76 0.00 0.00 
0.00 0.00 0.00 76.72 44.60 39.51 36.07 33.92 31.89 30.12 28.69 27.58 26.75 26.14 25.70 25.42 25.27 25.20 25.80 23.51 32.10 0.00 0.00 
0.00 0.00 0.00 67.02 40.91 38.89 35.49 33.42 31.46 29.74 28.36 27.29 26.48 25.89 25.47 25.19 25.04 24.96 25.56 22.37 29.32 0.00 0.00 
0.00 0.00 0.00 76.95 44.56 39.49 36.05 33.91 31.89 30.12 28.69 27.58 26.75 26.14 25.70 25.43 25.28 25.22 24.48 23.18 32.15 0.00 0.00 
0.00 0.00 0.00 57.96 51.59 42.32 37.78 35.81 33.59 31.64 30.06 28.83 27.90 27.22 26.74 26.43 26.27 26.01 26.69 25.51 23.83 0.00 0.00 
0.00 0.00 0.00 8.57 65.16 52.92 42.11 38.82 35.69 32.96 30.75 29.03 27.73 26.76 26.08 25.63 25.40 25.23 26.58 27.21 6.79 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 35.02 44.64 41.90 37.86 34.32 31.46 29.23 27.55 26.30 25.42 24.84 24.55 23.80 19.10 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
