0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 174.28 172.63 170.26 167.54 164.61 161.50 158.22 154.75 151.06 147.11 142.83 138.16 133.00 127.23 120.66 113.03 103.99 93.02 79.62 63.82 47.30 33.60 26.17 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 183.22 421.75 416.70 526.48 519.08 511.00 502.37 493.25 483.64 473.52 462.79 451.35 439.05 425.72 411.14 395.02 377.00 356.59 333.16 305.87 273.72 235.88 192.71 147.62 107.32 77.27 40.41 32.22 12.06 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 311.78 430.43 543.97 654.37 644.72 634.85 624.51 613.64 602.22 590.22 577.54 564.09 549.72 534.25 517.45 499.05 478.71 456.00 430.39 401.21 367.68 328.99 284.65 235.43 184.73 138.52 101.65 74.31 45.45 27.24 17.46 0.00 0.00 0.00 
0.00 0.00 0.00 192.09 439.81 555.23 666.34 656.15 762.14 750.44 737.97 724.87 711.12 696.67 681.40 665.19 647.84 629.14 608.82 586.56 561.97 534.57 503.80 468.98 429.38 384.33 333.61 278.30 221.93 170.45 129.20 82.12 61.58 39.10 24.33 9.74 0.00 0.00 
0.00 0.00 0.00 451.53 568.28 680.38 788.73 776.48 763.68 750.99 737.99 724.52 710.45 695.69 680.10 663.52 645.77 626.61 605.78 582.96 557.79 529.83 498.59 463.54 424.13 379.95 331.02 278.38 225.04 175.81 134.53 101.36 77.61 51.57 33.68 22.29 0.00 0.00 
0.00 0.00 0.00 455.24 695.43 683.02 790.82 777.79 764.52 751.34 737.97 724.22 709.91 694.90 679.04 662.17 644.09 624.56 603.33 580.08 554.46 526.06 494.47 459.24 419.98 376.49 328.96 278.50 227.73 180.50 139.83 106.94 82.15 55.32 43.24 22.63 0.00 0.00 
0.00 0.00 209.62 587.67 698.51 806.71 792.54 778.67 880.92 866.45 851.38 835.68 819.27 802.03 783.82 764.44 743.67 721.26 696.90 670.24 640.86 608.31 572.07 531.57 486.28 435.80 380.19 320.75 261.09 206.76 162.17 110.69 85.06 66.01 44.92 30.02 8.91 0.00 
0.00 0.00 210.91 588.90 699.52 807.35 793.08 778.97 881.04 866.47 851.35 835.60 819.14 801.85 783.57 764.13 743.29 720.80 696.34 669.58 640.10 607.45 571.11 530.56 485.29 434.93 379.63 320.72 261.74 208.02 163.63 112.18 86.18 66.91 45.58 30.54 8.86 0.00 
0.00 0.00 209.63 587.73 698.57 806.75 792.57 778.68 880.93 866.46 851.38 835.68 819.27 802.03 783.81 764.43 743.67 721.26 696.90 670.23 640.85 608.30 572.05 531.55 486.25 435.76 380.15 320.73 261.12 206.93 162.72 110.94 85.30 66.19 45.08 30.21 8.96 0.00 
0.00 0.00 0.00 455.35 695.55 683.09 790.87 777.83 764.54 751.35 737.98 724.22 709.91 694.89 679.04 662.16 644.08 624.55 603.32 580.06 554.43 526.03 494.43 459.19 419.92 376.42 328.88 278.42 227.69 180.56 140.09 107.34 82.71 55.65 43.59 22.74 0.00 0.00 
0.00 0.00 0.00 451.68 568.39 680.46 788.79 776.52 763.71 751.01 738.00 724.52 710.45 695.69 680.09 663.51 645.75 626.59 605.76 582.94 557.76 529.79 498.54 463.47 424.04 379.84 330.87 278.21 224.90 175.78 134.74 101.98 78.04 51.84 33.96 22.38 0.00 0.00 
0.00 0.00 0.00 192.13 439.89 555.30 666.39 656.19 762.17 750.45 737.98 724.87 711.12 696.66 681.39 665.18 647.82 629.12 608.80 586.53 561.93 534.52 503.73 468.89 429.26 384.17 333.41 278.05 221.68 170.31 129.29 82.51 61.88 39.26 24.38 9.74 0.00 0.00 
0.00 0.00 0.00 0.00 311.84 430.48 544.02 654.41 644.74 634.86 624.52 613.64 602.22 590.21 577.53 564.08 549.70 534.23 517.42 499.01 478.66 455.94 430.32 401.12 367.56 328.82 284.42 235.13 184.42 138.32 101.75 74.79 45.85 27.31 17.47 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 183.23 421.79 416.72 526.49 519.09 511.01 502.37 493.24 483.64 473.51 462.77 451.33 439.03 425.70 411.11 394.98 376.95 356.53 333.08 305.76 273.56 235.65 192.38 147.26 107.09 77.49 40.54 32.32 12.05 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 174.28 172.63 170.26 167.54 164.61 161.50 158.22 154.75 151.06 147.10 142.82 138.15 132.99 127.21 120.64 113.01 103.95 92.96 79.53 63.68 47.13 33.49 26.21 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
