0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 15.22 16.00 17.63 20.21 24.08 29.71 37.51 47.55 59.37 72.12 84.92 97.19 108.72 119.47 129.53 139.00 147.96 156.48 164.58 172.22 179.28 185.39 189.61 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 13.99 32.87 33.90 46.65 50.70 56.70 65.48 78.11 95.73 119.16 148.34 182.02 218.13 254.62 290.11 323.90 355.82 385.96 414.49 441.61 467.47 492.17 515.71 538.00 558.83 577.92 468.00 480.61 211.95 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 23.35 32.76 43.52 55.83 60.03 65.96 74.33 86.09 102.36 124.23 152.43 186.79 226.02 268.06 310.88 352.97 393.51 432.16 468.91 503.87 537.20 569.05 599.54 628.70 656.55 683.07 708.38 733.10 621.48 501.74 368.70 0.00 0.00 0.00 
0.00 0.00 0.00 14.31 33.00 43.39 55.03 58.68 74.24 81.89 92.59 107.29 127.11 153.14 186.02 225.50 270.27 318.24 367.34 415.96 463.13 508.42 551.71 593.05 632.58 670.43 706.73 741.54 774.88 806.66 836.53 736.15 762.07 648.50 523.94 232.72 0.00 0.00 
0.00 0.00 0.00 33.60 43.36 54.27 66.64 71.13 77.61 86.27 97.91 113.41 133.76 159.84 192.16 230.47 273.65 319.92 367.48 414.89 461.23 506.04 549.11 590.44 630.08 668.15 704.75 740.00 774.02 806.95 839.15 871.64 902.60 795.80 679.31 550.48 0.00 0.00 
0.00 0.00 0.00 34.08 53.67 55.64 68.36 73.39 80.41 89.80 102.15 118.28 139.04 165.18 197.07 234.46 276.37 321.29 367.62 414.07 459.75 504.17 547.06 588.36 628.09 666.32 703.16 738.74 773.22 806.90 840.23 873.76 906.55 801.00 831.58 558.98 0.00 0.00 
0.00 0.00 15.71 44.28 54.43 65.89 69.53 74.89 92.61 103.05 116.99 135.29 158.93 188.83 225.56 268.92 317.74 370.15 424.15 478.15 531.10 582.45 631.96 679.57 725.33 769.34 811.70 852.51 891.86 929.80 966.32 875.13 909.86 945.04 837.84 723.27 270.99 0.00 
0.00 0.00 15.80 44.52 54.70 66.21 69.94 75.44 93.30 103.91 118.01 136.45 160.19 190.10 226.71 269.84 318.35 370.43 424.15 477.93 530.73 582.00 631.47 679.08 724.86 768.89 811.30 852.15 891.56 929.56 966.25 875.49 910.75 946.08 839.61 725.32 273.29 0.00 
0.00 0.00 15.71 44.29 54.44 65.90 69.54 74.90 92.61 103.05 116.99 135.29 158.93 188.83 225.56 268.91 317.74 370.14 424.14 478.14 531.09 582.44 631.95 679.56 725.32 769.32 811.68 852.48 891.80 929.69 966.12 874.92 909.58 944.66 837.26 722.31 270.44 0.00 
0.00 0.00 0.00 34.09 53.67 55.65 68.37 73.40 80.41 89.81 102.16 118.28 139.04 165.17 197.06 234.45 276.36 321.27 367.60 414.05 459.74 504.16 547.05 588.35 628.07 666.30 703.12 738.68 773.13 806.74 839.99 873.40 906.00 800.36 830.62 558.15 0.00 0.00 
0.00 0.00 0.00 33.61 43.38 54.29 66.64 71.14 77.61 86.28 97.91 113.42 133.76 159.83 192.14 230.45 273.62 319.90 367.45 414.86 461.21 506.02 549.10 590.42 630.06 668.12 704.71 739.93 773.90 806.76 838.85 871.17 902.04 795.14 678.44 549.77 0.00 0.00 
0.00 0.00 0.00 14.32 33.02 43.41 55.05 58.69 74.25 81.90 92.60 107.30 127.11 153.13 186.00 225.47 270.23 318.21 367.31 415.93 463.11 508.40 551.69 593.03 632.56 670.40 706.68 741.47 774.76 806.46 836.23 735.75 761.60 648.03 523.49 232.52 0.00 0.00 
0.00 0.00 0.00 0.00 23.35 32.77 43.53 55.82 60.04 65.97 74.34 86.10 102.35 124.22 152.41 186.76 225.98 268.03 310.85 352.94 393.48 432.14 468.89 503.85 537.18 569.03 599.50 628.64 656.44 682.89 708.10 732.69 621.06 501.44 368.47 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 13.99 32.87 33.91 46.66 50.72 56.71 65.49 78.11 95.72 119.14 148.31 181.98 218.09 254.59 290.08 323.88 355.80 385.94 414.48 441.60 467.46 492.14 515.66 537.92 558.69 577.68 467.79 480.37 211.86 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 15.22 16.00 17.64 20.21 24.08 29.71 37.50 47.54 59.36 72.10 84.90 97.18 108.71 119.47 129.53 139.00 147.96 156.48 164.57 172.21 179.25 185.35 189.54 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
