20	7	9.8934	15.3303
15	2	14.4455	33.4414
11	101	36.5554	18.4994
15	2	59.9512	22.5885
11	101	82.9947	16.3814
15	2	106.331	21.13
11	101	129.448	16.2169
15	2	152.782	20.8369
11	101	175.911	16.1861
15	2	199.243	20.7614
11	101	222.375	16.1785
15	2	245.706	20.7401
11	101	268.839	16.1765
15	2	292.17	20.734
11	101	315.304	16.1759
15	2	338.635	20.7321
11	101	361.768	16.1758
15	2	385.099	20.7316
11	101	408.232	16.1757
15	2	431.563	20.7314
11	101	454.697	16.1757
15	2	478.028	20.7314
11	101	501.161	16.1757
15	2	524.492	20.7314
