0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 129.98 128.43 126.05 123.16 119.85 116.15 111.98 107.24 101.78 95.41 87.89 79.12 69.64 61.90 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 81.00 133.51 182.97 179.93 176.31 172.13 167.41 162.10 156.12 149.30 141.45 132.30 121.54 108.94 94.65 79.45 39.87 19.26 0.00 0.00 
0.00 0.00 0.00 135.63 186.86 235.28 231.19 226.43 220.97 214.81 207.87 200.02 191.08 180.78 168.82 154.86 138.68 120.46 101.01 56.42 28.31 0.00 0.00 
0.00 0.00 0.00 189.99 187.17 235.48 231.17 226.26 220.70 214.45 207.41 199.44 190.36 179.91 167.80 153.73 137.46 119.11 99.40 54.93 40.18 0.00 0.00 
0.00 0.00 0.00 190.02 187.24 235.54 231.17 226.21 220.62 214.33 207.26 199.25 190.12 179.63 167.48 153.38 137.10 118.74 99.06 54.89 40.60 0.00 0.00 
0.00 0.00 0.00 190.10 187.24 235.53 231.20 226.28 220.72 214.47 207.43 199.47 190.40 179.96 167.88 153.84 137.63 119.35 99.77 55.27 40.42 0.00 0.00 
0.00 0.00 0.00 135.82 186.98 235.37 231.25 226.47 221.00 214.84 207.90 200.07 191.15 180.88 168.96 155.07 138.98 120.87 101.57 56.96 28.63 0.00 0.00 
0.00 0.00 0.00 81.07 133.60 183.08 179.99 176.35 172.16 167.44 162.14 156.17 149.38 141.57 132.47 121.78 109.28 95.12 80.09 40.37 19.51 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 130.03 128.47 126.08 123.18 119.88 116.18 112.02 107.31 101.88 95.55 88.10 79.42 70.04 62.39 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
