0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 691.15 691.61 692.19 692.75 693.20 693.49 693.62 693.57 693.33 692.91 692.29 691.48 690.49 689.30 687.93 686.37 684.63 682.70 680.58 678.29 675.81 673.16 670.33 667.32 664.13 660.77 657.24 653.53 649.64 645.59 641.37 636.97 632.41 627.69 622.80 617.75 612.53 607.17 601.64 595.97 590.15 584.19 578.10 571.88 565.53 559.08 552.52 545.86 539.13 532.33 525.47 518.58 511.68 504.79 497.93 491.13 484.41 477.81 471.36 465.09 459.03 453.19 447.60 442.27 437.21 432.43 427.93 423.69 419.71 415.97 412.47 409.18 406.09 403.18 400.43 397.82 395.33 392.95 390.68 388.55 386.68 385.34 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 1373.27 2751.24 2758.05 3453.26 3458.33 3462.89 3466.82 3470.03 3472.44 3474.00 3474.67 3474.42 3473.24 3471.13 3468.06 3464.06 3459.11 3453.22 3446.39 3438.63 3429.95 3420.35 3409.83 3398.41 3386.09 3372.87 3358.76 3343.77 3327.90 3311.15 3293.54 3275.06 3255.72 3235.53 3214.49 3192.61 3169.91 3146.38 3122.04 3096.89 3070.96 3044.26 3016.80 2988.60 2959.70 2930.10 2899.85 2868.98 2837.52 2805.52 2773.02 2740.09 2706.79 2673.19 2639.36 2605.39 2571.39 2537.46 2503.71 2470.27 2437.28 2404.86 2373.17 2342.32 2312.44 2283.63 2255.99 2229.57 2204.43 2180.57 2158.01 2136.71 2116.64 2097.76 2079.98 2063.24 2047.46 2032.54 2018.38 2004.89 1991.97 1979.49 1967.35 1955.41 1943.50 1931.35 1918.86 1523.88 1514.19 754.04 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 2742.86 3434.24 4128.58 4137.69 4145.94 4842.37 4848.67 4854.19 4858.71 4862.13 4864.35 4865.32 4865.00 4863.38 4860.44 4856.17 4850.58 4843.67 4835.44 4825.89 4815.05 4802.90 4789.47 4774.77 4758.79 4741.55 4723.05 4703.31 4682.33 4660.12 4636.68 4612.03 4586.17 4559.10 4530.85 4501.41 4470.79 4439.01 4406.08 4372.02 4336.83 4300.54 4263.17 4224.75 4185.29 4144.84 4103.43 4061.11 4017.91 3973.90 3929.13 3883.68 3837.62 3791.04 3744.05 3696.75 3649.26 3601.73 3554.30 3507.14 3460.42 3414.33 3369.05 3324.78 3281.70 3239.96 3199.72 3161.10 3124.18 3089.03 3055.68 3024.11 2994.31 2966.21 2939.76 2914.85 2891.39 2869.26 2848.33 2828.49 2809.57 2791.46 2773.99 2757.04 2740.44 2724.10 2707.92 2308.87 2292.57 2277.26 1886.23 1501.53 374.74 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 1363.41 2736.17 4112.15 4122.53 4819.36 4829.95 5527.99 5536.73 5544.32 5550.79 5556.05 5560.00 5562.57 5563.71 5563.38 5561.55 5558.22 5553.37 5547.01 5539.13 5529.75 5518.87 5506.50 5492.65 5477.33 5460.55 5442.32 5422.64 5401.54 5379.01 5355.06 5329.71 5302.96 5274.82 5245.30 5214.41 5182.15 5148.55 5113.61 5077.34 5039.76 5000.88 4960.73 4919.33 4876.69 4832.86 4787.85 4741.72 4694.50 4646.24 4597.00 4546.83 4495.82 4444.04 4391.58 4338.54 4285.05 4231.22 4177.19 4123.13 4069.21 4015.60 3962.50 3910.13 3858.68 3808.36 3759.39 3711.93 3666.15 3622.18 3580.12 3540.04 3501.96 3465.89 3431.80 3399.63 3369.30 3340.72 3313.77 3288.32 3264.24 3241.38 3219.59 3198.71 3178.58 3159.05 3139.95 3121.11 3102.31 3083.38 2683.39 2665.37 2270.84 2256.94 1496.26 747.28 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 2729.30 4101.89 4797.07 4810.40 5509.31 5521.71 5532.81 6231.42 6239.99 6247.39 6253.42 6257.96 6260.93 6262.27 6261.94 6259.93 6256.21 6250.79 6243.66 6234.83 6224.31 6212.10 6198.22 6182.66 6165.46 6146.61 6126.12 6104.02 6080.30 6054.98 6028.07 5999.58 5969.52 5937.90 5904.72 5870.01 5833.76 5796.00 5756.73 5715.97 5673.74 5630.06 5584.95 5538.43 5490.53 5441.29 5390.75 5338.94 5285.91 5231.72 5176.44 5120.14 5062.89 5004.79 4945.94 4886.47 4826.48 4766.14 4705.60 4645.03 4584.63 4524.59 4465.14 4406.49 4348.89 4292.56 4237.71 4184.55 4133.24 4083.94 4036.75 3991.75 3948.96 3908.40 3870.02 3833.78 3799.58 3767.32 3736.88 3708.11 3680.88 3655.01 3630.34 3606.69 3583.91 3561.80 3540.24 3519.09 3498.37 3095.16 3074.63 3054.28 2657.01 2639.72 2249.42 1492.02 0.00 0.00 0.00 
0.00 0.00 0.00 2717.68 4087.80 4783.36 5481.55 5497.34 6197.97 6212.22 6225.06 6236.07 6245.32 6253.05 6259.26 6263.91 6266.95 6268.34 6268.05 6266.07 6262.39 6257.01 6249.92 6241.13 6230.65 6218.48 6204.64 6189.13 6171.97 6153.17 6132.74 6110.68 6087.02 6061.75 6034.90 6006.46 5976.46 5944.90 5911.79 5877.14 5840.97 5803.28 5764.10 5723.43 5681.30 5637.72 5592.73 5546.33 5498.57 5449.48 5399.09 5347.46 5294.63 5240.65 5185.60 5129.55 5072.58 5014.78 4956.26 4897.14 4837.54 4777.61 4717.50 4657.40 4597.48 4537.94 4479.00 4420.87 4363.76 4307.90 4253.49 4200.72 4149.75 4100.71 4053.72 4008.85 3966.12 3925.55 3887.10 3850.74 3816.36 3783.89 3753.20 3724.15 3696.61 3670.42 3645.40 3621.41 3598.25 3575.75 3553.72 3531.97 3510.20 3487.93 3465.19 3442.87 3043.20 3023.48 2629.83 2240.96 1488.49 0.00 0.00 
0.00 0.00 1352.22 3394.30 4087.43 4784.08 5483.05 6183.62 6200.15 6215.09 6916.40 6928.57 6939.17 6948.07 6955.23 6960.58 6964.10 6965.75 6965.52 6963.40 6959.36 6953.43 6945.59 6935.86 6924.24 6910.75 6895.40 6878.19 6859.14 6838.26 6815.58 6791.09 6764.81 6736.75 6706.92 6675.34 6642.02 6606.96 6570.18 6531.70 6491.52 6449.66 6406.14 6360.97 6314.17 6265.77 6215.79 6164.26 6111.21 6056.69 6000.73 5943.39 5884.72 5824.78 5763.66 5701.42 5638.17 5574.01 5509.05 5443.43 5377.29 5310.79 5244.10 5177.43 5110.96 5044.92 4979.55 4915.09 4851.76 4789.82 4729.48 4670.95 4614.42 4560.02 4507.89 4458.08 4410.66 4365.61 4322.91 4282.50 4244.30 4208.21 4174.08 4141.78 4111.16 4082.03 4054.21 4027.53 4001.77 3976.74 3952.23 3928.03 3903.95 3880.03 3475.12 3451.82 3428.97 3030.71 2635.68 2244.83 1860.59 743.83 0.00 
0.00 0.00 2703.42 4069.61 4765.17 5464.23 6165.43 6184.06 6886.76 6903.18 6918.23 6931.21 6942.28 6951.49 6958.85 6964.37 6968.00 6969.75 6969.59 6967.52 6963.55 6957.66 6949.87 6940.18 6928.60 6915.15 6899.83 6882.66 6863.65 6842.82 6820.16 6795.71 6769.47 6741.45 6711.66 6680.12 6646.84 6611.83 6575.09 6536.66 6496.53 6454.72 6411.25 6366.14 6319.41 6271.08 6221.17 6169.73 6116.77 6062.35 6006.50 5949.27 5890.73 5830.94 5769.97 5707.91 5644.84 5580.89 5516.15 5450.78 5384.90 5318.68 5252.30 5185.94 5119.82 5054.13 4989.12 4925.01 4862.03 4800.43 4740.40 4682.15 4625.86 4571.67 4519.69 4470.00 4422.63 4377.59 4334.87 4294.39 4256.09 4219.87 4185.59 4153.12 4122.30 4092.97 4064.95 4038.05 4012.08 3986.81 3962.04 3937.49 3912.86 3887.95 3862.88 3838.27 3435.89 3413.20 3015.91 2622.66 2234.95 1487.06 0.00 
0.00 0.00 2707.04 4069.92 4764.40 5462.99 6164.45 6183.42 6886.45 6903.58 6919.00 6932.39 6943.80 6953.29 6960.87 6966.54 6970.31 6972.16 6972.08 6970.09 6966.17 6960.33 6952.59 6942.94 6931.40 6917.99 6902.70 6885.56 6866.58 6845.78 6823.15 6798.73 6772.51 6744.52 6714.76 6683.24 6649.99 6615.00 6578.30 6539.89 6499.79 6458.01 6414.58 6369.51 6322.81 6274.53 6224.67 6173.27 6120.37 6066.01 6010.22 5953.07 5894.61 5834.90 5774.03 5712.07 5649.13 5585.30 5520.71 5455.49 5389.78 5323.75 5257.57 5191.42 5125.52 5060.06 4995.29 4931.42 4868.69 4807.31 4747.50 4689.45 4633.34 4579.30 4527.43 4477.82 4430.51 4385.50 4342.77 4302.27 4263.93 4227.63 4193.27 4160.71 4129.79 4100.36 4072.23 4045.22 4019.15 3993.78 3968.90 3944.26 3919.54 3894.41 3868.81 3843.87 3441.32 3417.97 3020.16 2626.11 2237.07 1485.02 0.00 
