0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 20.06 24.29 24.14 24.09 24.62 25.69 27.26 29.33 31.87 34.79 37.91 40.98 42.51 32.72 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 7.34 34.65 28.76 25.82 25.18 25.11 25.49 26.28 27.47 29.04 30.98 33.21 35.60 37.95 40.18 49.41 59.08 8.06 0.00 0.00 
0.00 0.00 0.00 33.23 31.01 28.20 26.52 26.19 26.09 26.32 26.84 27.65 28.73 30.08 31.64 33.33 35.00 36.23 39.68 47.30 53.02 0.00 0.00 
0.00 0.00 0.00 47.80 28.03 27.08 25.60 25.15 25.07 25.27 25.74 26.46 27.42 28.62 30.02 31.51 32.98 34.41 37.20 40.88 70.70 0.00 0.00 
0.00 0.00 0.00 42.72 26.51 26.62 25.33 24.92 24.85 25.05 25.50 26.19 27.13 28.29 29.64 31.08 32.49 33.84 36.49 37.63 61.79 0.00 0.00 
0.00 0.00 0.00 48.05 28.01 27.05 25.59 25.14 25.06 25.27 25.74 26.45 27.42 28.63 30.02 31.52 33.00 34.45 33.73 39.87 70.80 0.00 0.00 
0.00 0.00 0.00 35.45 30.96 28.22 26.48 26.16 26.07 26.31 26.84 27.65 28.73 30.08 31.65 33.35 35.03 36.29 39.71 46.34 53.15 0.00 0.00 
0.00 0.00 0.00 7.50 34.61 30.10 25.73 25.13 25.08 25.47 26.27 27.46 29.04 30.98 33.23 35.63 38.02 40.28 46.08 59.36 8.07 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 20.11 24.23 24.09 24.05 24.60 25.67 27.25 29.33 31.88 34.82 37.96 41.08 42.66 32.88 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
