0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.04 0.10 0.12 0.12 0.11 0.11 0.11 0.11 0.11 0.12 0.12 0.13 0.14 0.15 0.16 0.17 0.18 0.20 0.21 0.23 0.25 0.28 0.31 0.34 0.37 0.41 0.45 0.49 0.54 0.60 0.65 0.71 0.78 0.85 0.92 0.99 1.06 1.13 1.21 1.28 1.35 1.41 1.48 1.54 1.60 1.65 1.70 1.75 1.79 1.83 1.87 1.90 1.93 1.95 1.98 2.00 2.01 2.03 2.04 2.05 2.05 2.06 2.06 2.06 2.06 2.06 2.06 2.05 2.05 2.04 2.03 2.03 2.02 2.01 2.00 1.99 1.98 1.96 1.95 1.94 1.93 1.92 1.90 1.89 1.78 1.46 0.51 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.10 0.20 0.18 0.11 0.10 0.09 0.08 0.08 0.08 0.08 0.09 0.09 0.09 0.10 0.10 0.11 0.12 0.13 0.14 0.15 0.16 0.18 0.19 0.21 0.23 0.25 0.28 0.31 0.34 0.37 0.41 0.45 0.49 0.54 0.59 0.64 0.69 0.74 0.80 0.85 0.91 0.96 1.01 1.06 1.11 1.16 1.20 1.24 1.28 1.32 1.35 1.38 1.41 1.43 1.45 1.47 1.49 1.50 1.52 1.53 1.54 1.54 1.55 1.55 1.55 1.55 1.55 1.55 1.55 1.55 1.54 1.54 1.53 1.53 1.52 1.51 1.51 1.50 1.49 1.48 1.47 1.46 1.46 1.45 1.44 1.43 1.45 1.60 2.25 2.23 0.99 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.01 0.25 0.20 0.12 0.09 0.08 0.06 0.06 0.06 0.06 0.06 0.06 0.06 0.06 0.06 0.07 0.07 0.08 0.08 0.09 0.10 0.10 0.11 0.12 0.13 0.15 0.16 0.18 0.20 0.21 0.24 0.26 0.29 0.31 0.34 0.38 0.41 0.44 0.48 0.52 0.56 0.60 0.63 0.67 0.71 0.74 0.78 0.81 0.84 0.87 0.90 0.92 0.95 0.97 0.99 1.00 1.02 1.03 1.04 1.05 1.06 1.07 1.08 1.08 1.08 1.09 1.09 1.09 1.09 1.09 1.09 1.08 1.08 1.08 1.07 1.07 1.07 1.06 1.06 1.05 1.04 1.04 1.03 1.03 1.02 1.01 1.01 1.00 1.01 1.06 1.14 1.35 2.05 2.01 0.08 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.01 0.34 0.18 0.10 0.08 0.07 0.06 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.06 0.06 0.06 0.07 0.07 0.08 0.08 0.09 0.10 0.11 0.12 0.13 0.14 0.16 0.18 0.19 0.21 0.23 0.26 0.28 0.31 0.33 0.36 0.39 0.42 0.45 0.48 0.52 0.55 0.58 0.61 0.63 0.66 0.69 0.71 0.73 0.75 0.77 0.79 0.80 0.82 0.83 0.84 0.85 0.86 0.87 0.87 0.88 0.88 0.88 0.89 0.89 0.89 0.89 0.89 0.89 0.88 0.88 0.88 0.88 0.87 0.87 0.87 0.86 0.86 0.85 0.85 0.84 0.84 0.83 0.83 0.82 0.82 0.82 0.88 0.91 1.00 1.16 1.59 2.30 0.08 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.37 0.21 0.11 0.08 0.07 0.06 0.06 0.05 0.05 0.04 0.04 0.04 0.04 0.04 0.05 0.05 0.05 0.05 0.06 0.06 0.07 0.07 0.08 0.08 0.09 0.10 0.11 0.12 0.13 0.15 0.16 0.18 0.19 0.21 0.23 0.26 0.28 0.31 0.33 0.36 0.39 0.42 0.44 0.47 0.50 0.53 0.55 0.58 0.60 0.63 0.65 0.67 0.69 0.71 0.72 0.74 0.75 0.76 0.77 0.78 0.79 0.79 0.80 0.80 0.81 0.81 0.81 0.81 0.81 0.81 0.81 0.81 0.81 0.81 0.80 0.80 0.80 0.79 0.79 0.79 0.78 0.78 0.77 0.77 0.77 0.76 0.76 0.75 0.75 0.75 0.78 0.79 0.85 0.93 1.11 1.59 2.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.25 0.37 0.15 0.10 0.08 0.07 0.06 0.05 0.05 0.04 0.04 0.04 0.04 0.04 0.04 0.04 0.05 0.05 0.05 0.05 0.06 0.06 0.07 0.07 0.08 0.09 0.09 0.10 0.11 0.12 0.14 0.15 0.17 0.18 0.20 0.22 0.24 0.26 0.29 0.31 0.34 0.36 0.39 0.42 0.45 0.47 0.50 0.52 0.55 0.57 0.59 0.61 0.63 0.65 0.66 0.68 0.69 0.70 0.71 0.72 0.73 0.74 0.75 0.75 0.75 0.76 0.76 0.76 0.76 0.76 0.76 0.76 0.76 0.76 0.76 0.76 0.75 0.75 0.75 0.74 0.74 0.74 0.73 0.73 0.72 0.72 0.72 0.71 0.71 0.70 0.70 0.69 0.72 0.77 0.82 0.93 1.15 2.03 0.97 0.00 0.00 
0.00 0.00 0.00 0.55 0.24 0.14 0.10 0.08 0.06 0.05 0.05 0.04 0.04 0.04 0.04 0.04 0.04 0.04 0.04 0.04 0.04 0.05 0.05 0.05 0.06 0.06 0.07 0.07 0.08 0.09 0.10 0.11 0.12 0.13 0.14 0.15 0.17 0.19 0.20 0.22 0.25 0.27 0.29 0.31 0.34 0.36 0.39 0.41 0.44 0.46 0.49 0.51 0.53 0.55 0.57 0.59 0.60 0.62 0.63 0.64 0.65 0.66 0.67 0.68 0.69 0.69 0.70 0.70 0.71 0.71 0.71 0.71 0.71 0.71 0.71 0.71 0.71 0.71 0.70 0.70 0.70 0.70 0.69 0.69 0.69 0.68 0.68 0.67 0.67 0.67 0.66 0.66 0.65 0.65 0.66 0.69 0.70 0.77 0.84 0.98 1.33 2.20 0.00 0.00 
0.00 0.00 0.17 0.55 0.21 0.13 0.09 0.07 0.06 0.05 0.04 0.04 0.04 0.04 0.04 0.04 0.04 0.04 0.04 0.04 0.04 0.05 0.05 0.05 0.06 0.06 0.07 0.07 0.08 0.08 0.09 0.10 0.11 0.12 0.14 0.15 0.16 0.18 0.20 0.22 0.24 0.26 0.28 0.30 0.33 0.35 0.38 0.40 0.42 0.45 0.47 0.49 0.51 0.53 0.55 0.57 0.58 0.60 0.61 0.62 0.63 0.64 0.65 0.66 0.66 0.67 0.67 0.68 0.68 0.68 0.68 0.68 0.69 0.69 0.68 0.68 0.68 0.68 0.68 0.68 0.67 0.67 0.67 0.66 0.66 0.66 0.65 0.65 0.65 0.64 0.64 0.63 0.63 0.62 0.62 0.65 0.68 0.71 0.78 0.89 1.12 2.20 0.49 0.00 
