0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 105.08 104.80 104.41 103.94 103.44 102.91 102.36 101.79 101.21 100.61 100.00 99.37 98.73 98.07 97.40 96.72 96.02 95.30 94.57 93.81 93.04 92.24 91.43 90.59 89.72 88.83 87.90 86.94 85.95 84.93 83.86 82.75 81.60 80.39 79.14 77.82 76.45 75.01 73.50 71.91 70.24 68.48 66.63 64.66 62.58 60.36 58.01 55.49 52.81 49.93 46.86 43.59 40.14 36.54 32.87 29.22 25.70 22.41 19.45 16.92 14.90 13.60 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 213.67 426.10 424.76 528.80 526.72 524.54 522.21 519.76 517.18 514.50 511.74 508.89 505.96 502.96 499.88 496.74 493.52 490.23 486.86 483.42 479.89 476.28 472.58 468.78 464.88 460.87 456.75 452.50 448.12 443.60 438.92 434.08 429.07 423.87 418.46 412.84 406.98 400.87 394.49 387.81 380.82 373.50 365.81 357.72 349.20 340.23 330.75 320.73 310.12 298.88 286.94 274.26 260.79 246.50 231.39 215.50 198.93 181.88 164.64 147.56 131.06 115.50 101.20 88.35 77.02 67.09 58.33 39.95 35.07 15.94 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 429.02 534.79 639.56 637.35 634.82 737.43 734.42 731.16 727.71 724.09 720.34 716.46 712.46 708.36 704.15 699.84 695.43 690.92 686.31 681.60 676.77 671.83 666.77 661.59 656.27 650.80 645.19 639.41 633.46 627.32 620.98 614.43 607.65 600.62 593.33 585.75 577.87 569.66 561.09 552.14 542.78 532.98 522.71 511.91 500.56 488.61 476.01 462.70 448.63 433.72 417.92 401.14 383.33 364.42 344.37 323.20 300.96 277.82 254.06 230.08 206.38 183.50 161.95 142.15 124.38 108.75 95.34 71.71 61.97 54.09 39.69 28.63 6.76 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 216.33 431.13 644.39 642.28 746.51 743.78 846.49 843.04 839.45 835.67 831.69 827.55 823.24 818.80 814.23 809.53 804.71 799.78 794.74 789.57 784.30 778.89 773.37 767.71 761.91 755.97 749.88 743.61 737.18 730.55 723.73 716.69 709.42 701.91 694.13 686.06 677.69 668.99 659.94 650.51 640.67 630.39 619.63 608.36 596.55 584.13 571.08 557.33 542.83 527.53 511.34 494.21 476.06 456.82 436.42 414.81 391.96 367.89 342.71 316.60 289.88 262.99 236.45 210.85 186.70 164.44 144.36 126.55 110.92 97.19 74.89 65.44 49.42 43.86 26.24 12.57 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 432.80 647.25 752.51 749.86 853.57 850.33 846.82 948.51 944.50 940.22 935.72 931.04 926.18 921.17 916.01 910.72 905.29 899.73 894.05 888.23 882.28 876.20 869.97 863.59 857.06 850.36 843.48 836.42 829.16 821.69 813.99 806.05 797.85 789.37 780.59 771.48 762.03 752.21 741.98 731.33 720.21 708.59 696.43 683.69 670.32 656.28 641.52 625.96 609.56 592.24 573.94 554.58 534.08 512.37 489.38 465.08 439.44 412.50 384.39 355.33 325.67 295.88 266.52 238.19 211.45 186.76 164.42 144.60 127.41 100.53 87.78 76.91 59.54 52.58 40.36 24.50 5.92 0.00 0.00 
0.00 0.00 0.00 435.12 650.33 755.91 860.63 857.49 960.74 957.01 953.03 948.88 944.68 940.31 935.76 931.04 926.16 921.14 915.97 910.66 905.23 899.66 893.96 888.13 882.16 876.06 869.81 863.41 856.85 850.12 843.22 836.12 828.83 821.32 813.58 805.59 797.34 788.81 779.97 770.81 761.29 751.39 741.09 730.35 719.13 707.41 695.14 682.29 668.79 654.62 639.71 624.00 607.45 589.97 571.52 552.02 531.42 509.64 486.65 462.41 436.95 410.33 382.68 354.24 325.32 296.37 267.89 240.39 214.37 190.20 168.13 148.28 130.54 114.50 100.29 88.18 69.60 61.56 48.16 37.19 23.24 0.00 0.00 
0.00 0.00 218.78 544.54 650.99 756.52 861.19 965.03 961.27 957.38 1059.13 1054.64 1049.93 1045.01 1039.91 1034.63 1029.18 1023.57 1017.81 1011.90 1005.85 999.65 993.31 986.83 980.19 973.40 966.45 959.33 952.04 944.56 936.88 929.00 920.89 912.54 903.93 895.05 885.87 876.38 866.55 856.36 845.77 834.76 823.29 811.34 798.86 785.81 772.15 757.83 742.80 727.01 710.40 692.90 674.45 654.98 634.42 612.70 589.75 565.50 539.92 512.99 484.71 455.17 424.53 393.03 361.05 329.06 297.60 267.23 238.48 211.75 187.32 165.30 145.67 128.45 103.02 90.39 79.57 63.19 49.35 37.86 28.80 11.22 0.00 
0.00 0.00 437.81 654.17 760.19 865.23 969.37 965.63 1068.39 1064.14 1059.60 1054.95 1050.15 1045.17 1040.02 1034.70 1029.23 1023.60 1017.83 1011.90 1005.84 999.63 993.28 986.78 980.13 973.32 966.36 959.22 951.91 944.42 936.72 928.81 920.67 912.30 903.66 894.75 885.55 876.02 866.15 855.91 845.28 834.22 822.70 810.68 798.14 785.02 771.28 756.87 741.75 725.86 709.14 691.53 672.96 653.37 632.70 610.88 587.84 563.54 537.95 511.06 482.90 453.57 423.23 392.14 360.65 329.22 298.35 268.55 240.30 213.96 189.77 167.81 148.03 130.31 114.55 101.04 81.12 71.74 57.03 44.74 34.78 22.23 0.00 
0.00 0.00 437.58 654.49 760.70 865.85 969.97 966.17 1068.90 1064.56 1059.99 1055.26 1050.38 1045.35 1040.16 1034.81 1029.32 1023.67 1017.88 1011.94 1005.86 999.64 993.28 986.77 980.11 973.29 966.32 959.17 951.85 944.34 936.63 928.71 920.56 912.17 903.52 894.59 885.36 875.81 865.92 855.65 844.99 833.90 822.34 810.29 797.70 784.53 770.73 756.27 741.08 725.12 708.32 690.62 671.97 652.30 631.54 609.63 586.52 562.17 536.55 509.67 481.58 452.36 422.21 391.37 360.20 329.14 298.65 269.25 241.35 215.30 191.32 169.47 149.72 131.91 115.97 102.29 82.30 72.67 57.79 45.32 35.09 21.84 0.00 
0.00 0.00 547.59 655.07 869.92 866.59 970.60 1073.81 1069.50 1065.02 1060.37 1055.57 1050.64 1045.56 1040.34 1034.96 1029.44 1023.77 1017.96 1012.01 1005.92 999.69 993.32 986.80 980.14 973.32 966.34 959.19 951.87 944.35 936.64 928.72 920.56 912.17 903.52 894.58 885.35 875.80 865.90 855.63 844.96 833.86 822.29 810.23 797.62 784.44 770.62 756.13 740.92 724.92 708.08 690.34 671.64 651.91 631.10 609.13 585.97 561.57 535.91 509.01 480.90 451.71 421.60 390.83 359.76 328.83 298.49 269.24 241.50 215.60 191.75 170.02 150.37 132.64 116.68 102.72 90.79 73.15 58.20 51.99 35.24 27.26 0.00 
