0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.48 0.48 0.47 0.47 0.48 0.48 0.48 0.48 0.48 0.49 0.49 0.49 0.50 0.50 0.50 0.50 0.51 0.51 0.51 0.51 0.51 0.51 0.51 0.51 0.51 0.51 0.51 0.51 0.51 0.51 0.51 0.51 0.51 0.50 0.50 0.50 0.50 0.49 0.49 0.49 0.49 0.48 0.48 0.48 0.48 0.47 0.47 0.47 0.46 0.46 0.46 0.45 0.45 0.45 0.45 0.44 0.44 0.44 0.44 0.44 0.44 0.44 0.44 0.44 0.44 0.44 0.45 0.45 0.46 0.47 0.48 0.49 0.50 0.52 0.55 0.58 0.61 0.66 0.71 0.78 0.86 0.93 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.10 1.63 0.83 0.98 0.92 0.92 0.91 0.92 0.92 0.92 0.93 0.93 0.94 0.94 0.95 0.95 0.96 0.96 0.97 0.97 0.98 0.98 0.99 0.99 0.99 0.99 0.99 0.99 0.99 0.99 0.99 0.99 0.99 0.99 0.98 0.98 0.98 0.98 0.97 0.97 0.96 0.96 0.95 0.95 0.94 0.94 0.93 0.93 0.92 0.91 0.91 0.90 0.90 0.89 0.89 0.88 0.88 0.87 0.87 0.86 0.86 0.85 0.85 0.85 0.85 0.85 0.85 0.85 0.85 0.86 0.86 0.87 0.88 0.90 0.92 0.94 0.97 1.01 1.06 1.11 1.18 1.27 1.38 1.53 1.71 2.06 2.85 4.50 6.00 2.75 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 1.50 0.90 0.83 0.61 0.48 0.76 0.75 0.75 0.75 0.75 0.75 0.76 0.76 0.77 0.77 0.77 0.78 0.78 0.79 0.79 0.80 0.80 0.80 0.81 0.81 0.81 0.81 0.81 0.81 0.81 0.81 0.81 0.81 0.81 0.81 0.80 0.80 0.80 0.80 0.79 0.79 0.79 0.78 0.78 0.77 0.77 0.77 0.76 0.76 0.75 0.75 0.74 0.74 0.73 0.73 0.72 0.72 0.72 0.71 0.71 0.70 0.70 0.70 0.70 0.69 0.69 0.69 0.69 0.70 0.70 0.70 0.71 0.72 0.73 0.74 0.76 0.78 0.80 0.83 0.87 0.92 0.98 1.05 1.15 1.27 1.42 1.66 1.51 2.34 3.71 6.82 8.28 0.29 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 1.38 0.91 0.93 0.49 0.58 0.42 0.64 0.61 0.60 0.60 0.60 0.60 0.61 0.61 0.61 0.61 0.62 0.62 0.63 0.63 0.63 0.64 0.64 0.64 0.64 0.65 0.65 0.65 0.65 0.65 0.65 0.65 0.65 0.65 0.65 0.65 0.65 0.65 0.64 0.64 0.64 0.64 0.63 0.63 0.63 0.62 0.62 0.62 0.61 0.61 0.61 0.60 0.60 0.60 0.59 0.59 0.59 0.58 0.58 0.57 0.57 0.57 0.57 0.56 0.56 0.56 0.56 0.56 0.56 0.56 0.56 0.56 0.56 0.57 0.58 0.58 0.59 0.61 0.62 0.65 0.67 0.70 0.74 0.79 0.85 0.93 1.03 1.16 1.37 1.73 1.66 2.69 3.61 6.54 11.60 0.44 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.95 0.87 0.73 0.40 0.53 0.37 0.29 0.59 0.59 0.58 0.58 0.59 0.59 0.59 0.59 0.60 0.60 0.60 0.61 0.61 0.61 0.62 0.62 0.62 0.62 0.63 0.63 0.63 0.63 0.63 0.63 0.63 0.63 0.63 0.63 0.63 0.63 0.63 0.62 0.62 0.62 0.62 0.61 0.61 0.61 0.61 0.60 0.60 0.60 0.59 0.59 0.59 0.58 0.58 0.57 0.57 0.57 0.56 0.56 0.56 0.55 0.55 0.55 0.55 0.54 0.54 0.54 0.54 0.54 0.54 0.54 0.54 0.55 0.55 0.56 0.57 0.58 0.59 0.61 0.63 0.65 0.68 0.72 0.77 0.83 0.90 1.00 1.12 1.27 0.96 1.51 2.36 2.89 4.64 8.04 11.94 0.00 0.00 0.00 
0.00 0.00 0.00 1.71 1.02 0.77 0.71 0.42 0.59 0.46 0.36 0.33 0.33 0.33 0.33 0.33 0.34 0.34 0.34 0.34 0.34 0.34 0.35 0.35 0.35 0.35 0.35 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.35 0.35 0.35 0.35 0.35 0.35 0.35 0.34 0.34 0.34 0.34 0.34 0.33 0.33 0.33 0.33 0.33 0.32 0.32 0.32 0.32 0.32 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.32 0.32 0.32 0.33 0.34 0.35 0.36 0.37 0.39 0.42 0.45 0.48 0.53 0.59 0.67 0.81 1.15 1.69 2.17 2.80 3.91 5.87 12.16 6.46 0.00 0.00 
0.00 0.00 1.37 1.11 0.58 0.45 0.43 0.57 0.34 0.26 0.52 0.51 0.51 0.51 0.51 0.51 0.51 0.52 0.52 0.52 0.53 0.53 0.53 0.54 0.54 0.54 0.54 0.55 0.55 0.55 0.55 0.55 0.55 0.56 0.56 0.56 0.56 0.55 0.55 0.55 0.55 0.55 0.55 0.55 0.54 0.54 0.54 0.54 0.54 0.53 0.53 0.53 0.52 0.52 0.52 0.51 0.51 0.51 0.50 0.50 0.50 0.50 0.49 0.49 0.49 0.48 0.48 0.48 0.48 0.48 0.47 0.47 0.47 0.47 0.47 0.48 0.48 0.48 0.49 0.50 0.50 0.52 0.53 0.55 0.57 0.60 0.63 0.67 0.72 0.79 0.88 0.99 1.13 1.31 1.04 1.90 2.65 3.53 4.93 8.01 14.37 0.00 0.00 
0.00 0.00 2.12 1.06 0.70 0.59 0.63 0.35 0.54 0.49 0.38 0.34 0.33 0.33 0.33 0.34 0.34 0.34 0.34 0.34 0.34 0.35 0.35 0.35 0.35 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.35 0.35 0.35 0.35 0.35 0.35 0.34 0.34 0.34 0.34 0.34 0.33 0.33 0.33 0.33 0.33 0.32 0.32 0.32 0.32 0.32 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.32 0.32 0.32 0.33 0.33 0.34 0.35 0.36 0.38 0.39 0.42 0.45 0.48 0.53 0.59 0.67 0.84 1.22 1.57 1.94 2.47 3.28 4.62 6.85 14.24 3.23 0.00 
0.00 0.00 1.14 0.83 0.55 0.44 0.49 0.28 0.50 0.29 0.24 0.23 0.23 0.23 0.23 0.23 0.23 0.23 0.23 0.24 0.24 0.24 0.24 0.24 0.24 0.24 0.24 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.24 0.24 0.24 0.24 0.24 0.24 0.24 0.24 0.24 0.23 0.23 0.23 0.23 0.23 0.23 0.23 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.21 0.21 0.21 0.21 0.22 0.22 0.22 0.22 0.22 0.23 0.23 0.24 0.24 0.25 0.26 0.28 0.30 0.32 0.35 0.39 0.43 0.50 0.58 0.79 1.45 1.87 1.98 3.24 4.52 6.37 10.29 9.12 0.00 
