0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 708.28 708.58 708.97 709.37 709.71 709.97 710.13 710.18 710.12 709.95 709.66 709.26 708.73 708.09 707.32 706.43 705.42 704.28 703.01 701.61 700.07 698.40 696.59 694.63 692.53 690.27 687.86 685.29 682.56 679.65 676.58 673.32 669.88 666.24 662.41 658.38 654.14 649.69 645.02 640.13 635.00 629.64 624.04 618.20 612.10 605.76 599.15 592.29 585.16 577.77 570.11 562.20 554.02 545.59 536.92 528.03 518.95 509.77 500.61 491.74 483.75 477.99 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 1411.13 2825.51 2831.08 3542.47 3545.87 3549.02 3551.80 3554.15 3556.03 3557.39 3558.23 3558.52 3558.24 3557.39 3555.96 3553.94 3551.33 3548.11 3544.28 3539.84 3534.77 3529.07 3522.71 3515.70 3508.02 3499.65 3490.58 3480.79 3470.26 3458.97 3446.90 3434.04 3420.35 3405.81 3390.41 3374.10 3356.88 3338.70 3319.54 3299.38 3278.19 3255.94 3232.61 3208.16 3182.57 3155.82 3127.87 3098.72 3068.34 3036.71 3003.82 2969.64 2934.19 2897.45 2859.43 2820.13 2779.59 2737.82 2694.89 2650.85 2605.81 2559.90 2513.28 2466.17 2418.76 2370.96 2321.87 1813.32 1778.83 874.39 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 2821.29 3530.23 4240.98 4247.78 4253.66 4965.19 4969.55 4973.44 4976.75 4979.40 4981.33 4982.52 4982.94 4982.57 4981.39 4979.40 4976.58 4972.93 4968.44 4963.09 4956.87 4949.78 4941.80 4932.91 4923.09 4912.34 4900.62 4887.92 4874.22 4859.47 4843.67 4826.78 4808.76 4789.60 4769.24 4747.67 4724.84 4700.72 4675.27 4648.45 4620.23 4590.56 4559.41 4526.73 4492.50 4456.68 4419.22 4380.11 4339.30 4296.76 4252.49 4206.44 4158.61 4108.99 4057.57 4004.36 3949.38 3892.66 3834.25 3774.21 3712.66 3649.74 3585.64 3520.66 3455.19 3389.79 3325.44 2790.88 2729.09 2672.39 2178.38 1709.26 421.40 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 1405.71 2818.27 4231.57 4238.99 4951.50 4959.14 5671.95 5677.89 5683.14 5687.71 5691.56 5694.63 5696.87 5698.26 5698.76 5698.36 5697.03 5694.77 5691.56 5687.40 5682.27 5676.16 5669.07 5660.97 5651.85 5641.69 5630.47 5618.18 5604.79 5590.27 5574.60 5557.74 5539.68 5520.36 5499.77 5477.86 5454.59 5429.93 5403.83 5376.26 5347.16 5316.51 5284.25 5250.35 5214.75 5177.41 5138.31 5097.38 5054.60 5009.92 4963.32 4914.76 4864.21 4811.66 4757.08 4700.47 4641.83 4581.16 4518.50 4453.87 4387.35 4319.01 4248.98 4177.43 4104.57 4030.71 3956.19 3881.36 3806.32 3730.27 3195.05 3127.54 2620.91 2567.50 1673.05 827.65 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 2814.50 4226.37 4938.01 4947.55 5661.42 5670.21 5677.92 6390.86 6396.81 6402.06 6406.49 6410.02 6412.61 6414.21 6414.81 6414.39 6412.92 6410.40 6406.81 6402.14 6396.38 6389.52 6381.55 6372.44 6362.19 6350.76 6338.15 6324.32 6309.25 6292.91 6275.28 6256.31 6235.98 6214.24 6191.07 6166.41 6140.23 6112.47 6083.11 6052.08 6019.35 5984.86 5948.57 5910.43 5870.38 5828.39 5784.40 5738.38 5690.27 5640.04 5587.65 5533.06 5476.25 5417.19 5355.88 5292.29 5226.44 5158.33 5088.00 5015.49 4940.88 4864.26 4785.77 4705.60 4624.00 4541.30 4457.96 4374.64 4292.53 3740.81 3661.05 3583.99 3066.74 3001.66 2517.47 1643.69 407.14 0.00 0.00 
0.00 0.00 0.00 2807.52 4218.22 4930.41 5644.07 5655.26 6370.15 6380.18 6389.14 6396.73 6403.20 6408.73 6413.33 6416.97 6419.63 6421.30 6421.94 6421.54 6420.10 6417.60 6414.03 6409.38 6403.64 6396.79 6388.82 6379.72 6369.47 6358.04 6345.42 6331.59 6316.52 6300.17 6282.53 6263.55 6243.20 6221.46 6198.27 6173.59 6147.40 6119.63 6090.25 6059.22 6026.48 5991.99 5955.70 5917.56 5877.53 5835.55 5791.59 5745.61 5697.55 5647.38 5595.06 5540.57 5483.88 5424.96 5363.82 5300.43 5234.81 5166.98 5096.97 5024.83 4950.64 4874.50 4796.52 4716.89 4635.81 4553.53 4470.33 4386.41 4301.55 4213.80 4125.64 4040.26 3513.69 3439.47 2943.47 2468.86 1619.74 0.00 0.00 
0.00 0.00 1399.60 3508.30 4219.50 4932.70 5647.05 6362.14 6373.71 6384.20 7099.24 7107.72 7115.17 7121.55 7126.84 7131.02 7134.08 7136.01 7136.78 7136.40 7134.83 7132.09 7128.15 7123.00 7116.64 7109.04 7100.20 7090.10 7078.71 7066.03 7052.01 7036.65 7019.90 7001.74 6982.14 6961.05 6938.45 6914.28 6888.51 6861.10 6831.99 6801.14 6768.49 6734.01 6697.63 6659.30 6618.98 6576.60 6532.12 6485.48 6436.64 6385.54 6332.15 6276.41 6218.30 6157.77 6094.79 6029.36 5961.45 5891.06 5818.20 5742.90 5665.19 5585.13 5502.79 5418.30 5331.78 5243.41 5153.39 5061.98 4969.44 4876.10 4782.34 4689.20 4136.71 4048.89 3962.54 3447.29 2949.00 2470.53 2018.37 800.57 0.00 
0.00 0.00 2799.19 4208.33 4921.05 5635.59 6351.09 6364.06 7080.23 7091.72 7102.25 7111.37 7119.19 7125.82 7131.28 7135.60 7138.76 7140.76 7141.59 7141.25 7139.73 7137.01 7133.10 7127.97 7121.62 7114.04 7105.22 7095.12 7083.74 7071.06 7057.05 7041.68 7024.94 7006.77 6987.16 6966.07 6943.46 6919.29 6893.51 6866.09 6836.97 6806.11 6773.46 6738.96 6702.58 6664.25 6623.92 6581.55 6537.07 6490.45 6441.62 6390.55 6337.19 6281.49 6223.43 6162.96 6100.07 6034.74 5966.94 5896.70 5824.01 5748.91 5671.43 5591.64 5509.62 5425.47 5339.33 5251.35 5161.72 5070.64 4978.30 4884.90 4790.47 4695.10 4598.60 4505.13 3969.44 3884.85 3376.65 2888.28 2423.94 1597.69 0.00 
0.00 0.00 2802.53 4209.63 4921.62 5635.91 6351.58 6364.72 7081.13 7093.18 7104.01 7113.41 7121.48 7128.31 7133.93 7138.37 7141.63 7143.71 7144.60 7144.31 7142.83 7140.15 7136.26 7131.16 7124.83 7117.27 7108.45 7098.37 7087.00 7074.32 7060.32 7044.96 7028.21 7010.05 6990.44 6969.34 6946.73 6922.55 6896.77 6869.34 6840.21 6809.35 6776.69 6742.20 6705.81 6667.47 6627.15 6584.77 6540.30 6493.68 6444.86 6393.80 6340.46 6284.79 6226.75 6166.33 6103.49 6038.21 5970.49 5900.34 5827.77 5752.80 5675.48 5595.89 5514.09 5430.19 5344.33 5256.66 5167.34 5076.55 4984.47 4891.22 4796.81 4701.20 4604.83 4510.99 3975.83 3890.01 3381.34 2892.21 2425.15 1588.79 0.00 
