0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1273.90 1779.10 1774.17 1768.29 1762.25 1756.48 1751.16 1746.40 1742.23 1738.68 1735.75 1733.45 1731.76 1730.67 1730.19 1730.29 1730.97 1732.21 1734.00 1736.33 1739.19 1742.56 1746.44 1750.82 1755.69 1761.05 1766.88 1773.19 1779.97 1787.23 1794.96 1803.15 1811.81 1820.93 1830.52 1840.55 1851.04 1861.98 1873.36 1885.18 1897.43 1910.10 1923.18 1936.66 1950.53 1964.76 1979.35 1994.26 2009.47 2024.96 2040.67 2056.58 2072.62 2088.76 2104.92 2121.02 2136.99 2152.70 2168.05 2182.89 2197.06 2210.36 2222.58 2233.47 2242.77 2250.25 2255.70 2258.99 2260.10 2259.12 2256.26 2251.82 2246.13 2239.55 2232.39 2224.94 2217.45 2210.11 2203.08 2196.51 2190.48 2185.09 2180.39 2176.39 2173.01 2170.23 1548.43 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 1801.26 2308.01 2807.46 2795.98 2785.14 2774.71 2764.81 2755.59 2747.20 2739.70 2733.14 2727.54 2722.92 2719.27 2716.58 2714.84 2714.03 2714.15 2715.16 2717.06 2719.82 2723.42 2727.86 2733.10 2739.14 2745.97 2753.57 2761.93 2771.05 2780.92 2791.53 2802.88 2814.97 2827.79 2841.33 2855.60 2870.59 2886.29 2902.69 2919.79 2937.58 2956.04 2975.18 2994.96 3015.38 3036.41 3058.04 3080.22 3102.94 3126.14 3149.80 3173.85 3198.24 3222.89 3247.74 3272.68 3297.62 3322.42 3346.96 3371.07 3394.55 3417.19 3438.74 3458.92 3477.40 3493.85 3507.91 3519.26 3527.63 3532.84 3534.88 3533.87 3530.10 3523.98 3515.96 3506.54 3496.19 3485.31 3474.30 3463.44 3453.01 3443.20 3434.20 3426.15 3419.14 3413.28 3408.64 3405.33 3403.33 2782.63 2162.77 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 780.71 2331.23 2833.84 3331.44 3315.80 3300.79 3792.23 3778.00 3764.48 3751.91 3740.46 3730.24 3721.29 3713.64 3707.31 3702.29 3698.58 3696.16 3695.01 3695.10 3696.42 3698.94 3702.63 3707.48 3713.46 3720.54 3728.72 3737.96 3748.26 3759.60 3771.97 3785.36 3799.77 3815.18 3831.60 3849.00 3867.40 3886.78 3907.13 3928.44 3950.71 3973.92 3998.06 4023.11 4049.06 4075.88 4103.56 4132.05 4161.33 4191.35 4222.07 4253.44 4285.38 4317.84 4350.71 4383.92 4417.34 4450.84 4484.29 4517.50 4550.30 4582.44 4613.69 4643.74 4672.27 4698.91 4723.27 4744.92 4763.44 4778.44 4789.61 4796.77 4799.88 4799.12 4794.82 4787.47 4777.62 4765.88 4752.83 4739.02 4724.92 4710.96 4697.48 4684.78 4673.11 4662.67 4653.67 4646.26 4640.67 4016.46 4014.36 4013.33 3395.19 2777.17 924.69 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 785.94 2346.91 2850.26 3347.47 3841.16 3822.61 3804.53 4292.88 4276.28 4260.70 4246.32 4233.27 4221.63 4211.44 4202.73 4195.52 4189.78 4185.53 4182.72 4181.36 4181.40 4182.82 4185.61 4189.72 4195.15 4201.85 4209.80 4219.00 4229.40 4241.00 4253.79 4267.74 4282.85 4299.11 4316.50 4335.03 4354.69 4375.45 4397.33 4420.30 4444.35 4469.48 4495.67 4522.90 4551.15 4580.41 4610.64 4641.82 4673.91 4706.87 4740.65 4775.19 4810.44 4846.31 4882.73 4919.59 4956.77 4994.16 5031.59 5068.91 5105.92 5142.39 5178.07 5212.68 5245.91 5277.38 5306.72 5333.50 5357.27 5377.63 5394.17 5406.59 5414.72 5418.55 5418.24 5414.15 5406.76 5396.64 5384.42 5370.71 5356.09 5341.08 5326.13 5311.65 5297.97 5285.38 5274.13 5264.43 5256.51 5250.59 4626.17 4624.04 4623.48 4006.14 3390.12 2774.33 923.96 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 2364.44 2870.48 3367.99 3860.89 4351.00 4329.28 4308.38 4288.41 4270.63 4254.46 4239.76 4226.53 4214.77 4204.50 4195.73 4188.45 4182.65 4178.33 4175.46 4174.02 4173.99 4175.33 4178.04 4182.07 4187.41 4194.02 4201.90 4211.00 4221.33 4232.85 4245.55 4259.43 4274.45 4290.63 4307.94 4326.39 4345.95 4366.62 4388.39 4411.25 4435.19 4460.19 4486.24 4513.32 4541.41 4570.48 4600.52 4631.48 4663.33 4696.03 4729.52 4763.75 4798.64 4834.13 4870.12 4906.51 4943.17 4979.99 5016.81 5053.45 5089.72 5125.39 5160.23 5193.94 5226.23 5256.75 5285.14 5311.00 5333.96 5353.63 5369.67 5381.84 5389.99 5394.12 5394.39 5391.11 5384.72 5375.72 5364.69 5352.18 5338.72 5324.81 5310.88 5297.32 5284.46 5272.60 5261.99 5252.84 5245.34 5239.65 5235.66 5233.41 5232.96 4616.10 4001.00 3386.91 2772.23 0.00 0.00 0.00 
0.00 0.00 0.00 1857.10 2894.38 3393.26 3885.87 4374.84 4349.49 4835.64 4812.52 4790.66 4770.54 4752.17 4735.52 4720.57 4707.32 4695.77 4685.90 4677.72 4671.20 4666.33 4663.08 4661.43 4661.35 4662.81 4665.79 4670.26 4676.18 4683.53 4692.29 4702.43 4713.93 4726.76 4740.92 4756.38 4773.14 4791.17 4810.48 4831.05 4852.86 4875.92 4900.20 4925.69 4952.38 4980.26 5009.30 5039.49 5070.80 5103.20 5136.67 5171.16 5206.64 5243.05 5280.33 5318.42 5357.24 5396.71 5436.71 5477.14 5517.86 5558.72 5599.56 5640.17 5680.35 5719.83 5758.36 5795.62 5831.28 5864.96 5896.27 5924.79 5950.10 5971.81 5989.55 6003.05 6012.16 6016.89 6017.43 6014.09 6007.36 5997.78 5985.97 5972.52 5958.01 5942.97 5927.89 5913.18 5899.22 5886.32 5874.76 5864.77 5856.53 5850.16 5845.73 5843.40 5224.42 5225.97 4611.42 3998.27 3385.62 2154.59 0.00 0.00 
0.00 0.00 0.00 2391.64 3421.84 3915.59 4403.75 4374.90 4859.76 4833.36 4808.89 4786.37 4765.80 4747.11 4730.24 4715.13 4701.77 4690.12 4680.18 4671.94 4665.36 4660.42 4657.11 4655.40 4655.26 4656.65 4659.56 4663.96 4669.81 4677.10 4685.78 4695.85 4707.28 4720.05 4734.14 4749.54 4766.23 4784.20 4803.43 4823.93 4845.67 4868.64 4892.83 4918.23 4944.83 4972.60 5001.52 5031.59 5062.76 5095.01 5128.32 5162.63 5197.91 5234.10 5271.14 5308.96 5347.49 5386.63 5426.28 5466.32 5506.61 5547.01 5587.33 5627.39 5666.96 5705.81 5743.65 5780.19 5815.10 5848.03 5878.60 5906.42 5931.10 5952.28 5969.65 5982.96 5992.08 5997.05 5998.02 5995.31 5989.35 5980.64 5969.75 5957.24 5943.65 5929.49 5915.22 5901.25 5887.96 5875.66 5864.61 5855.07 5847.24 5841.29 5837.31 5835.31 5835.23 5218.94 5222.23 4609.58 3997.84 2769.68 0.00 0.00 
0.00 0.00 1343.99 2926.95 3425.97 3917.68 4404.66 4888.55 4858.98 4831.30 5313.49 5289.38 5266.99 5246.43 5227.76 5211.01 5196.19 5183.27 5172.25 5163.10 5155.80 5150.33 5146.65 5144.75 5144.57 5146.11 5149.31 5154.16 5160.62 5168.66 5178.26 5189.38 5202.00 5216.10 5231.67 5248.67 5267.11 5286.96 5308.21 5330.85 5354.87 5380.25 5406.98 5435.04 5464.42 5495.09 5527.05 5560.26 5594.70 5630.33 5667.11 5705.01 5743.98 5783.94 5824.85 5866.62 5909.17 5952.39 5996.17 6040.37 6084.85 6129.45 6173.96 6218.17 6261.85 6304.72 6346.49 6386.82 6425.36 6461.71 6495.47 6526.19 6553.46 6576.86 6596.05 6610.74 6620.82 6626.29 6627.35 6624.34 6617.75 6608.14 6596.14 6582.35 6567.39 6551.81 6536.11 6520.75 6506.13 6492.59 6480.43 6469.91 6461.25 6454.63 6450.29 5828.74 5828.94 5830.93 5217.12 4605.17 3994.32 3383.29 1537.52 0.00 
