0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 122.12 120.84 118.90 116.55 113.88 110.90 107.55 103.73 99.31 94.11 87.90 80.53 72.34 65.32 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 75.84 125.10 171.84 169.33 166.37 162.97 159.15 154.87 150.03 144.50 138.09 130.53 121.51 110.72 98.07 83.94 43.03 20.67 0.00 0.00 
0.00 0.00 0.00 126.96 175.14 221.02 217.64 213.74 209.30 204.30 198.68 192.31 185.02 176.55 166.59 154.77 140.75 124.41 106.16 60.36 30.17 0.00 0.00 
0.00 0.00 0.00 177.85 175.44 221.22 217.66 213.64 209.11 204.03 198.31 191.82 184.38 175.74 165.59 153.58 139.37 122.79 104.17 58.32 42.71 0.00 0.00 
0.00 0.00 0.00 177.88 175.52 221.28 217.68 213.61 209.05 203.94 198.19 191.66 184.17 175.48 165.28 153.21 138.95 122.33 103.72 58.10 43.07 0.00 0.00 
0.00 0.00 0.00 177.94 175.50 221.26 217.69 213.65 209.12 204.04 198.33 191.85 184.42 175.79 165.67 153.69 139.52 123.01 104.50 58.66 42.98 0.00 0.00 
0.00 0.00 0.00 127.12 175.24 221.09 217.69 213.77 209.32 204.33 198.71 192.36 185.09 176.65 166.73 154.97 141.03 124.81 106.69 60.93 30.53 0.00 0.00 
0.00 0.00 0.00 75.91 125.18 171.93 169.38 166.40 163.00 159.18 154.90 150.08 144.58 138.20 130.69 121.74 111.04 98.52 84.55 43.55 20.94 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 122.17 120.88 118.92 116.57 113.91 110.94 107.60 103.80 99.41 94.25 88.10 80.81 72.72 65.78 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
