0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 5.97 8.76 8.97 8.98 9.10 9.30 9.58 9.97 10.53 11.38 12.69 14.74 17.11 13.63 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.69 12.51 8.46 7.27 7.16 7.18 7.28 7.44 7.67 7.99 8.45 9.12 10.17 11.79 14.29 22.39 42.45 3.07 0.00 0.00 
0.00 0.00 0.00 10.82 8.74 5.97 5.35 5.37 5.39 5.46 5.59 5.76 6.00 6.35 6.85 7.63 8.82 10.45 14.43 28.83 54.59 0.00 0.00 
0.00 0.00 0.00 15.65 7.16 5.41 4.87 4.78 4.80 4.87 4.98 5.13 5.35 5.65 6.09 6.78 7.84 9.44 12.52 24.36 73.85 0.00 0.00 
0.00 0.00 0.00 13.32 6.35 5.23 4.71 4.64 4.66 4.74 4.84 4.99 5.20 5.49 5.93 6.59 7.61 9.16 11.86 21.95 61.84 0.00 0.00 
0.00 0.00 0.00 15.74 7.14 5.40 4.86 4.78 4.80 4.87 4.98 5.13 5.35 5.65 6.10 6.78 7.84 9.45 10.36 23.37 73.44 0.00 0.00 
0.00 0.00 0.00 11.81 8.70 5.98 5.33 5.35 5.38 5.46 5.58 5.76 6.00 6.35 6.86 7.64 8.83 10.47 14.40 27.80 54.08 0.00 0.00 
0.00 0.00 0.00 0.77 12.46 9.24 7.23 7.13 7.17 7.27 7.44 7.67 7.99 8.45 9.13 10.18 11.81 14.32 20.24 42.26 3.04 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 6.00 8.73 8.94 8.97 9.09 9.29 9.57 9.97 10.53 11.39 12.71 14.77 17.15 13.66 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
