0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.45 1.35 1.23 1.11 1.00 0.91 0.84 0.77 0.72 0.67 0.63 0.60 0.57 0.55 0.53 0.51 0.49 0.48 0.47 0.46 0.45 0.45 0.44 0.44 0.43 0.43 0.43 0.42 0.42 0.42 0.42 0.42 0.42 0.42 0.42 0.42 0.41 0.41 0.41 0.41 0.41 0.41 0.41 0.41 0.41 0.41 0.41 0.41 0.41 0.41 0.41 0.40 0.40 0.40 0.40 0.40 0.40 0.40 0.40 0.40 0.40 0.41 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 4.70 6.63 3.21 3.45 2.96 2.66 2.39 2.14 1.94 1.76 1.61 1.49 1.38 1.30 1.22 1.16 1.10 1.06 1.02 0.99 0.96 0.93 0.91 0.89 0.88 0.86 0.85 0.84 0.84 0.83 0.82 0.82 0.82 0.81 0.81 0.81 0.81 0.81 0.81 0.80 0.80 0.80 0.80 0.80 0.80 0.80 0.80 0.80 0.80 0.80 0.79 0.79 0.79 0.79 0.79 0.78 0.78 0.78 0.78 0.78 0.78 0.77 0.78 0.78 0.78 0.83 1.02 1.39 1.59 0.63 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 6.58 3.87 3.41 2.39 1.74 2.43 2.21 1.98 1.78 1.60 1.46 1.33 1.23 1.14 1.06 1.00 0.95 0.90 0.87 0.83 0.81 0.78 0.76 0.74 0.73 0.72 0.71 0.70 0.69 0.68 0.68 0.67 0.67 0.67 0.66 0.66 0.66 0.66 0.66 0.66 0.66 0.66 0.66 0.65 0.65 0.65 0.65 0.65 0.65 0.65 0.65 0.65 0.65 0.65 0.64 0.64 0.64 0.64 0.64 0.64 0.63 0.63 0.63 0.63 0.64 0.64 0.67 0.52 0.70 0.97 1.52 1.57 0.05 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 6.07 3.96 4.05 2.11 2.37 1.66 2.29 1.98 1.79 1.60 1.44 1.29 1.17 1.07 0.99 0.92 0.86 0.80 0.76 0.73 0.70 0.67 0.65 0.63 0.61 0.60 0.58 0.57 0.57 0.56 0.55 0.55 0.54 0.54 0.54 0.53 0.53 0.53 0.53 0.53 0.53 0.53 0.53 0.53 0.53 0.53 0.53 0.52 0.52 0.52 0.52 0.52 0.52 0.52 0.52 0.52 0.52 0.52 0.51 0.51 0.51 0.51 0.51 0.51 0.51 0.51 0.51 0.51 0.55 0.61 0.49 0.70 0.79 1.25 1.89 0.07 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 3.99 3.73 3.17 1.72 2.15 1.49 1.10 1.90 1.73 1.55 1.39 1.25 1.14 1.04 0.96 0.89 0.83 0.78 0.74 0.70 0.67 0.65 0.63 0.61 0.59 0.58 0.57 0.56 0.55 0.54 0.54 0.53 0.53 0.52 0.52 0.52 0.52 0.51 0.51 0.51 0.51 0.51 0.51 0.51 0.51 0.51 0.51 0.51 0.51 0.51 0.51 0.51 0.51 0.50 0.50 0.50 0.50 0.50 0.50 0.50 0.50 0.50 0.49 0.49 0.49 0.49 0.50 0.50 0.51 0.32 0.45 0.61 0.62 0.87 1.32 1.79 0.00 0.00 0.00 
0.00 0.00 0.00 6.90 4.16 3.23 3.06 1.76 2.42 1.78 1.33 1.11 1.00 0.89 0.80 0.72 0.65 0.60 0.55 0.51 0.47 0.45 0.42 0.40 0.39 0.37 0.36 0.35 0.34 0.33 0.32 0.32 0.31 0.31 0.31 0.30 0.30 0.30 0.30 0.30 0.30 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.28 0.28 0.28 0.28 0.28 0.29 0.29 0.29 0.31 0.39 0.50 0.56 0.60 0.73 0.96 1.85 0.97 0.00 0.00 
0.00 0.00 5.18 4.09 2.14 1.74 1.80 2.40 1.42 1.07 1.85 1.67 1.50 1.35 1.21 1.09 0.99 0.91 0.84 0.78 0.73 0.68 0.65 0.62 0.59 0.57 0.55 0.53 0.52 0.51 0.50 0.49 0.48 0.48 0.47 0.47 0.46 0.46 0.46 0.46 0.45 0.45 0.45 0.45 0.45 0.45 0.45 0.45 0.45 0.45 0.45 0.45 0.45 0.45 0.45 0.45 0.44 0.44 0.44 0.44 0.44 0.44 0.44 0.44 0.44 0.44 0.43 0.43 0.43 0.44 0.44 0.44 0.44 0.46 0.29 0.48 0.58 0.66 0.80 1.20 2.23 0.00 0.00 
0.00 0.00 7.72 3.83 2.61 2.38 2.66 1.48 2.21 1.89 1.36 1.11 1.00 0.89 0.80 0.72 0.65 0.60 0.55 0.51 0.48 0.45 0.43 0.41 0.39 0.37 0.36 0.35 0.34 0.33 0.33 0.32 0.32 0.31 0.31 0.31 0.30 0.30 0.30 0.30 0.30 0.30 0.30 0.30 0.30 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.33 0.42 0.46 0.50 0.53 0.61 0.75 1.02 2.26 0.56 0.00 
0.00 0.00 3.90 2.77 1.86 1.69 2.07 1.19 2.02 1.16 0.90 0.81 0.72 0.64 0.57 0.51 0.46 0.42 0.38 0.35 0.33 0.31 0.29 0.28 0.27 0.26 0.25 0.24 0.23 0.23 0.22 0.22 0.22 0.21 0.21 0.21 0.21 0.21 0.20 0.20 0.20 0.20 0.20 0.20 0.20 0.20 0.20 0.20 0.20 0.20 0.20 0.20 0.20 0.20 0.20 0.20 0.20 0.20 0.20 0.20 0.20 0.20 0.20 0.20 0.20 0.20 0.20 0.20 0.20 0.20 0.20 0.20 0.21 0.25 0.43 0.48 0.42 0.60 0.73 0.94 1.60 1.67 0.00 
0.00 0.00 4.61 2.16 3.03 1.34 1.67 2.32 1.60 0.99 0.90 0.80 0.71 0.63 0.56 0.50 0.45 0.41 0.38 0.35 0.33 0.31 0.29 0.28 0.26 0.25 0.24 0.24 0.23 0.23 0.22 0.22 0.21 0.21 0.21 0.21 0.20 0.20 0.20 0.20 0.20 0.20 0.20 0.20 0.20 0.20 0.20 0.20 0.20 0.20 0.20 0.20 0.20 0.20 0.20 0.20 0.20 0.20 0.20 0.20 0.20 0.20 0.20 0.20 0.19 0.19 0.19 0.19 0.20 0.20 0.20 0.20 0.20 0.21 0.34 0.47 0.52 0.58 0.66 0.89 1.45 2.07 0.00 
0.00 0.00 4.29 2.04 2.86 1.31 1.55 2.31 1.45 0.99 0.89 1.52 1.39 1.24 1.11 1.00 0.91 0.83 0.76 0.71 0.66 0.62 0.59 0.56 0.54 0.52 0.50 0.48 0.47 0.46 0.45 0.44 0.44 0.43 0.43 0.42 0.42 0.42 0.41 0.41 0.41 0.41 0.41 0.41 0.41 0.41 0.41 0.41 0.41 0.40 0.40 0.40 0.40 0.40 0.40 0.40 0.40 0.40 0.40 0.40 0.40 0.40 0.40 0.40 0.40 0.39 0.39 0.39 0.39 0.40 0.40 0.40 0.41 0.21 0.31 0.47 0.52 0.58 0.67 0.88 1.41 2.20 0.00 
0.00 0.00 4.51 2.18 3.00 1.33 1.66 2.33 1.60 0.99 0.89 1.53 1.39 1.25 1.12 1.01 0.91 0.83 0.77 0.71 0.66 0.62 0.59 0.56 0.54 0.52 0.50 0.49 0.47 0.46 0.45 0.44 0.44 0.43 0.43 0.42 0.42 0.42 0.41 0.41 0.41 0.41 0.41 0.41 0.41 0.41 0.41 0.41 0.41 0.41 0.41 0.41 0.41 0.41 0.40 0.40 0.40 0.40 0.40 0.40 0.40 0.40 0.40 0.40 0.40 0.40 0.40 0.40 0.40 0.40 0.40 0.40 0.41 0.21 0.34 0.47 0.52 0.59 0.68 0.90 1.45 2.08 0.00 
0.00 0.00 5.45 2.67 3.30 1.67 2.05 2.38 2.04 1.16 0.90 0.80 0.72 0.64 0.57 0.51 0.46 0.42 0.38 0.35 0.33 0.31 0.29 0.28 0.27 0.26 0.25 0.24 0.23 0.23 0.22 0.22 0.22 0.21 0.21 0.21 0.21 0.21 0.20 0.20 0.20 0.20 0.20 0.20 0.20 0.20 0.20 0.20 0.20 0.20 0.20 0.20 0.20 0.20 0.20 0.20 0.20 0.20 0.20 0.20 0.20 0.20 0.20 0.20 0.20 0.20 0.20 0.20 0.20 0.20 0.20 0.20 0.21 0.22 0.43 0.48 0.52 0.61 0.74 0.95 1.56 1.67 0.00 
0.00 0.00 7.13 3.58 2.52 2.33 2.63 1.46 2.22 1.90 1.36 1.10 0.99 0.88 0.79 0.71 0.65 0.59 0.54 0.51 0.47 0.44 0.42 0.40 0.38 0.37 0.36 0.35 0.34 0.33 0.32 0.32 0.31 0.31 0.31 0.30 0.30 0.30 0.30 0.30 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.28 0.29 0.29 0.29 0.29 0.29 0.33 0.42 0.46 0.45 0.54 0.62 0.76 0.97 2.28 0.56 0.00 
0.00 0.00 7.98 4.86 3.57 3.17 2.89 2.40 2.36 2.10 1.87 1.68 1.50 1.34 1.20 1.08 0.98 0.89 0.82 0.76 0.71 0.67 0.64 0.61 0.58 0.56 0.54 0.52 0.51 0.50 0.49 0.48 0.47 0.47 0.46 0.46 0.45 0.45 0.45 0.45 0.44 0.44 0.44 0.44 0.44 0.44 0.44 0.44 0.44 0.44 0.44 0.44 0.44 0.44 0.44 0.44 0.44 0.44 0.44 0.43 0.43 0.43 0.43 0.43 0.43 0.43 0.43 0.43 0.43 0.43 0.43 0.44 0.45 0.46 0.44 0.51 0.51 0.64 0.76 1.17 2.27 0.00 0.00 
0.00 0.00 3.05 7.24 3.80 3.05 2.97 2.80 2.44 1.77 1.98 1.80 1.61 1.44 1.29 1.16 1.05 0.96 0.88 0.82 0.77 0.72 0.68 0.65 0.62 0.60 0.58 0.56 0.55 0.53 0.52 0.51 0.51 0.50 0.49 0.49 0.49 0.48 0.48 0.48 0.48 0.48 0.47 0.47 0.47 0.47 0.47 0.47 0.47 0.47 0.47 0.47 0.47 0.47 0.47 0.47 0.47 0.47 0.47 0.47 0.46 0.46 0.46 0.46 0.46 0.46 0.46 0.46 0.46 0.46 0.47 0.47 0.47 0.48 0.51 0.50 0.62 0.74 0.90 1.89 0.99 0.00 0.00 
0.00 0.00 0.00 7.12 5.75 4.12 3.46 3.07 2.69 2.47 2.16 1.90 1.71 1.52 1.37 1.23 1.11 1.02 0.94 0.87 0.81 0.76 0.72 0.69 0.66 0.63 0.61 0.59 0.58 0.56 0.55 0.54 0.54 0.53 0.52 0.52 0.51 0.51 0.51 0.51 0.50 0.50 0.50 0.50 0.50 0.50 0.50 0.50 0.50 0.50 0.50 0.50 0.50 0.50 0.50 0.50 0.50 0.49 0.49 0.49 0.49 0.49 0.49 0.49 0.49 0.49 0.49 0.49 0.49 0.49 0.49 0.50 0.51 0.54 0.56 0.59 0.71 0.86 1.36 1.85 0.00 0.00 0.00 
0.00 0.00 0.00 0.21 8.13 5.83 4.26 3.50 3.09 2.79 2.29 2.06 1.85 1.66 1.49 1.34 1.21 1.11 1.02 0.95 0.88 0.83 0.79 0.75 0.72 0.69 0.67 0.65 0.63 0.62 0.60 0.59 0.58 0.58 0.57 0.56 0.56 0.56 0.55 0.55 0.55 0.55 0.55 0.55 0.55 0.55 0.55 0.54 0.54 0.54 0.54 0.54 0.54 0.54 0.54 0.54 0.54 0.54 0.54 0.54 0.54 0.54 0.53 0.53 0.53 0.53 0.53 0.53 0.53 0.54 0.54 0.54 0.56 0.61 0.65 0.66 0.82 1.29 1.98 0.07 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.27 7.30 7.49 4.82 3.89 3.35 2.87 2.53 2.28 2.04 1.82 1.64 1.49 1.36 1.25 1.16 1.08 1.02 0.96 0.92 0.88 0.85 0.82 0.79 0.77 0.75 0.74 0.73 0.72 0.71 0.70 0.69 0.69 0.68 0.68 0.68 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.66 0.66 0.66 0.66 0.66 0.66 0.66 0.66 0.66 0.65 0.65 0.65 0.65 0.65 0.66 0.66 0.66 0.67 0.69 0.74 0.77 0.95 1.59 1.63 0.06 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 3.65 8.06 7.67 5.10 4.18 3.67 3.28 2.93 2.62 2.35 2.13 1.94 1.79 1.66 1.55 1.45 1.38 1.31 1.25 1.21 1.17 1.13 1.10 1.08 1.05 1.04 1.02 1.01 1.00 0.99 0.98 0.97 0.97 0.96 0.96 0.96 0.96 0.95 0.95 0.95 0.95 0.95 0.95 0.95 0.95 0.95 0.95 0.95 0.95 0.95 0.95 0.94 0.94 0.94 0.94 0.94 0.94 0.93 0.93 0.93 0.93 0.93 0.93 0.94 0.95 0.96 0.99 1.09 1.62 1.66 0.76 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.76 4.76 5.31 5.04 4.49 3.99 3.55 3.18 2.87 2.61 2.40 2.22 2.07 1.94 1.84 1.75 1.67 1.60 1.55 1.50 1.46 1.43 1.40 1.37 1.35 1.33 1.32 1.31 1.30 1.29 1.28 1.28 1.27 1.27 1.27 1.26 1.26 1.26 1.26 1.26 1.26 1.26 1.26 1.26 1.26 1.26 1.26 1.25 1.25 1.25 1.25 1.25 1.24 1.24 1.24 1.24 1.24 1.24 1.24 1.24 1.24 1.25 1.26 1.27 1.22 1.02 0.37 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
