0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 97.43 92.50 85.74 78.59 71.69 65.35 59.70 54.79 50.65 47.23 44.50 42.42 40.97 40.20 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 69.86 111.00 140.55 130.72 120.56 110.50 100.94 92.17 84.33 77.50 71.69 66.88 63.00 59.98 57.74 56.15 39.10 23.31 0.00 0.00 
0.00 0.00 0.00 119.19 155.21 181.30 168.38 155.32 142.52 130.39 119.23 109.24 100.50 93.03 86.81 81.77 77.81 74.82 72.66 55.02 38.69 0.00 0.00 
0.00 0.00 0.00 167.21 156.54 182.39 169.02 155.77 142.97 130.91 119.83 109.89 101.18 93.72 87.47 82.38 78.34 75.23 72.91 55.22 54.25 0.00 0.00 
0.00 0.00 0.00 167.24 156.82 182.77 169.28 155.96 143.14 131.09 120.04 110.12 101.42 93.95 87.70 82.59 78.53 75.38 73.02 55.33 54.32 0.00 0.00 
0.00 0.00 0.00 167.57 156.76 182.55 169.12 155.83 143.00 130.93 119.84 109.90 101.19 93.72 87.48 82.39 78.35 75.26 72.97 55.25 54.26 0.00 0.00 
0.00 0.00 0.00 119.86 155.61 181.59 168.56 155.43 142.58 130.43 119.25 109.25 100.51 93.04 86.82 81.78 77.83 74.85 72.71 55.06 38.71 0.00 0.00 
0.00 0.00 0.00 70.09 111.26 140.88 130.91 120.67 110.56 100.98 92.19 84.34 77.51 71.70 66.88 63.01 60.00 57.77 56.22 39.13 23.32 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 97.57 92.61 85.81 78.63 71.72 65.36 59.70 54.80 50.65 47.23 44.51 42.43 40.99 40.24 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
