0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 17.15 20.46 20.64 20.72 21.03 21.58 22.38 23.52 25.15 27.51 31.05 36.30 42.36 36.45 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 6.80 25.90 24.19 22.58 22.39 22.46 22.71 23.15 23.79 24.69 25.98 27.84 30.60 34.70 40.60 56.69 87.43 10.83 0.00 0.00 
0.00 0.00 0.00 24.55 24.95 25.03 24.17 24.15 24.20 24.39 24.71 25.19 25.85 26.79 28.16 30.16 33.12 36.99 45.10 66.26 96.45 0.00 0.00 
0.00 0.00 0.00 35.16 22.96 24.32 23.57 23.43 23.48 23.65 23.94 24.36 24.95 25.78 27.00 28.80 31.48 35.29 41.48 57.69 128.64 0.00 0.00 
0.00 0.00 0.00 31.96 21.94 24.08 23.37 23.26 23.31 23.48 23.76 24.17 24.75 25.56 26.73 28.48 31.08 34.79 40.53 52.95 110.25 0.00 0.00 
0.00 0.00 0.00 35.32 22.94 24.31 23.56 23.43 23.47 23.65 23.94 24.36 24.95 25.78 27.00 28.81 31.48 35.30 37.35 55.94 128.34 0.00 0.00 
0.00 0.00 0.00 25.93 24.90 25.05 24.14 24.13 24.19 24.38 24.71 25.18 25.85 26.79 28.16 30.17 33.14 37.01 45.02 64.49 96.07 0.00 0.00 
0.00 0.00 0.00 6.91 25.84 25.14 22.52 22.35 22.44 22.70 23.14 23.79 24.69 25.98 27.85 30.62 34.73 40.63 52.57 87.21 10.81 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 17.18 20.42 20.61 20.69 21.02 21.57 22.38 23.52 25.15 27.53 31.07 36.34 42.42 36.47 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
