0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.68 1.60 1.47 1.35 1.22 1.11 1.02 0.93 0.86 0.80 0.74 0.70 0.66 0.62 0.59 0.57 0.55 0.53 0.51 0.50 0.48 0.47 0.46 0.45 0.45 0.44 0.43 0.43 0.43 0.42 0.42 0.42 0.41 0.41 0.41 0.41 0.41 0.40 0.40 0.40 0.40 0.40 0.40 0.40 0.40 0.39 0.39 0.39 0.39 0.39 0.39 0.39 0.39 0.38 0.38 0.38 0.38 0.38 0.38 0.39 0.39 0.39 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 4.33 6.42 3.23 3.71 3.32 3.09 2.84 2.59 2.36 2.15 1.96 1.80 1.66 1.54 1.44 1.35 1.27 1.21 1.15 1.10 1.06 1.02 0.99 0.96 0.94 0.91 0.90 0.88 0.86 0.85 0.84 0.83 0.82 0.82 0.81 0.81 0.80 0.80 0.79 0.79 0.79 0.78 0.78 0.78 0.78 0.77 0.77 0.77 0.77 0.76 0.76 0.76 0.76 0.75 0.75 0.75 0.75 0.74 0.74 0.74 0.74 0.74 0.74 0.75 0.75 0.81 0.99 1.35 1.56 0.62 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 5.71 3.43 3.23 2.36 1.82 2.74 2.57 2.37 2.16 1.96 1.78 1.62 1.49 1.37 1.27 1.18 1.11 1.04 0.99 0.94 0.90 0.87 0.83 0.81 0.78 0.76 0.75 0.73 0.72 0.71 0.70 0.69 0.68 0.67 0.67 0.66 0.66 0.65 0.65 0.65 0.64 0.64 0.64 0.64 0.63 0.63 0.63 0.63 0.63 0.63 0.62 0.62 0.62 0.62 0.62 0.61 0.61 0.61 0.61 0.61 0.61 0.61 0.61 0.61 0.61 0.62 0.65 0.50 0.68 0.95 1.50 1.56 0.05 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 4.78 3.22 3.42 1.78 2.22 1.60 2.46 2.23 2.08 1.91 1.74 1.58 1.44 1.31 1.20 1.10 1.02 0.95 0.89 0.84 0.80 0.76 0.72 0.69 0.67 0.65 0.63 0.61 0.60 0.59 0.58 0.57 0.56 0.55 0.54 0.54 0.53 0.53 0.53 0.52 0.52 0.52 0.52 0.51 0.51 0.51 0.51 0.51 0.51 0.50 0.50 0.50 0.50 0.50 0.50 0.50 0.49 0.49 0.49 0.49 0.49 0.49 0.49 0.49 0.49 0.49 0.49 0.50 0.53 0.59 0.48 0.69 0.78 1.24 1.90 0.07 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 3.13 2.99 2.64 1.42 2.01 1.43 1.12 2.14 2.01 1.85 1.69 1.53 1.39 1.27 1.16 1.07 0.99 0.92 0.86 0.81 0.77 0.73 0.70 0.67 0.65 0.63 0.61 0.59 0.58 0.57 0.56 0.55 0.54 0.53 0.53 0.52 0.52 0.51 0.51 0.51 0.50 0.50 0.50 0.50 0.50 0.50 0.49 0.49 0.49 0.49 0.49 0.49 0.48 0.48 0.48 0.48 0.48 0.48 0.48 0.47 0.47 0.47 0.47 0.47 0.47 0.47 0.48 0.48 0.49 0.31 0.44 0.60 0.62 0.87 1.33 1.82 0.00 0.00 0.00 
0.00 0.00 0.00 5.31 3.23 2.57 2.56 1.47 2.28 1.76 1.38 1.22 1.15 1.06 0.97 0.88 0.80 0.73 0.67 0.61 0.57 0.53 0.50 0.47 0.44 0.42 0.40 0.39 0.37 0.36 0.35 0.34 0.33 0.33 0.32 0.31 0.31 0.31 0.30 0.30 0.30 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.28 0.28 0.30 0.38 0.49 0.55 0.60 0.73 0.96 1.88 1.00 0.00 0.00 
0.00 0.00 3.88 3.11 1.61 1.32 1.44 2.12 1.26 1.00 1.97 1.86 1.74 1.60 1.46 1.33 1.21 1.10 1.01 0.93 0.87 0.81 0.76 0.71 0.68 0.64 0.62 0.59 0.57 0.55 0.54 0.52 0.51 0.50 0.49 0.48 0.48 0.47 0.46 0.46 0.46 0.45 0.45 0.45 0.44 0.44 0.44 0.44 0.44 0.44 0.43 0.43 0.43 0.43 0.43 0.43 0.43 0.43 0.42 0.42 0.42 0.42 0.42 0.42 0.42 0.42 0.42 0.42 0.42 0.42 0.42 0.42 0.43 0.44 0.29 0.48 0.57 0.66 0.81 1.22 2.31 0.00 0.00 
0.00 0.00 5.83 2.90 2.02 1.89 2.23 1.23 2.07 1.88 1.42 1.22 1.14 1.06 0.96 0.88 0.80 0.73 0.67 0.62 0.57 0.53 0.50 0.47 0.44 0.42 0.40 0.39 0.37 0.36 0.35 0.34 0.33 0.33 0.32 0.32 0.31 0.31 0.30 0.30 0.30 0.30 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.27 0.27 0.27 0.27 0.27 0.27 0.28 0.28 0.28 0.32 0.41 0.45 0.49 0.53 0.61 0.75 1.04 2.33 0.59 0.00 
0.00 0.00 2.95 2.10 1.40 1.29 1.71 0.95 1.89 1.10 0.90 0.87 0.82 0.75 0.69 0.62 0.57 0.51 0.47 0.43 0.40 0.37 0.35 0.32 0.31 0.29 0.28 0.27 0.26 0.25 0.24 0.23 0.23 0.22 0.22 0.22 0.21 0.21 0.21 0.21 0.20 0.20 0.20 0.20 0.20 0.20 0.20 0.20 0.20 0.20 0.19 0.19 0.19 0.19 0.19 0.19 0.19 0.19 0.19 0.19 0.19 0.19 0.19 0.19 0.19 0.19 0.19 0.19 0.19 0.19 0.19 0.20 0.20 0.25 0.42 0.47 0.42 0.60 0.73 0.96 1.65 1.75 0.00 
