0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	823.83	1062.70	1067.06	1072.54	1078.84	1085.84	1093.48	1101.71	1110.54	1119.95	1129.94	1140.51	1151.67	1163.42	1175.76	1188.71	1202.26	1216.43	1231.23	1246.67	1262.75	1279.49	1296.90	1314.98	1333.75	1353.23	1373.42	1394.34	1415.99	1438.41	1461.58	1485.54	1510.30	1535.87	1562.26	1589.49	1617.58	1646.54	1676.39	1707.15	1738.82	1771.44	1805.01	1839.56	1875.09	1911.64	1949.21	1987.84	2027.52	2068.29	2110.17	2153.16	2197.30	2242.61	2289.09	2336.78	2385.69	2435.85	2487.27	2539.98	2594.00	2649.35	2706.05	2764.12	2823.59	2884.48	2946.80	3010.59	3075.87	3142.65	3210.97	3280.84	3352.30	3425.35	3500.03	3576.37	3654.38	3734.09	3815.52	3898.71	3983.67	4070.44	4159.03	4249.48	4341.80	4436.04	4532.21	4630.35	4730.48	4832.63	4936.84	5043.13	5151.03	5256.40	5358.77	5458.16	5554.61	5648.16	5738.83	5826.66	5911.67	5993.90	6073.38	6150.13	6224.19	6295.57	6364.31	6430.44	6493.97	6554.93	6613.35	6669.24	6722.63	6773.53	6821.97	6867.95	6911.49	6952.61	6991.31	7027.60	7061.48	7092.94	7121.97	7148.56	7172.67	7194.28	7213.14	7228.37	5631.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	346.84	1043.87	1279.93	1519.01	1761.35	1769.29	1778.07	2026.98	2038.74	2051.90	2066.29	2081.84	2098.51	2116.29	2135.17	2155.15	2176.23	2198.43	2221.76	2246.23	2271.84	2298.63	2326.60	2355.77	2386.17	2417.80	2450.70	2484.87	2520.36	2557.16	2595.32	2634.86	2675.79	2718.15	2761.95	2807.24	2854.03	2902.35	2952.23	3003.70	3056.79	3111.52	3167.94	3226.07	3285.94	3347.59	3411.04	3476.33	3543.50	3612.58	3683.60	3756.60	3831.61	3908.67	3987.82	4069.09	4152.52	4238.15	4326.02	4416.16	4508.61	4603.42	4700.63	4800.26	4902.37	5007.00	5114.18	5223.95	5336.37	5451.47	5569.29	5689.88	5813.28	5939.54	6068.69	6200.78	6335.87	6473.98	6615.18	6759.50	6906.99	7057.69	7211.67	7368.95	7529.60	7693.65	7861.17	8032.19	8206.77	8384.97	8566.83	8752.41	8941.77	9134.95	9332.03	9533.06	9737.12	9936.41	10130.03	10318.03	10500.48	10677.44	10848.96	11015.12	11175.95	11331.53	11481.91	11627.13	11767.25	11902.33	12032.42	12157.55	12277.78	12393.16	12503.72	12609.50	12710.55	12806.90	12898.58	12985.62	13068.05	13145.88	13219.13	13287.80	13351.89	13411.36	13466.17	13516.20	13561.20	13600.59	12035.31	12063.11	12087.30	10498.73	8900.29	7293.11	2435.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	573.83	1265.82	1500.52	1737.96	1977.53	2219.76	2229.66	2240.43	2489.91	2503.76	2518.83	2535.31	2553.19	2572.46	2593.09	2615.08	2638.42	2663.12	2689.19	2716.63	2745.47	2775.71	2807.37	2840.48	2875.05	2911.10	2948.67	2987.77	3028.42	3070.66	3114.52	3160.01	3207.17	3256.03	3306.62	3358.97	3413.11	3469.08	3526.91	3586.63	3648.28	3711.90	3777.51	3845.16	3914.89	3986.74	4060.74	4136.93	4215.36	4296.06	4379.08	4464.45	4552.23	4642.46	4735.18	4830.43	4928.25	5028.71	5131.83	5237.67	5346.28	5457.70	5571.99	5689.18	5809.33	5932.49	6058.70	6188.03	6320.52	6456.22	6595.18	6737.46	6883.11	7032.18	7184.73	7340.80	7500.47	7663.77	7830.77	8001.51	8176.07	8354.49	8536.83	8723.16	8913.52	9107.98	9306.60	9509.44	9716.56	9928.02	10143.89	10364.23	10589.11	10818.59	11052.74	11291.63	11535.33	11783.93	12036.27	12282.74	12522.19	12754.71	12980.37	13199.25	13411.41	13616.94	13815.90	14008.36	14194.38	14374.05	14547.41	14714.53	14875.48	15030.31	15179.08	15321.85	15458.66	15589.58	15714.63	15833.87	15947.35	16055.08	16157.11	16253.46	16344.14	16429.17	16508.54	16582.23	16650.20	16712.37	16768.65	16819.01	16864.06	15299.04	15331.66	15360.76	13769.47	12169.02	10561.98	8948.69	4073.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1028.96	1490.14	1724.69	1961.40	2200.56	2442.16	2452.35	2698.81	2711.86	2726.45	2742.09	2759.00	2777.30	2797.04	2818.25	2840.92	2865.06	2890.67	2917.76	2946.34	2976.42	3008.03	3041.17	3075.87	3112.16	3150.04	3189.56	3230.72	3273.57	3318.13	3364.42	3412.47	3462.33	3514.01	3567.55	3622.99	3680.36	3739.69	3801.02	3864.39	3929.84	3997.40	4067.11	4139.01	4213.15	4289.57	4368.30	4449.40	4532.89	4618.84	4707.28	4798.26	4891.83	4988.03	5086.91	5188.51	5292.90	5400.11	5510.21	5623.22	5739.22	5858.25	5980.37	6105.62	6234.06	6365.74	6500.72	6639.06	6780.81	6926.02	7074.75	7227.06	7383.01	7542.65	7706.04	7873.25	8044.33	8219.33	8398.33	8581.39	8768.56	8959.90	9155.49	9355.37	9559.63	9768.31	9981.49	10199.23	10421.61	10648.68	10880.51	11117.18	11358.76	11605.31	11856.92	12113.65	12375.58	12642.80	12915.37	13192.07	13462.33	13724.91	13979.90	14227.38	14467.43	14700.13	14925.55	15143.78	15354.89	15558.95	15756.04	15946.22	16129.57	16306.15	16476.03	16639.27	16795.92	16946.05	17089.71	17226.95	17357.82	17482.37	17600.63	17712.64	17818.43	17918.02	18011.43	18098.66	18179.71	18254.57	18323.23	18385.72	18442.16	18492.97	18538.84	18578.32	17000.28	17028.16	15432.22	13827.83	12215.65	10597.32	7344.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	567.98	1252.53	1713.06	1947.18	2183.42	2421.94	2662.90	2673.41	2919.08	2932.55	2947.27	3201.05	3219.22	3239.13	3260.73	3284.02	3309.00	3335.68	3364.07	3394.18	3426.01	3459.59	3494.94	3532.07	3571.00	3611.76	3654.37	3698.87	3745.28	3793.62	3843.94	3896.27	3950.63	4007.07	4065.62	4126.31	4189.19	4254.30	4321.67	4391.35	4463.38	4537.80	4614.66	4694.00	4775.87	4860.31	4947.38	5037.12	5129.59	5224.83	5322.89	5423.82	5527.69	5634.54	5744.43	5857.41	5973.53	6092.87	6215.46	6341.38	6470.68	6603.41	6739.65	6879.45	7022.87	7169.97	7320.82	7475.48	7634.02	7796.50	7962.98	8133.53	8308.23	8487.12	8670.29	8857.80	9049.71	9246.11	9447.06	9652.62	9862.88	10077.89	10297.75	10522.51	10752.25	10987.05	11226.98	11472.12	11722.55	11978.34	12239.56	12506.31	12778.66	13056.70	13340.50	13630.15	13925.74	14227.36	14535.09	14849.03	15169.27	15494.35	15811.88	16120.40	16420.01	16710.80	16992.87	17266.31	17531.21	17787.66	18035.75	18275.57	18507.20	18730.72	18946.22	19153.76	19353.44	19545.31	19729.45	19905.93	20074.82	20236.16	20390.03	20536.46	20675.52	20807.24	20931.67	21048.82	21158.73	21261.41	21356.87	21445.11	21526.12	21599.89	21666.38	21725.39	20173.75	20218.19	20257.04	18674.17	18700.88	17100.46	15491.53	13875.13	12252.80	8994.47	4093.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	792.87	1475.69	1934.83	2168.48	2404.16	2642.08	2882.34	2893.01	3137.86	3151.50	3166.44	3419.22	3437.73	3457.70	3479.35	3502.73	3527.89	3554.83	3583.58	3614.14	3646.54	3680.78	3716.89	3754.89	3794.80	3836.65	3880.46	3926.26	3974.08	4023.95	4075.91	4129.99	4186.21	4244.63	4305.28	4368.19	4433.41	4500.98	4570.95	4643.34	4718.22	4795.62	4875.59	4958.18	5043.44	5131.41	5222.16	5315.72	5412.16	5511.52	5613.86	5719.24	5827.71	5939.32	6054.14	6172.23	6293.64	6418.43	6546.67	6678.42	6813.74	6952.68	7095.33	7241.74	7391.97	7546.10	7704.19	7866.31	8032.52	8202.90	8377.52	8556.44	8739.74	8927.48	9119.75	9316.61	9518.13	9724.40	9935.48	10151.46	10372.40	10598.38	10829.49	11065.79	11307.38	11554.32	11806.70	12064.59	12328.10	12597.28	12872.23	13153.04	13439.78	13732.55	14031.43	14336.52	14647.90	14965.66	15289.91	15620.74	15958.24	16302.52	16652.01	16993.39	17325.10	17647.23	17959.90	18263.20	18557.23	18842.09	19117.87	19384.68	19642.59	19891.71	20132.11	20363.89	20587.13	20801.91	21008.30	21206.39	21396.25	21577.94	21751.53	21917.09	22074.67	22224.33	22366.11	22500.05	22626.20	22744.59	22855.24	22958.18	23053.42	23140.98	23220.88	23293.19	23358.07	23416.22	21859.21	21902.29	21939.52	20351.64	20376.61	18771.55	17158.30	15537.96	13912.21	10646.41	5738.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	790.73	1471.41	1928.76	2161.14	2395.46	2631.89	2870.63	3111.79	3123.38	3369.43	3384.16	3400.45	3654.76	3674.62	3696.19	3719.53	3744.69	3771.72	3800.63	3831.45	3864.19	3898.88	3935.54	3974.19	4014.85	4057.55	4102.31	4149.17	4198.16	4249.31	4302.65	4358.22	4416.05	4476.18	4538.66	4603.51	4670.80	4740.55	4812.81	4887.62	4965.04	5045.12	5127.89	5213.41	5301.74	5392.91	5487.00	5584.04	5684.10	5787.23	5893.49	6002.94	6115.63	6231.63	6351.00	6473.79	6600.08	6729.92	6863.39	7000.53	7141.43	7286.15	7434.75	7587.31	7743.89	7904.56	8069.40	8238.48	8411.87	8589.63	8771.86	8958.61	9149.98	9346.02	9546.82	9752.46	9963.01	10178.56	10399.18	10624.95	10855.96	11092.28	11333.99	11581.19	11833.95	12092.36	12356.50	12626.47	12902.34	13184.20	13472.15	13766.27	14066.66	14373.40	14686.59	15006.33	15332.70	15665.81	16005.76	16352.65	16706.57	17067.65	17435.97	17809.86	18175.09	18529.99	18874.66	19209.21	19533.74	19848.37	20153.19	20448.31	20733.83	21009.85	21276.45	21533.74	21781.81	22020.75	22250.64	22471.57	22683.61	22886.86	23081.37	23267.22	23444.48	23613.22	23773.49	23925.34	24068.83	24204.00	24330.89	24449.54	24559.98	24662.25	24756.36	24842.38	24920.38	24990.51	25052.96	23500.58	23547.58	23587.68	22002.81	22029.64	20426.00	18813.60	17193.28	15566.48	13934.62	10661.37	5745.97	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	563.41	1467.55	1923.14	2154.34	2615.38	2850.85	2859.23	3099.04	3341.19	3353.79	3600.96	3616.88	3634.46	3653.73	3911.90	3934.78	3959.70	3986.61	4015.49	4046.37	4079.26	4114.19	4151.19	4190.26	4231.45	4274.77	4320.27	4367.95	4417.87	4470.05	4524.52	4581.33	4640.51	4702.10	4766.14	4832.67	4901.74	4973.39	5047.67	5124.62	5204.29	5286.74	5372.01	5460.15	5551.23	5645.29	5742.38	5842.57	5945.92	6052.47	6162.30	6275.46	6392.01	6512.02	6635.55	6762.67	6893.44	7027.92	7166.20	7308.33	7454.38	7604.43	7758.55	7916.80	8079.27	8246.02	8417.14	8592.69	8772.75	8957.41	9146.73	9340.80	9539.70	9743.50	9952.29	10166.15	10385.16	10609.41	10838.98	11073.95	11314.41	11560.44	11812.14	12069.59	12332.88	12602.09	12877.33	13158.67	13446.22	13740.06	14040.29	14347.00	14660.29	14980.26	15307.00	15640.61	15981.20	16328.86	16683.70	17045.83	17415.35	17792.37	18177.01	18569.37	18967.67	19356.75	19734.83	20102.03	20458.45	20804.22	21139.44	21464.22	21778.68	22082.91	22377.02	22661.11	22935.29	23199.65	23454.28	23699.29	23934.74	24160.75	24377.37	24584.71	24782.83	24971.80	25151.70	25322.58	25484.52	25637.57	25781.77	25917.18	26043.84	26161.80	26271.08	26371.73	26463.75	26547.10	26621.51	25083.76	25141.96	25192.75	25236.24	23654.24	23683.43	22081.84	20471.47	20483.87	18858.39	15590.79	13953.71	10674.04	4109.15	0.00	0.00	0.00	0.00	0.00	
