0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 51.27 51.27 51.29 51.30 51.31 51.33 51.34 51.35 51.36 51.36 51.37 51.37 51.37 51.37 51.37 51.36 51.36 51.35 51.34 51.33 51.32 51.31 51.30 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 51.25 119.58 119.61 153.86 153.92 153.98 154.03 154.07 154.11 154.15 154.18 154.20 154.22 154.23 154.24 154.25 154.24 154.24 154.22 154.21 154.18 154.15 154.11 154.07 154.02 153.97 119.69 119.67 51.29 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 85.39 119.56 153.80 188.07 188.16 188.24 188.31 188.38 188.43 188.48 188.53 188.56 188.59 188.62 188.63 188.64 188.65 188.64 188.64 188.62 188.60 188.57 188.53 188.48 188.43 188.37 188.29 188.21 153.92 119.66 85.46 0.00 0.00 0.00 
0.00 0.00 0.00 51.23 119.54 153.78 188.06 188.18 222.48 222.57 222.66 222.74 222.81 222.86 222.92 222.96 222.99 223.02 223.04 223.05 223.06 223.06 223.05 223.03 223.00 222.96 222.92 222.86 222.80 222.72 222.63 188.32 188.21 153.91 119.64 51.27 0.00 0.00 
0.00 0.00 0.00 119.51 153.74 188.02 222.33 222.46 222.58 222.68 222.78 222.86 222.93 222.99 223.04 223.08 223.12 223.14 223.17 223.18 223.18 223.18 223.17 223.15 223.12 223.09 223.04 222.99 222.92 222.84 222.74 222.62 222.50 188.17 153.87 119.62 0.00 0.00 
0.00 0.00 0.00 119.51 187.94 188.08 222.40 222.53 222.66 222.77 222.87 222.95 223.02 223.08 223.14 223.18 223.22 223.24 223.26 223.28 223.28 223.28 223.27 223.25 223.22 223.19 223.14 223.08 223.01 222.93 222.83 222.71 222.58 188.24 188.10 119.62 0.00 0.00 
0.00 0.00 51.20 153.69 187.98 222.29 222.44 222.59 256.90 257.02 257.12 257.22 257.30 257.37 257.43 257.48 257.52 257.55 257.57 257.59 257.59 257.59 257.58 257.56 257.53 257.49 257.43 257.37 257.29 257.20 257.09 222.76 222.63 222.48 188.14 153.83 51.25 0.00 
0.00 0.00 51.19 153.70 187.99 222.31 222.46 222.60 256.92 257.04 257.15 257.24 257.32 257.39 257.45 257.50 257.54 257.57 257.60 257.61 257.62 257.61 257.60 257.58 257.55 257.51 257.46 257.39 257.32 257.22 257.12 222.79 222.65 222.50 188.16 153.84 51.24 0.00 
0.00 0.00 51.20 153.69 187.97 222.29 222.44 222.58 256.90 257.02 257.12 257.22 257.30 257.37 257.43 257.48 257.52 257.55 257.57 257.59 257.60 257.59 257.58 257.56 257.53 257.49 257.44 257.37 257.30 257.21 257.11 222.77 222.64 222.50 188.15 153.84 51.25 0.00 
0.00 0.00 0.00 119.51 187.94 188.08 222.39 222.53 222.66 222.77 222.87 222.95 223.02 223.08 223.14 223.18 223.22 223.24 223.26 223.28 223.28 223.28 223.27 223.25 223.23 223.19 223.14 223.09 223.02 222.94 222.84 222.73 222.60 188.26 188.13 119.63 0.00 0.00 
0.00 0.00 0.00 119.51 153.74 188.02 222.32 222.45 222.58 222.68 222.78 222.86 222.93 222.99 223.04 223.08 223.12 223.15 223.17 223.18 223.18 223.18 223.17 223.15 223.13 223.09 223.05 222.99 222.93 222.85 222.76 222.65 222.53 188.20 153.89 119.63 0.00 0.00 
0.00 0.00 0.00 51.23 119.54 153.78 188.06 188.17 222.47 222.57 222.66 222.74 222.80 222.86 222.92 222.96 222.99 223.02 223.04 223.06 223.06 223.06 223.05 223.03 223.01 222.97 222.93 222.88 222.81 222.74 222.66 188.34 188.24 153.93 119.66 51.28 0.00 0.00 
0.00 0.00 0.00 0.00 85.39 119.56 153.80 188.07 188.16 188.24 188.31 188.38 188.43 188.48 188.53 188.56 188.59 188.62 188.63 188.64 188.65 188.65 188.64 188.62 188.60 188.57 188.54 188.50 188.44 188.39 188.32 188.24 153.95 119.68 85.48 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 51.25 119.58 119.60 153.86 153.92 153.98 154.03 154.07 154.11 154.15 154.18 154.20 154.22 154.23 154.24 154.25 154.25 154.24 154.23 154.21 154.19 154.16 154.12 154.09 154.04 153.99 119.71 119.69 51.30 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 51.27 51.27 51.29 51.30 51.31 51.33 51.34 51.35 51.36 51.36 51.37 51.37 51.37 51.37 51.37 51.37 51.36 51.35 51.34 51.33 51.32 51.31 51.31 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
