0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 12.12 15.72 13.11 10.29 8.13 6.58 5.50 4.74 4.21 3.84 3.58 3.42 3.18 2.08 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 1.41 30.19 17.61 12.87 10.27 8.07 6.39 5.18 4.33 3.74 3.32 3.03 2.83 2.70 2.60 3.17 3.86 0.18 0.00 0.00 
0.00 0.00 0.00 25.47 20.56 12.15 9.13 7.44 5.86 4.65 3.78 3.16 2.73 2.43 2.21 2.07 1.97 1.87 2.00 2.68 3.09 0.00 0.00 
0.00 0.00 0.00 36.39 16.91 10.72 8.36 6.68 5.24 4.14 3.35 2.80 2.41 2.14 1.95 1.82 1.74 1.69 1.81 2.16 4.07 0.00 0.00 
0.00 0.00 0.00 30.80 14.96 10.39 8.13 6.48 5.08 4.01 3.25 2.72 2.34 2.08 1.90 1.77 1.69 1.64 1.75 1.90 3.45 0.00 0.00 
0.00 0.00 0.00 36.58 16.91 10.71 8.36 6.67 5.24 4.14 3.35 2.80 2.41 2.14 1.95 1.82 1.74 1.70 1.51 2.09 4.08 0.00 0.00 
0.00 0.00 0.00 27.84 20.56 12.26 9.12 7.43 5.86 4.65 3.78 3.16 2.73 2.43 2.22 2.07 1.98 1.88 2.01 2.61 3.11 0.00 0.00 
0.00 0.00 0.00 1.60 30.16 19.35 12.86 10.26 8.06 6.39 5.18 4.34 3.74 3.33 3.03 2.83 2.70 2.62 2.89 3.89 0.18 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 12.21 15.70 13.10 10.28 8.12 6.58 5.50 4.75 4.22 3.84 3.59 3.43 3.20 2.09 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
