13	30	17.2981	6053.92
13	20	35.8076	5985.98
13	28	52.9229	6011.08
13	26	88.7226	5998.11
13	26	124.537	5993.82
13	25	160.412	5992.29
13	25	196.27	5991.73
13	25	232.132	5991.5
13	25	267.993	5991.42
13	25	303.851	5991.38
13	25	339.705	5991.37
13	25	375.553	5991.36
13	25	411.394	5991.36
13	25	447.226	5991.36
13	25	483.045	5991.36
13	25	518.847	5991.36
13	25	554.625	5991.36
13	25	590.373	5991.36
13	25	626.078	5991.36
13	25	661.726	5991.36
13	25	697.305	5991.36
13	25	732.748	5991.36
13	25	768.031	5991.36
13	25	803.05	5991.36
13	25	837.82	5991.36
13	25	873.152	5991.36
13	25	910.501	5991.36
13	25	952.339	5991.36
13	25	956.904	5991.36
13	25	975.931	5991.36
13	25	980.127	5991.36
13	25	985.034	5991.36
13	25	990.548	5991.36
13	25	995.244	5991.36
13	25	999.075	5991.36
13	25	1004.91	5991.36
13	25	1012.05	5991.36
13	25	1019.47	5991.36
13	25	1022.66	5991.36
13	25	1028.57	5991.36
13	25	1033.35	5991.36
13	25	1039.75	5991.36
13	25	1056.01	5991.36
13	25	1061.73	5991.36
13	25	1065.4	5991.36
13	25	1069.07	5991.36
13	25	1073	5991.36
13	25	1075.51	5991.36
13	25	1082.18	5991.36
13	25	1102.64	5991.36
13	25	1105.03	5991.36
13	25	1119.34	5991.36
13	25	1121.3	5991.36
13	25	1124.49	5991.36
13	25	1127.29	5991.36
13	25	1131.47	5991.36
13	25	1136.49	5991.36
13	25	1139.61	5991.36
13	25	1142	5991.36
13	25	1143.1	5991.36
13	25	1144.85	5991.36
13	25	1146.48	5991.36
13	25	1149.16	5991.36
13	25	1152.24	5991.36
13	25	1154.51	5991.36
13	25	1157.14	5991.36
13	25	1160.15	5991.36
13	25	1162.88	5991.36
13	25	1164.17	5991.36
13	25	1167.02	5991.36
13	25	1170.69	5991.36
13	25	1174.65	5991.36
13	25	1178.97	5991.36
13	25	1182.48	5991.36
13	25	1186.46	5991.36
13	25	1189.24	5991.36
13	25	1192.08	5991.36
13	25	1195.64	5991.36
13	25	1200.8	5991.36
13	25	1208.88	5991.36
13	25	1210.97	5991.36
13	25	1217.25	5991.36
13	25	1218.32	5991.36
13	25	1219.63	5991.36
13	25	1224.58	5991.36
13	25	1227.88	5991.36
13	25	1231.67	5991.36
13	25	1232.39	5991.36
13	25	1234.55	5991.36
13	25	1236.64	5991.36
13	25	1237.65	5991.36
13	25	1239.21	5991.36
13	25	1242.41	5991.36
13	25	1247.13	5991.36
13	25	1248.04	5991.36
13	25	1250.59	5991.36
13	25	1253.22	5991.36
13	25	1254.46	5991.36
13	25	1257.91	5991.36
13	25	1261.51	5991.36
13	25	1265.91	5991.36
13	25	1267.41	5991.36
13	25	1270.21	5991.36
13	25	1273.56	5991.36
13	25	1277.65	5991.36
13	25	1279.22	5991.36
13	25	1281.52	5991.36
13	25	1282.54	5991.36
13	25	1284.68	5991.36
13	25	1285.25	5991.36
13	25	1287.93	5991.36
13	25	1291.54	5991.36
13	25	1292.24	5991.36
13	25	1294.34	5991.36
13	25	1297.6	5991.36
13	25	1300.56	5991.36
13	25	1301.43	5991.36
13	25	1304.37	5991.36
13	25	1309.17	5991.36
13	25	1310.08	5991.36
13	25	1315.58	5991.36
13	25	1323.99	5991.36
13	25	1326.66	5991.36
13	25	1327.79	5991.36
13	25	1329.73	5991.36
13	25	1332.07	5991.36
13	25	1333.53	5991.36
13	25	1335.88	5991.36
13	25	1338.71	5991.36
13	25	1342.12	5991.36
13	25	1343.69	5991.36
13	25	1345.04	5991.36
13	25	1346.41	5991.36
13	25	1346.94	5991.36
13	25	1349.27	5991.36
13	25	1350.8	5991.36
13	25	1351.31	5991.36
13	25	1351.85	5991.36
13	25	1352.72	5991.36
13	25	1353.91	5991.36
13	25	1354.49	5991.36
13	25	1355.28	5991.36
13	25	1357.84	5991.36
13	25	1360.98	5991.36
13	25	1362.97	5991.36
13	25	1364.95	5991.36
13	25	1365.5	5991.36
13	25	1366.26	5991.36
13	25	1368.71	5991.36
13	25	1370.56	5991.36
13	25	1371.88	5991.36
13	25	1373.71	5991.36
13	25	1376.89	5991.36
13	25	1380.35	5991.36
13	25	1381.44	5991.36
13	25	1383.59	5991.36
13	25	1387.74	5991.36
13	25	1392.31	5991.36
13	25	1395.73	5991.36
13	25	1402.62	5991.36
13	25	1411.73	5991.36
13	25	1412.29	5991.36
13	25	1417.62	5991.36
13	25	1420.94	5991.36
13	25	1423.81	5991.36
13	25	1424.78	5991.36
13	25	1425.59	5991.36
13	25	1429.55	5991.36
13	25	1431.71	5991.36
13	25	1432.85	5991.36
13	25	1434.23	5991.36
13	25	1438.07	5991.36
13	25	1440.9	5991.36
13	25	1441.68	5991.36
13	25	1451.93	5991.36
13	25	1452.91	5991.36
13	25	1458.08	5991.36
13	25	1461.36	5991.36
13	25	1469.05	5991.36
13	25	1469.62	5991.36
13	25	1474.15	5991.36
13	25	1475.41	5991.36
13	25	1478.52	5991.36
13	25	1480.01	5991.36
13	25	1480.77	5991.36
13	25	1484.47	5991.36
13	25	1485.04	5991.36
13	25	1488.88	5991.36
13	25	1490.01	5991.36
13	25	1494.55	5991.36
13	25	1502.15	5991.36
13	25	1506.41	5991.36
13	25	1507.45	5991.36
13	25	1511.47	5991.36
13	25	1516.29	5991.36
13	25	1517.25	5991.36
13	25	1526.19	5991.36
13	25	1532.44	5991.36
13	25	1542.09	5991.36
13	25	1547.19	5991.36
13	25	1550.77	5991.36
13	25	1556.06	5991.36
13	25	1560.86	5991.36
13	25	1564.3	5991.36
13	25	1565.59	5991.36
13	25	1570.88	5991.36
13	25	1575.72	5991.36
13	25	1577.6	5991.36
13	25	1582.2	5991.36
13	25	1583.06	5991.36
13	25	1583.68	5991.36
13	25	1586.99	5991.36
13	25	1587.75	5991.36
13	25	1588.74	5991.36
13	25	1589.41	5991.36
13	25	1590.04	5991.36
