0.00	0.00	1220.10	2036.80	2857.59	3135.52	3690.61	3974.03	4260.24	4549.50	4563.66	4859.37	5158.73	5179.93	5203.45	5513.74	5542.58	5574.24	5898.10	5935.70	5976.36	6020.15	6067.14	6117.38	6170.93	6227.83	6288.13	6351.89	6419.16	6489.99	6564.42	6642.51	6724.31	6809.86	6899.23	6992.45	7089.59	7190.69	7295.82	7405.03	7518.37	7635.90	7757.70	7883.80	8014.28	8149.21	8288.63	8432.63	8581.27	8734.62	8892.74	9055.71	9223.61	9396.49	9574.45	9757.55	9945.87	10139.49	10338.49	10542.96	10752.96	10968.59	11189.93	11417.06	11650.07	11889.04	12134.07	12385.24	12642.65	12906.38	13176.52	13453.17	13736.43	14026.38	14323.12	14626.75	14937.37	15255.07	15579.96	15912.14	16251.70	16598.75	16953.39	17315.73	17685.87	18063.93	18450.00	18844.20	19246.63	19657.42	20076.66	20504.49	20941.00	21386.32	21840.57	22303.86	22776.32	23255.66	23722.77	24175.36	24613.55	25037.46	25447.22	25842.94	26224.73	26592.72	26947.01	27287.72	27614.96	27928.83	28229.45	28516.92	28791.33	29052.80	29301.44	29537.33	29760.58	29971.30	30169.60	30355.56	30529.32	30690.96	30840.61	30978.36	31104.34	31218.68	31321.56	29905.34	29986.03	30056.18	28593.32	28643.69	28685.51	27184.55	25671.81	25688.90	24155.12	22612.09	21061.21	17951.46	16388.22	11707.42	7023.41	0.00	
0.00	0.00	1219.93	2308.70	2857.14	3135.06	3690.16	3973.52	4259.73	4549.00	4563.12	4858.87	5158.30	5179.49	5486.48	5513.06	5542.14	5573.94	5897.85	5935.51	5976.23	6020.07	6067.11	6117.39	6170.98	6227.91	6288.25	6352.03	6419.33	6490.18	6564.63	6642.74	6724.55	6810.12	6899.49	6992.73	7089.88	7191.00	7296.13	7405.35	7518.70	7636.25	7758.05	7884.17	8014.66	8149.59	8289.03	8433.04	8581.69	8735.05	8893.18	9056.16	9224.07	9396.97	9574.94	9758.05	9946.38	10140.02	10339.04	10543.52	10753.54	10969.18	11190.53	11417.68	11650.71	11889.71	12134.75	12385.95	12643.37	12907.12	13177.29	13453.97	13737.24	14027.22	14323.99	14627.65	14938.30	15256.03	15580.95	15913.15	16252.75	16599.83	16954.51	17316.89	17687.07	18065.16	18451.27	18845.51	19247.99	19658.82	20078.12	20505.99	20942.55	21387.93	21842.23	22305.57	22778.09	23257.48	23724.65	24177.29	24615.54	25039.52	25449.34	25845.12	26226.97	26595.02	26949.38	27290.16	27617.46	27931.41	28232.09	28519.63	28794.12	29055.68	29304.39	29540.37	29763.72	29974.55	30172.95	30359.04	30532.91	30694.69	30844.48	30982.38	31108.51	31222.98	31325.91	29910.06	29991.11	30062.06	30123.59	28648.58	28690.23	27189.36	25676.71	25693.50	24159.55	22616.36	21065.04	17954.96	16391.35	13268.09	7023.72	0.00	
0.00	0.00	1219.86	2308.61	2856.99	3134.88	3689.98	3973.33	4259.54	4548.80	4562.91	4858.68	5158.12	5179.32	5486.34	5512.84	5541.97	5573.81	5897.75	5935.42	5976.16	6020.03	6067.09	6117.38	6170.98	6227.92	6288.27	6352.07	6419.37	6490.23	6564.69	6642.81	6724.62	6810.20	6899.58	6992.82	7089.97	7191.09	7296.24	7405.46	7518.81	7636.36	7758.17	7884.29	8014.78	8149.72	8289.16	8433.17	8581.83	8735.19	8893.33	9056.31	9224.22	9397.13	9575.10	9758.22	9946.56	10140.20	10339.22	10543.70	10753.73	10969.38	11190.74	11417.89	11650.93	11889.93	12134.98	12386.18	12643.62	12907.37	13177.55	13454.23	13737.52	14027.50	14324.28	14627.95	14938.61	15256.35	15581.28	15913.50	16253.10	16600.20	16954.89	17317.28	17687.47	18065.58	18451.70	18845.96	19248.45	19659.30	20078.61	20506.50	20943.08	21388.47	21842.79	22306.15	22778.69	23258.10	23725.29	24177.95	24616.23	25040.22	25450.06	25845.86	26227.74	26595.82	26950.20	27291.00	27618.33	27932.30	28233.01	28520.58	28795.10	29056.69	29305.44	29541.46	29764.85	29975.71	30174.16	30360.29	30534.22	30696.06	30845.90	30983.87	31110.06	31224.59	31327.56	29911.85	29993.03	30064.11	30125.39	28650.41	28692.07	27191.21	25678.56	25695.29	24161.25	22617.98	21066.53	17956.28	16392.52	13268.88	7023.90	0.00	
0.00	0.00	1219.91	2308.66	2857.09	3134.99	3690.08	3973.44	4259.65	4548.91	4563.03	4858.78	5158.21	5179.40	5486.40	5512.98	5542.06	5573.86	5897.78	5935.44	5976.17	6020.02	6067.06	6117.35	6170.94	6227.87	6288.21	6352.01	6419.30	6490.15	6564.61	6642.72	6724.53	6810.10	6899.48	6992.72	7089.87	7190.99	7296.12	7405.34	7518.70	7636.24	7758.04	7884.16	8014.65	8149.59	8289.03	8433.04	8581.69	8735.04	8893.18	9056.16	9224.07	9396.97	9574.93	9758.05	9946.38	10140.02	10339.04	10543.52	10753.54	10969.18	11190.54	11417.68	11650.71	11889.71	12134.76	12385.95	12643.37	12907.13	13177.29	13453.97	13737.25	14027.22	14323.99	14627.65	14938.30	15256.04	15580.96	15913.16	16252.76	16599.84	16954.52	17316.90	17687.08	18065.17	18451.29	18845.53	19248.01	19658.84	20078.14	20506.01	20942.57	21387.95	21842.25	22305.60	22778.12	23257.52	23724.69	24177.34	24615.59	25039.57	25449.39	25845.18	26227.04	26595.10	26949.47	27290.25	27617.56	27931.52	28232.21	28519.76	28794.27	29055.84	29304.57	29540.57	29763.94	29974.79	30173.22	30359.33	30533.24	30695.05	30844.87	30982.82	31109.00	31223.52	31326.49	29910.65	29991.74	30062.73	30124.29	28649.29	28690.97	27190.09	25677.43	25694.23	24160.24	22617.01	21065.64	17955.47	16391.81	13268.44	7023.91	0.00	
0.00	0.00	1220.06	2036.72	2857.47	3135.40	3690.46	3973.88	4260.07	4549.33	4563.49	4859.19	5158.55	5179.75	5203.28	5513.57	5542.42	5574.09	5897.95	5935.57	5976.25	6020.05	6067.05	6117.30	6170.85	6227.75	6288.07	6351.84	6419.11	6489.94	6564.38	6642.47	6724.27	6809.83	6899.20	6992.42	7089.56	7190.67	7295.80	7405.01	7518.35	7635.89	7757.68	7883.79	8014.27	8149.20	8288.63	8432.63	8581.27	8734.61	8892.74	9055.71	9223.60	9396.49	9574.44	9757.54	9945.87	10139.49	10338.49	10542.96	10752.96	10968.59	11189.93	11417.06	11650.07	11889.04	12134.07	12385.25	12642.65	12906.38	13176.52	13453.18	13736.43	14026.38	14323.13	14626.76	14937.38	15255.08	15579.97	15912.15	16251.71	16598.76	16953.41	17315.75	17685.89	18063.95	18450.02	18844.22	19246.66	19657.45	20076.70	20504.53	20941.04	21386.37	21840.62	22303.92	22776.38	23255.73	23722.85	24175.44	24613.64	25037.56	25447.33	25843.06	26224.87	26592.87	26947.18	27287.91	27615.16	27929.05	28229.69	28517.18	28791.63	29053.13	29301.79	29537.72	29761.02	29971.78	30170.12	30356.15	30529.96	30691.67	30841.40	30979.24	31105.32	31219.76	31322.72	29906.52	29987.29	30057.52	28594.67	28645.12	28686.98	27186.02	25673.25	25690.36	24156.52	22613.41	21062.41	17952.49	16389.14	11708.08	7023.78	0.00	
0.00	0.00	1220.30	2037.10	2585.04	3136.12	3416.35	3974.69	4260.81	4272.59	4564.42	4859.89	4878.25	5180.59	5203.86	5514.22	5542.94	5574.45	5898.19	5935.84	5976.39	6020.10	6067.03	6117.21	6170.71	6227.56	6287.83	6351.56	6418.80	6489.60	6564.01	6642.07	6723.85	6809.39	6898.73	6991.94	7089.06	7190.15	7295.26	7404.46	7517.78	7635.31	7757.08	7883.17	8013.64	8148.55	8287.96	8431.95	8580.57	8733.90	8892.00	9054.96	9222.83	9395.70	9573.63	9756.71	9945.01	10138.61	10337.59	10542.02	10752.00	10967.60	11188.91	11416.02	11649.00	11887.94	12132.94	12384.08	12641.45	12905.14	13175.25	13451.86	13735.07	14024.98	14321.68	14625.27	14935.85	15253.50	15578.34	15910.46	16249.97	16596.97	16951.55	17313.83	17683.92	18061.91	18447.91	18842.05	19244.41	19655.13	20074.30	20502.05	20938.49	21383.73	21837.90	22301.11	22773.49	23252.75	23719.77	24172.27	24610.38	25034.21	25443.88	25839.52	26221.23	26589.13	26943.34	27283.97	27611.13	27924.92	28225.46	28512.84	28787.18	29048.57	29297.11	29532.92	29756.08	29966.70	30164.89	30350.76	30524.40	30685.93	30835.48	30973.14	31099.01	31213.26	31316.35	29899.64	29980.10	30050.09	28587.47	28637.26	27147.11	27179.03	25665.63	24140.52	24150.09	22606.98	19505.79	17947.25	14828.66	11705.36	7023.58	0.00	
0.00	0.00	949.24	2037.74	2585.81	3137.00	3417.26	3700.03	3985.42	4273.77	4565.52	4860.86	4879.17	5181.56	5204.67	5514.97	5543.65	5574.94	5608.93	5936.36	5976.60	6020.16	6066.99	6117.10	6170.52	6227.30	6287.50	6351.17	6418.36	6489.11	6563.48	6641.51	6723.26	6808.76	6898.08	6991.26	7088.36	7189.43	7294.52	7403.69	7516.99	7634.49	7756.25	7882.32	8012.76	8147.65	8287.04	8431.00	8579.59	8732.90	8890.98	9053.90	9221.75	9394.59	9572.49	9755.54	9943.81	10137.38	10336.32	10540.72	10750.67	10966.23	11187.50	11414.56	11647.50	11886.40	12131.35	12382.44	12639.77	12903.41	13173.46	13450.02	13733.18	14023.03	14319.67	14623.19	14933.70	15251.29	15576.06	15908.11	16247.54	16594.46	16948.96	17311.16	17681.16	18059.06	18444.97	18839.01	19241.28	19651.89	20070.96	20498.59	20934.92	21380.05	21834.10	22297.19	22769.44	23248.57	23715.47	24167.84	24605.81	25029.51	25439.05	25834.55	26216.13	26583.90	26937.97	27278.46	27605.48	27919.13	28219.52	28506.76	28780.94	29042.17	29290.55	29526.17	29749.15	29959.57	30157.55	30343.18	30516.57	30677.85	30827.13	30964.54	31090.07	31203.41	29799.97	29890.10	29970.09	30040.17	28577.44	28627.03	27137.19	27169.30	25655.73	24130.60	22594.79	21050.08	19498.22	17940.44	14823.01	11700.99	5462.60	0.00	
0.00	0.00	0.00	1766.59	2586.90	2864.32	3418.56	3701.32	3986.73	4275.12	4566.77	4582.39	4880.55	5182.73	5205.71	5231.10	5544.74	5575.76	5609.39	5645.70	5684.69	5726.53	5771.27	5819.03	5869.89	5923.94	5981.22	6041.79	6105.71	6173.02	6243.76	6317.99	6395.75	6477.09	6562.06	6650.70	6743.07	6839.21	6939.18	7043.04	7150.82	7262.60	7378.43	7498.36	7622.45	7750.77	7883.37	8020.32	8161.69	8307.53	8457.91	8612.91	8772.58	8937.00	9106.25	9280.39	9459.49	9643.63	9832.89	10027.35	10227.07	10432.14	10642.64	10858.65	11080.25	11307.53	11540.56	11779.43	12024.23	12275.04	12531.95	12795.05	13064.43	13340.18	13622.39	13911.14	14206.54	14508.68	14817.65	15133.55	15456.47	15786.51	16123.77	16468.36	16820.36	17179.88	17547.03	17921.91	18304.61	18695.26	19093.96	19500.81	19915.93	20339.42	20771.40	21211.99	21661.29	22117.14	22561.35	22991.74	23408.45	23811.56	24201.22	24577.51	24940.56	25290.48	25627.36	25951.33	26262.47	26560.90	26846.71	27120.00	27380.88	27629.43	27865.76	28089.95	28302.11	28502.34	28690.72	28867.36	29032.38	29185.91	29328.09	29459.13	29579.29	29688.80	29788.15	29877.38	29956.66	28506.10	28564.66	28614.13	27123.86	25620.40	25643.68	24118.70	22583.51	21039.48	19488.26	16378.08	14815.78	10137.17	0.00	0.00	
0.00	0.00	0.00	1495.30	2315.10	2865.68	3145.37	3702.99	3988.32	4276.69	4289.76	4584.02	4882.01	4901.96	5207.18	5232.26	5259.71	5576.96	5610.22	5646.17	5684.99	5726.72	5771.31	5818.90	5869.62	5923.54	5980.72	6041.21	6105.04	6172.28	6242.97	6317.14	6394.85	6476.14	6561.07	6649.67	6742.00	6838.11	6938.04	7041.86	7149.62	7261.36	7377.16	7497.05	7621.11	7749.40	7881.96	8018.88	8160.21	8306.01	8456.35	8611.31	8770.94	8935.32	9104.52	9278.61	9457.67	9641.76	9830.97	10025.37	10225.04	10430.05	10640.49	10856.44	11077.98	11305.18	11538.14	11776.94	12021.67	12272.40	12529.24	12792.26	13061.55	13337.21	13619.32	13907.98	14203.28	14505.32	14814.18	15129.97	15452.77	15782.70	16119.84	16464.29	16816.16	17175.54	17542.55	17917.28	18299.84	18690.33	19088.86	19495.55	19910.49	20333.81	20765.61	21206.01	21655.12	22110.78	22554.79	22984.99	23401.49	23804.41	24193.85	24569.94	24932.79	25282.50	25619.17	25942.92	26253.85	26552.06	26837.65	27110.72	27371.36	27619.67	27855.74	28079.66	28291.53	28491.45	28679.49	28855.76	29020.35	29173.40	29315.07	29445.64	29565.55	29674.67	29773.13	29861.32	28423.68	28490.52	28548.42	27069.28	27108.53	25604.93	24089.20	24104.64	22570.03	21026.44	17925.32	16367.97	13251.70	8574.86	0.00	0.00	
0.00	0.00	0.00	1223.86	2043.37	2593.43	3147.11	3429.17	3713.71	4001.15	4291.73	4585.78	4602.82	4903.64	4925.47	5233.90	5260.96	5290.44	5611.37	5646.81	5685.42	5727.15	5771.45	5818.79	5869.32	5923.09	5980.14	6040.52	6104.26	6171.42	6242.03	6316.14	6393.80	6475.04	6559.91	6648.47	6740.76	6836.82	6936.72	7040.50	7148.22	7259.93	7375.68	7495.54	7619.56	7747.80	7880.33	8017.21	8158.49	8304.25	8454.55	8609.45	8769.04	8933.37	9102.52	9276.55	9455.55	9639.59	9828.74	10023.08	10222.68	10427.63	10638.00	10853.87	11075.34	11302.47	11535.35	11774.07	12018.70	12269.35	12526.09	12789.01	13058.21	13333.76	13615.77	13904.32	14199.51	14501.42	14810.16	15125.82	15448.49	15778.27	16115.27	16459.57	16811.29	17170.52	17537.36	17911.91	18294.29	18684.60	19082.95	19489.44	19904.18	20327.30	20758.89	21199.07	21647.96	22103.40	22547.18	22977.15	23393.42	23796.10	24185.31	24561.16	24923.77	25273.24	25609.67	25933.18	26243.86	26541.81	26827.15	27099.95	27360.32	27608.34	27844.12	28067.73	28279.27	28478.82	28666.47	28842.30	29006.39	29158.83	29299.72	29429.41	29549.23	29657.86	29755.00	28330.48	28405.61	28471.54	27004.06	27050.89	25557.74	25587.54	24071.70	22544.73	21008.18	19463.27	17912.03	14802.80	11687.20	7014.34	0.00	0.00	
0.00	0.00	0.00	408.13	1771.83	2321.30	2874.34	3431.29	3715.74	4003.21	4293.80	4308.12	4604.80	4623.54	4927.32	4950.93	5262.65	5291.64	5323.13	5357.22	5394.03	5728.12	5771.64	5818.63	5868.94	5922.54	5979.45	6039.72	6103.36	6170.43	6240.96	6315.00	6392.59	6473.78	6558.60	6647.10	6739.34	6835.36	6935.22	7038.95	7146.63	7258.29	7374.01	7493.82	7617.80	7746.00	7878.48	8015.31	8156.54	8302.25	8452.50	8607.35	8766.88	8931.15	9100.24	9274.22	9453.16	9637.13	9826.21	10020.47	10220.01	10424.88	10635.17	10850.97	11072.34	11299.39	11532.18	11770.80	12015.34	12265.89	12522.52	12785.34	13054.42	13329.86	13611.74	13900.17	14195.22	14497.00	14805.60	15121.11	15443.63	15773.26	16110.09	16454.23	16805.77	17164.81	17531.47	17905.83	18288.01	18678.11	19076.24	19482.51	19897.03	20319.91	20751.26	21191.20	21639.84	22095.02	22538.54	22968.25	23384.25	23786.67	24175.61	24551.19	24913.53	25262.72	25598.88	25922.11	26232.51	26530.18	26815.22	27087.73	27347.79	27595.50	27830.95	28054.21	28265.38	28464.53	28651.75	28827.09	28990.63	29142.36	29282.20	29409.68	28030.43	28133.74	28226.94	28310.44	28384.36	26928.73	26982.97	25500.63	25537.41	24031.26	24052.64	22526.53	20991.04	19446.90	16346.25	13237.15	10122.76	2338.26	0.00	0.00	
0.00	0.00	0.00	0.00	1500.10	2049.17	2601.66	3157.90	3441.52	3728.08	4017.67	4310.49	4326.28	4625.67	4646.02	4952.84	4978.19	5293.22	5324.14	5357.92	5394.59	5433.64	5475.43	5520.15	5567.89	5618.71	5672.67	5729.79	5790.13	5853.72	5920.60	5990.81	6064.38	6141.38	6221.82	6305.77	6393.25	6484.33	6579.04	6677.44	6779.58	6885.50	6995.26	7108.91	7226.52	7348.12	7473.79	7603.59	7737.56	7875.78	8018.30	8165.19	8316.52	8472.35	8632.75	8797.78	8967.52	9142.03	9321.39	9505.67	9694.94	9889.28	10088.76	10293.46	10503.45	10718.82	10939.64	11165.99	11397.96	11635.62	11879.06	12128.35	12383.59	12644.86	12912.25	13185.84	13465.71	13751.97	14044.69	14343.97	14649.89	14962.56	15282.06	15608.49	15941.94	16282.51	16630.29	16985.39	17347.90	17717.92	18095.56	18480.92	18874.10	19275.21	19684.36	20101.66	20527.21	20958.95	21379.65	21787.23	22181.81	22563.50	22932.40	23288.63	23632.28	23963.47	24282.29	24588.84	24883.22	25165.52	25435.83	25694.24	25940.84	26175.72	26398.95	26610.62	26810.80	26999.58	27177.03	27343.24	27498.28	27642.26	27775.31	27897.66	28009.85	28112.82	28205.35	28287.42	26843.82	26905.44	25434.14	25477.69	23981.47	24009.02	22490.98	20962.88	19425.92	17880.84	14780.00	11671.94	8561.64	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	682.16	1777.06	2329.04	2884.62	3167.48	3453.28	3741.82	4033.48	4328.77	4346.04	4648.23	4670.12	4979.99	5007.06	5036.74	5068.65	5395.70	5433.93	5475.32	5519.78	5567.31	5617.96	5671.77	5728.76	5788.98	5852.47	5919.26	5989.39	6062.89	6139.82	6220.20	6304.09	6391.52	6482.55	6577.21	6675.56	6777.64	6883.51	6993.22	7106.82	7224.37	7345.93	7471.54	7601.28	7735.20	7873.35	8015.81	8162.64	8313.91	8469.67	8629.99	8794.95	8964.61	9139.04	9318.32	9502.52	9691.70	9885.95	10085.33	10289.93	10499.83	10715.09	10935.80	11162.04	11393.89	11631.42	11874.73	12123.90	12379.00	12640.13	12907.37	13180.80	13460.52	13746.61	14039.16	14338.26	14644.01	14956.48	15275.79	15602.01	15935.25	16275.60	16623.15	16978.01	17340.28	17710.05	18087.43	18472.52	18865.43	19266.25	19675.11	20092.10	20517.35	20948.78	21369.16	21776.42	22170.68	22552.04	22920.62	23276.52	23619.84	23950.70	24269.19	24575.40	24869.44	25151.40	25421.37	25679.43	25925.67	26160.17	26383.01	26594.27	26794.02	26982.33	27159.28	27324.95	27479.40	27622.71	27754.98	27876.19	27986.03	26584.10	26671.24	26749.83	26818.90	25358.77	25409.08	23923.12	23956.95	22448.08	20927.69	19397.63	17859.77	16314.30	13213.85	10107.76	3891.44	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	1230.98	2056.44	2611.41	2893.51	3456.04	3744.41	3756.38	4050.60	4348.60	4367.28	4672.25	4695.66	4721.50	5038.32	5069.51	5103.54	5140.06	5179.26	5221.26	5266.15	5313.97	5364.79	5418.63	5475.53	5535.52	5598.65	5664.94	5734.43	5807.16	5883.16	5962.48	6045.15	6131.23	6220.74	6313.75	6410.29	6510.41	6614.16	6721.59	6832.76	6947.72	7066.51	7189.21	7315.85	7446.51	7581.24	7720.10	7863.15	8010.46	8162.08	8318.08	8478.53	8643.50	8813.04	8987.23	9166.15	9349.85	9538.41	9731.90	9930.39	10133.96	10342.68	10556.63	10775.89	11000.52	11230.61	11466.24	11707.49	11954.43	12207.14	12465.72	12730.23	13000.77	13277.42	13560.27	13849.39	14144.87	14446.82	14755.30	15070.41	15392.25	15720.90	16056.46	16399.02	16748.68	17105.52	17469.66	17841.18	18220.20	18606.81	19001.11	19403.21	19811.17	20208.66	20593.75	20966.53	21327.11	21675.60	22012.09	22336.69	22649.49	22950.59	23240.08	23518.05	23784.59	24039.78	24283.70	24516.43	24738.05	24948.63	25148.25	25336.96	25514.84	25681.95	25838.37	25984.18	26119.46	26244.36	26359.07	26463.97	26559.57	26644.91	25209.22	25275.03	25332.13	23856.52	23896.51	22397.56	20886.88	20904.58	19375.19	16293.44	14747.96	11648.76	6994.44	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	1509.29	2338.26	2619.54	3181.13	3468.62	3759.06	3772.30	4069.33	4369.88	4389.76	4411.99	4723.35	4750.47	4780.21	4812.40	4846.62	4883.36	4922.79	4964.97	5009.95	5057.76	5108.43	5162.00	5218.51	5277.96	5340.41	5405.89	5474.42	5546.04	5620.79	5698.71	5779.83	5864.20	5951.86	6042.85	6137.22	6235.01	6336.28	6441.06	6549.42	6661.39	6777.04	6896.42	7019.57	7146.57	7277.45	7412.29	7551.14	7694.05	7841.10	7992.33	8147.83	8307.63	8471.82	8640.46	8813.61	8991.34	9173.71	9360.80	9552.68	9749.41	9951.07	10157.72	10369.45	10586.32	10808.41	11035.78	11268.53	11506.72	11750.43	11999.73	12254.72	12515.46	12782.03	13054.53	13333.02	13617.59	13908.32	14205.31	14508.62	14818.36	15134.61	15457.45	15786.97	16123.28	16466.45	16816.58	17173.77	17538.12	17909.71	18288.66	18673.13	19047.73	19410.62	19761.91	20101.70	20430.09	20747.16	21053.02	21347.75	21631.45	21904.20	22166.09	22417.19	22657.59	22887.36	23106.58	23315.31	23513.62	23701.57	23879.23	24046.65	24203.89	24351.02	24488.10	24615.20	24732.40	24839.87	24937.98	25028.17	25109.40	25181.26	23728.19	23782.25	23828.15	22338.56	20837.81	20861.39	19339.85	17809.75	14727.52	13182.76	8535.58	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	686.64	1789.20	2345.55	2628.65	3192.96	3482.32	3494.51	3790.21	4089.39	4107.78	4414.28	4437.51	4463.13	4491.20	4813.70	4846.98	4883.21	4922.29	4964.20	5008.96	5056.59	5107.12	5160.57	5216.96	5276.32	5338.69	5404.09	5472.55	5544.11	5618.80	5696.65	5777.72	5862.03	5949.64	6040.57	6134.89	6232.62	6333.83	6438.55	6546.85	6658.76	6774.34	6893.65	7016.74	7143.66	7274.47	7409.23	7548.00	7690.83	7837.79	7988.94	8144.34	8304.05	8468.14	8636.68	8809.72	8987.34	9169.60	9356.57	9548.33	9744.93	9946.46	10152.97	10364.56	10581.28	10803.21	11030.43	11263.01	11501.03	11744.56	11993.68	12248.48	12509.02	12775.39	13047.67	13325.94	13610.28	13900.77	14197.51	14500.57	14810.04	15126.01	15448.57	15777.80	16113.79	16456.65	16806.46	17163.31	17527.31	17898.55	18277.14	18661.23	19035.46	19397.97	19748.88	20088.29	20416.29	20732.98	21038.45	21332.80	21616.11	21888.48	22149.98	22400.70	22640.70	22870.08	23088.89	23297.20	23495.08	23682.58	23859.76	24026.66	24183.33	24329.82	24466.17	24592.41	24708.56	24814.55	24910.05	23495.02	23571.55	23639.37	23698.66	22230.10	22272.39	20779.71	19276.13	19297.84	17774.95	14701.85	13163.08	10072.53	3878.63	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	964.17	1794.85	2353.78	2638.61	2926.29	3217.04	3511.20	3808.93	3825.85	4130.72	4152.20	4175.96	4492.84	4521.76	4553.14	4587.06	4623.61	4662.82	4704.73	4749.36	4796.72	4846.85	4899.75	4955.45	5013.98	5075.36	5139.63	5206.81	5276.93	5350.03	5426.14	5505.31	5587.57	5672.95	5761.51	5853.29	5948.32	6046.66	6148.35	6253.43	6361.97	6474.00	6589.58	6708.76	6831.60	6958.14	7088.44	7222.57	7360.56	7502.49	7648.41	7798.38	7952.46	8110.71	8273.19	8439.97	8611.11	8786.67	8966.72	9151.33	9340.55	9534.46	9733.12	9936.61	10144.99	10358.33	10576.71	10800.19	11028.84	11262.74	11501.96	11746.58	11996.67	12252.30	12513.56	12780.51	13053.24	13331.83	13616.35	13906.89	14203.52	14506.34	14815.42	15130.85	15452.71	15781.10	16116.10	16457.81	16806.32	17161.71	17522.29	17873.58	18213.87	18543.26	18861.84	19169.71	19466.95	19753.65	20029.90	20295.79	20551.39	20796.78	21032.05	21257.25	21472.46	21677.73	21873.14	22058.74	22234.57	22400.68	22557.12	22703.91	22841.09	22968.69	23086.76	23195.35	23294.57	23384.59	23465.66	22032.63	22095.43	22150.15	20677.57	20716.46	19220.68	17713.89	16197.00	14671.47	13138.91	10056.38	5421.52	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	967.31	1801.13	2362.68	2649.38	2939.05	3231.99	3528.40	3543.98	3847.09	3866.99	3888.78	4203.43	4230.39	4259.44	4290.91	4324.88	4361.38	4400.44	4442.06	4486.27	4533.07	4582.49	4634.54	4689.23	4746.61	4806.68	4869.48	4935.04	5003.38	5074.55	5148.57	5225.48	5305.32	5388.12	5473.94	5562.80	5654.75	5749.84	5848.10	5949.59	6054.34	6162.42	6273.86	6388.71	6507.04	6628.88	6754.29	6883.32	7016.03	7152.47	7292.69	7436.76	7584.73	7736.65	7892.60	8052.61	8216.76	8385.11	8557.71	8734.63	8915.93	9101.68	9291.93	9486.76	9686.22	9890.39	10099.33	10313.10	10531.78	10755.43	10984.13	11217.94	11456.92	11701.17	11950.73	12205.70	12466.13	12732.11	13003.72	13281.02	13564.09	13853.02	14147.87	14448.75	14755.71	15068.86	15388.27	15714.04	16046.25	16383.29	16711.65	17029.71	17337.58	17635.33	17923.06	18200.85	18468.78	18726.93	18975.39	19214.23	19443.52	19663.33	19873.73	20074.78	20266.53	20449.05	20622.37	20786.54	20941.61	21087.59	21224.51	21352.39	21471.26	21581.11	21682.00	21773.99	21857.29	21932.77	20493.65	20551.22	20601.92	19125.11	19161.03	17662.83	16154.23	14636.37	13111.05	10037.54	5412.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	693.35	1529.69	2093.31	2380.70	2671.18	2965.02	3262.46	3277.82	3582.13	3601.78	3623.24	3939.33	3965.77	3994.71	4026.08	4059.87	4096.08	4134.71	4175.77	4219.27	4265.21	4313.61	4364.49	4417.86	4473.74	4532.17	4593.17	4656.76	4722.98	4791.85	4863.42	4937.72	5014.77	5094.62	5177.32	5262.88	5351.36	5442.80	5537.24	5634.73	5735.30	5839.00	5945.88	6055.98	6169.36	6286.06	6406.13	6529.62	6656.58	6787.07	6921.13	7058.81	7200.18	7345.29	7494.18	7646.92	7803.57	7964.17	8128.79	8297.48	8470.31	8647.34	8828.61	9014.20	9204.17	9398.57	9597.47	9800.93	10009.01	10221.79	10439.32	10661.66	10888.89	11121.08	11358.28	11600.57	11848.02	12100.69	12358.66	12621.99	12890.77	13165.06	13444.95	13730.50	14021.79	14318.92	14621.94	14930.97	15244.48	15549.91	15845.75	16132.09	16409.02	16676.61	16934.96	17184.12	17424.19	17655.23	17877.31	18090.50	18294.87	18490.48	18677.38	18855.62	19025.26	19186.33	19338.88	19482.92	19618.48	19745.57	19864.18	19974.32	20075.97	20169.12	20253.70	20329.47	18896.38	18954.84	19006.74	17535.43	17572.67	16079.56	14575.66	13062.09	11540.52	8475.72	3858.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
