0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 618.67 620.20 622.26 624.42 626.48 628.34 629.96 631.30 632.35 633.12 633.59 633.78 633.68 633.31 632.67 631.76 630.61 629.21 627.58 625.72 623.65 621.38 618.93 616.29 613.49 610.54 607.45 604.23 600.89 597.46 593.94 590.35 586.69 582.99 579.26 575.50 571.74 567.98 564.24 560.52 556.83 553.19 549.61 546.08 542.63 539.25 535.95 532.73 529.61 526.57 523.63 520.79 518.05 515.41 512.87 510.42 508.08 505.83 503.67 501.61 499.63 497.74 495.94 494.21 492.55 490.96 489.43 487.95 486.52 485.13 483.78 482.45 481.14 479.84 478.54 477.23 475.90 474.56 473.20 471.86 470.63 469.72 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 1211.65 2434.63 2448.89 3076.91 3091.23 3104.79 3117.58 3129.42 3140.13 3149.58 3157.69 3164.40 3169.69 3173.54 3175.95 3176.95 3176.55 3174.78 3171.67 3167.28 3161.63 3154.78 3146.77 3137.65 3127.49 3116.32 3104.22 3091.24 3077.45 3062.89 3047.64 3031.76 3015.32 2998.38 2981.01 2963.27 2945.23 2926.95 2908.50 2889.94 2871.32 2852.72 2834.18 2815.75 2797.49 2779.44 2761.64 2744.14 2726.96 2710.14 2693.71 2677.69 2662.11 2646.97 2632.30 2618.10 2604.38 2591.14 2578.39 2566.13 2554.35 2543.03 2532.18 2521.78 2511.82 2502.27 2493.12 2484.35 2475.93 2467.84 2460.04 2452.52 2445.22 2438.13 2431.20 2424.40 2417.67 2410.99 2404.29 2397.54 2390.68 2383.65 2376.40 2368.85 2360.90 2352.36 2343.20 1866.03 1858.46 926.80 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 2410.61 3027.32 3651.99 3672.97 3693.62 4328.27 4347.03 4364.98 4381.66 4396.75 4410.08 4421.51 4430.98 4438.44 4443.88 4447.31 4448.75 4448.22 4445.78 4441.48 4435.35 4427.48 4417.92 4406.74 4394.01 4379.81 4364.21 4347.31 4329.17 4309.88 4289.54 4268.23 4246.03 4223.05 4199.37 4175.09 4150.29 4125.07 4099.51 4073.72 4047.77 4021.75 3995.74 3969.81 3944.04 3918.51 3893.26 3868.37 3843.89 3819.86 3796.33 3773.35 3750.93 3729.12 3707.94 3687.40 3667.53 3648.32 3629.79 3611.94 3594.77 3578.26 3562.41 3547.21 3532.64 3518.67 3505.29 3492.47 3480.17 3468.36 3457.01 3446.08 3435.52 3425.29 3415.35 3405.63 3396.08 3386.66 3377.29 3367.91 3358.46 3348.87 3339.06 3328.98 3318.55 3307.70 3296.43 2816.78 2804.45 2792.54 2317.93 1848.24 461.52 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 1185.84 2391.49 3608.52 3631.78 4262.18 4287.30 4924.27 4948.53 4971.02 4991.98 5011.25 5028.62 5043.93 5057.06 5067.93 5076.51 5082.78 5086.76 5088.46 5087.93 5085.21 5080.35 5073.44 5064.52 5053.67 5040.98 5026.53 5010.40 4992.67 4973.45 4952.83 4930.90 4907.77 4883.53 4858.28 4832.13 4805.19 4777.55 4749.33 4720.63 4691.54 4662.18 4632.64 4603.01 4573.38 4543.85 4514.49 4485.40 4456.62 4428.25 4400.33 4372.93 4346.09 4319.86 4294.28 4269.38 4245.19 4221.73 4199.01 4177.06 4155.87 4135.46 4115.81 4096.91 4078.77 4061.36 4044.66 4028.65 4013.30 3998.59 3984.47 3970.92 3957.88 3945.31 3933.17 3921.41 3909.96 3898.77 3887.79 3876.93 3866.15 3855.36 3844.49 3833.46 3822.21 3810.65 3798.71 3786.29 3773.29 3759.61 3278.85 3264.89 2787.51 2776.20 1843.74 921.13 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 2373.89 3580.81 4205.40 4235.16 4870.60 4900.30 4928.67 5569.62 5594.89 5618.73 5640.66 5660.41 5677.78 5692.67 5705.01 5714.75 5721.88 5726.43 5728.42 5727.89 5724.91 5719.53 5711.82 5701.87 5689.76 5675.57 5659.40 5641.34 5621.50 5599.98 5576.88 5552.31 5526.39 5499.23 5470.94 5441.64 5411.44 5380.46 5348.83 5316.65 5284.04 5251.11 5217.98 5184.75 5151.52 5118.39 5085.45 5052.80 5020.50 4988.65 4957.30 4926.53 4896.38 4866.91 4838.16 4810.17 4782.98 4756.60 4731.05 4706.35 4682.51 4659.52 4637.40 4616.12 4595.67 4576.05 4557.22 4539.17 4521.85 4505.25 4489.31 4474.00 4459.27 4445.07 4431.34 4418.04 4405.09 4392.44 4380.01 4367.73 4355.54 4343.34 4331.05 4318.61 4305.91 4292.89 4279.48 4265.63 4251.40 3768.93 3753.61 3737.92 3258.39 3244.36 2769.83 1840.02 0.00 0.00 0.00 
0.00 0.00 0.00 2346.08 3546.08 4170.22 4801.57 4836.97 5476.80 5511.05 5543.63 5573.57 5600.48 5625.07 5647.39 5667.36 5684.87 5699.86 5712.26 5722.07 5729.28 5733.91 5735.98 5735.55 5732.67 5727.41 5719.83 5710.01 5698.04 5684.00 5667.99 5650.10 5630.43 5609.09 5586.17 5561.80 5536.08 5509.12 5481.03 5451.94 5421.95 5391.19 5359.76 5327.79 5295.38 5262.66 5229.72 5196.67 5163.62 5130.65 5097.88 5065.37 5033.21 5001.47 4970.24 4939.56 4909.49 4880.09 4851.40 4823.46 4796.29 4769.92 4744.38 4719.68 4695.82 4672.80 4650.64 4629.31 4608.80 4589.11 4570.21 4552.07 4534.66 4517.95 4501.91 4486.48 4471.63 4457.30 4443.45 4430.01 4416.92 4404.13 4391.56 4379.14 4366.80 4354.45 4342.02 4329.42 4316.57 4303.38 4289.74 4275.57 4260.68 4244.76 4227.86 4210.72 3729.33 3713.35 3236.06 2762.50 1836.79 0.00 0.00 
0.00 0.00 1157.67 2924.86 3541.71 4167.61 4800.29 5438.25 5476.69 5512.65 6157.84 6190.57 6221.11 6249.13 6274.51 6297.13 6316.92 6333.82 6347.81 6358.87 6367.01 6372.26 6374.65 6374.26 6371.13 6365.34 6356.98 6346.13 6332.87 6317.32 6299.58 6279.75 6257.94 6234.27 6208.86 6181.82 6153.28 6123.37 6092.21 6059.93 6026.66 5992.52 5957.65 5922.17 5886.21 5849.89 5813.33 5776.65 5739.97 5703.38 5667.00 5630.91 5595.21 5559.98 5525.30 5491.23 5457.85 5425.20 5393.34 5362.30 5332.12 5302.84 5274.46 5247.01 5220.50 5194.93 5170.29 5146.59 5123.79 5101.90 5080.88 5060.71 5041.35 5022.77 5004.93 4987.77 4971.25 4955.31 4939.90 4924.96 4910.40 4896.18 4882.21 4868.40 4854.69 4840.99 4827.19 4813.22 4798.97 4784.33 4769.21 4753.49 4737.07 4720.05 4235.81 4217.97 4199.98 3719.30 3240.88 2765.69 2295.95 917.95 0.00 
0.00 0.00 2311.85 3500.53 4122.94 4754.72 5393.16 5435.38 6080.28 6119.80 6157.65 6192.14 6223.67 6252.36 6278.20 6301.16 6321.19 6338.29 6352.43 6363.62 6371.87 6377.23 6379.73 6379.44 6376.41 6370.73 6362.47 6351.72 6338.58 6323.15 6305.52 6285.81 6264.13 6240.59 6215.30 6188.40 6160.01 6130.23 6099.22 6067.08 6033.95 5999.96 5965.23 5929.90 5894.08 5857.90 5821.48 5784.93 5748.37 5711.90 5675.63 5639.64 5604.04 5568.89 5534.29 5500.29 5466.97 5434.37 5402.55 5371.54 5341.39 5312.11 5283.74 5256.29 5229.77 5204.17 5179.51 5155.77 5132.94 5111.00 5089.93 5069.70 5050.28 5031.64 5013.72 4996.48 4979.89 4963.87 4948.38 4933.34 4918.71 4904.40 4890.34 4876.45 4862.66 4848.88 4835.01 4820.96 4806.63 4791.92 4776.69 4760.80 4744.06 4726.38 4707.89 4689.12 4205.66 4187.35 3707.07 3229.83 2757.10 1835.40 0.00 
0.00 0.00 2317.69 3498.71 4118.73 4749.33 5388.27 5431.38 6076.94 6117.86 6156.41 6191.84 6224.17 6253.47 6279.79 6303.10 6323.43 6340.75 6355.07 6366.41 6374.80 6380.27 6382.88 6382.68 6379.75 6374.15 6365.98 6355.32 6342.26 6326.91 6309.37 6289.74 6268.14 6244.69 6219.50 6192.69 6164.38 6134.70 6103.78 6071.74 6038.70 6004.81 5970.18 5934.93 5899.21 5863.12 5826.79 5790.33 5753.85 5717.46 5681.26 5645.34 5609.80 5574.71 5540.16 5506.21 5472.93 5440.36 5408.57 5377.58 5347.44 5318.18 5289.82 5262.36 5235.83 5210.23 5185.55 5161.79 5138.94 5116.97 5095.87 5075.60 5056.14 5037.45 5019.49 5002.21 4985.57 4969.50 4953.96 4938.88 4924.20 4909.84 4895.74 4881.82 4867.99 4854.18 4840.29 4826.23 4811.89 4797.17 4781.94 4766.06 4749.33 4731.55 4712.70 4693.72 4210.16 4191.35 3710.65 3232.76 2758.89 1833.55 0.00 
