0.00	0.00	0.00	289.80	307.69	323.32	337.19	349.54	360.52	370.27	378.89	386.50	393.18	399.03	404.12	408.52	412.32	415.57	418.34	420.69	422.66	424.30	425.66	426.78	427.67	428.38	428.92	429.31	429.56	429.68	429.67	429.53	429.25	428.81	428.22	427.43	426.44	425.19	423.67	421.82	419.59	416.93	413.77	410.06	405.72	400.70	394.92	388.28	380.72	372.13	362.41	351.44	339.10	325.23	309.58	291.64	0.00	0.00	
0.00	0.00	0.00	289.85	305.64	320.81	334.52	346.77	357.69	367.37	375.95	383.50	390.13	395.92	400.95	405.29	409.03	412.21	414.92	417.20	419.12	420.71	422.02	423.09	423.95	424.63	425.14	425.51	425.75	425.87	425.86	425.73	425.46	425.05	424.49	423.74	422.78	421.58	420.11	418.32	416.15	413.54	410.44	406.79	402.52	397.55	391.82	385.24	377.72	369.18	359.50	348.59	336.33	322.60	307.40	291.61	0.00	0.00	
0.00	0.00	0.00	293.02	301.56	317.36	331.06	343.25	354.09	363.72	372.22	379.71	386.28	392.00	396.95	401.22	404.87	407.98	410.61	412.82	414.66	416.18	417.43	418.44	419.26	419.89	420.38	420.73	420.95	421.06	421.06	420.94	420.69	420.31	419.78	419.08	418.17	417.03	415.62	413.90	411.80	409.28	406.26	402.68	398.48	393.58	387.91	381.39	373.93	365.44	355.82	344.97	332.76	318.99	303.10	294.67	0.00	0.00	
0.00	0.00	0.00	0.00	299.75	313.62	326.89	338.94	349.71	359.26	367.70	375.12	381.60	387.24	392.11	396.29	399.84	402.85	405.38	407.49	409.24	410.68	411.86	412.81	413.56	414.15	414.60	414.92	415.13	415.23	415.23	415.12	414.90	414.56	414.07	413.42	412.58	411.51	410.18	408.55	406.54	404.11	401.18	397.70	393.59	388.77	383.18	376.73	369.33	360.90	351.33	340.53	328.44	315.09	301.13	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	302.79	307.97	321.64	333.75	344.49	353.99	362.36	369.69	376.09	381.63	386.40	390.47	393.91	396.81	399.22	401.21	402.85	404.19	405.28	406.15	406.84	407.37	407.77	408.06	408.25	408.34	408.34	408.25	408.06	407.76	407.33	406.74	405.97	404.99	403.76	402.23	400.33	398.01	395.20	391.82	387.81	383.09	377.59	371.22	363.89	355.52	345.99	335.20	323.01	309.23	304.12	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	307.00	315.57	327.71	338.42	347.87	356.15	363.40	369.69	375.14	379.80	383.75	387.06	389.81	392.08	393.94	395.45	396.68	397.66	398.43	399.04	399.51	399.86	400.11	400.27	400.36	400.36	400.30	400.14	399.89	399.51	399.00	398.33	397.45	396.32	394.92	393.15	390.96	388.29	385.04	381.14	376.52	371.11	364.83	357.58	349.27	339.78	328.99	316.76	308.20	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	312.57	320.82	331.48	340.88	349.05	356.20	362.39	367.73	372.28	376.11	379.26	381.85	383.95	385.65	387.02	388.10	388.96	389.63	390.15	390.54	390.83	391.03	391.17	391.24	391.26	391.21	391.10	390.90	390.60	390.18	389.60	388.83	387.84	386.58	384.97	382.94	380.42	377.32	373.54	369.02	363.70	357.52	350.36	342.15	332.68	321.93	313.67	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	317.68	323.57	333.04	340.99	348.08	354.09	359.36	363.86	367.55	370.52	372.90	374.80	376.32	377.51	378.44	379.16	379.71	380.13	380.43	380.65	380.81	380.91	380.98	381.00	380.98	380.91	380.78	380.56	380.23	379.77	379.13	378.29	377.19	375.76	373.93	371.61	368.68	365.03	360.55	355.29	349.27	342.15	334.16	324.60	318.71	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	322.68	324.46	331.74	339.03	344.66	350.01	354.58	358.11	360.84	362.96	364.62	365.91	366.91	367.67	368.24	368.66	368.96	369.17	369.31	369.41	369.48	369.53	369.56	369.58	369.56	369.49	369.37	369.15	368.81	368.32	367.64	366.73	365.51	363.91	361.84	359.15	355.65	351.08	345.72	340.08	332.74	325.43	323.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	327.73	329.49	333.47	339.74	344.72	347.88	350.20	351.97	353.34	354.39	355.17	355.74	356.15	356.42	356.59	356.69	356.75	356.79	356.82	356.86	356.90	356.95	356.99	357.00	356.98	356.88	356.68	356.35	355.85	355.14	354.15	352.84	351.12	348.83	345.69	340.68	334.37	330.41	328.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	334.21	335.09	336.77	338.38	339.70	340.74	341.51	342.06	342.43	342.65	342.76	342.79	342.78	342.74	342.70	342.69	342.71	342.76	342.85	342.96	343.07	343.16	343.19	343.14	342.98	342.68	342.19	341.47	340.48	339.19	337.62	335.97	335.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
