0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 44.75 49.44 56.80 65.26 73.81 81.86 89.18 95.67 101.37 106.28 110.44 113.84 116.35 117.78 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 19.63 35.50 60.27 69.11 79.73 91.31 102.94 113.98 124.08 133.12 141.09 148.00 153.87 158.73 162.54 165.38 120.16 72.53 0.00 0.00 
0.00 0.00 0.00 31.50 50.55 78.04 89.53 102.94 117.41 131.98 145.89 158.73 170.30 180.53 189.43 197.02 203.31 208.32 212.13 167.88 121.21 0.00 0.00 
0.00 0.00 0.00 44.09 50.46 77.89 89.68 103.09 117.38 131.70 145.43 158.14 169.64 179.85 188.76 196.38 202.75 207.90 211.92 167.74 169.59 0.00 0.00 
0.00 0.00 0.00 44.20 50.56 77.83 89.69 103.11 117.34 131.60 145.26 157.94 169.41 179.62 188.53 196.16 202.55 207.74 211.81 167.62 169.49 0.00 0.00 
0.00 0.00 0.00 43.90 50.34 77.77 89.59 103.03 117.34 131.68 145.41 158.13 169.63 179.84 188.75 196.37 202.73 207.86 211.84 167.69 169.56 0.00 0.00 
0.00 0.00 0.00 31.14 50.30 77.79 89.36 102.82 117.34 131.93 145.87 158.72 170.29 180.52 189.42 197.00 203.28 208.28 212.06 167.82 121.18 0.00 0.00 
0.00 0.00 0.00 19.50 35.33 59.91 68.90 79.61 91.24 102.90 113.95 124.06 133.11 141.08 147.99 153.86 158.70 162.49 165.29 120.10 72.51 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 44.61 49.33 56.72 65.21 73.77 81.84 89.16 95.67 101.36 106.28 110.43 113.82 116.32 117.73 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
