15	2	5.845	13.0279
15	80	24.0367	23.8736
15	2	44.5591	25.5566
15	80	62.6208	22.6059
11	81	63.7877	22.6423
15	2	83.0463	27.9722
15	80	101.112	22.5597
11	81	102.277	22.7358
15	2	121.556	28.7785
15	80	139.598	22.5565
11	81	140.764	22.7901
15	2	160.052	29.0897
11	81	179.252	22.8142
15	2	198.543	29.216
11	81	217.739	22.8243
15	2	237.032	29.2686
11	81	256.226	22.8285
15	2	275.519	29.2909
11	81	294.713	22.8303
15	2	314.007	29.3003
11	81	333.2	22.831
15	2	352.494	29.3044
11	81	371.687	22.8313
15	2	390.981	29.3061
11	81	410.174	22.8314
15	2	429.468	29.3069
11	81	448.661	22.8315
15	2	467.955	29.3072
11	81	487.147	22.8315
15	2	506.441	29.3074
11	81	525.634	22.8315
15	2	544.928	29.3074
