0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 20.27 25.26 25.54 25.44 25.45 25.55 25.74 26.06 26.61 27.54 29.12 31.72 34.73 29.46 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 6.93 31.96 28.54 26.39 26.14 26.09 26.14 26.25 26.43 26.73 27.21 27.99 29.28 31.37 34.69 45.94 69.76 10.45 0.00 0.00 
0.00 0.00 0.00 28.81 29.00 27.86 26.76 26.77 26.76 26.82 26.94 27.12 27.38 27.78 28.41 29.41 30.99 33.17 38.66 54.79 87.79 0.00 0.00 
0.00 0.00 0.00 41.21 26.15 26.86 25.90 25.75 25.74 25.81 25.92 26.08 26.32 26.67 27.23 28.12 29.52 31.69 35.99 48.48 119.87 0.00 0.00 
0.00 0.00 0.00 37.05 24.70 26.55 25.62 25.49 25.50 25.57 25.69 25.85 26.08 26.43 26.97 27.84 29.20 31.29 35.03 45.11 102.66 0.00 0.00 
0.00 0.00 0.00 41.36 26.12 26.84 25.89 25.74 25.74 25.80 25.92 26.08 26.32 26.67 27.23 28.12 29.53 31.71 32.92 47.08 119.20 0.00 0.00 
0.00 0.00 0.00 30.57 28.92 27.90 26.72 26.75 26.75 26.81 26.94 27.12 27.38 27.79 28.42 29.43 31.01 33.20 38.62 53.33 86.97 0.00 0.00 
0.00 0.00 0.00 7.06 31.86 29.93 26.31 26.10 26.07 26.12 26.24 26.43 26.73 27.21 28.00 29.30 31.41 34.73 42.90 69.49 10.41 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 20.32 25.20 25.50 25.41 25.43 25.54 25.74 26.06 26.62 27.56 29.16 31.77 34.80 29.52 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
