0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 1336.36 1342.75 1354.14 1367.51 1381.23 1394.39 1406.21 1415.94 1422.85 1426.29 1425.84 1421.60 1414.89 1409.32 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 789.84 1317.17 1871.17 1889.90 1908.99 1928.45 1947.59 1965.62 1981.64 1994.69 2003.82 2008.13 2006.95 1999.94 1987.12 1968.33 1381.96 825.35 0.00 0.00 
0.00 0.00 0.00 1309.25 1852.72 2417.21 2443.60 2469.24 2494.56 2519.02 2541.78 2561.82 2578.01 2589.19 2594.27 2592.36 2582.92 2565.73 2540.43 1941.58 1363.38 0.00 0.00 
0.00 0.00 0.00 1833.56 1858.15 2423.45 2452.92 2480.34 2506.36 2530.90 2553.44 2573.10 2588.86 2599.60 2604.26 2601.88 2591.68 2573.01 2545.14 1944.91 1911.10 0.00 0.00 
0.00 0.00 0.00 1835.06 1860.59 2425.45 2455.90 2483.96 2510.28 2534.91 2557.40 2576.96 2592.58 2603.19 2607.72 2605.20 2594.80 2575.78 2547.40 1947.49 1913.63 0.00 0.00 
0.00 0.00 0.00 1832.29 1857.27 2422.62 2452.35 2479.98 2506.14 2530.78 2553.37 2573.07 2588.87 2599.66 2604.38 2602.10 2592.10 2573.80 2546.78 1946.14 1912.00 0.00 0.00 
0.00 0.00 0.00 1306.73 1851.06 2415.48 2442.50 2468.57 2494.17 2518.79 2541.65 2561.77 2578.03 2589.28 2594.47 2592.74 2583.59 2566.88 2542.23 1943.33 1364.53 0.00 0.00 
0.00 0.00 0.00 788.93 1315.99 1868.59 1888.59 1908.27 1928.03 1947.35 1965.49 1981.58 1994.70 2003.91 2008.34 2007.34 2000.63 1988.31 1970.46 1383.42 826.19 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 1335.42 1342.07 1353.69 1367.22 1381.05 1394.29 1406.16 1415.95 1422.92 1426.44 1426.14 1422.13 1415.74 1410.56 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
