0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 5.81 8.60 8.79 8.81 8.92 9.11 9.38 9.76 10.31 11.14 12.44 14.48 16.84 13.35 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.59 12.34 8.23 7.04 6.92 6.93 7.03 7.18 7.39 7.70 8.14 8.80 9.82 11.43 13.91 21.99 42.16 2.89 0.00 0.00 
0.00 0.00 0.00 10.66 8.51 5.66 5.04 5.05 5.06 5.13 5.24 5.40 5.62 5.95 6.43 7.19 8.35 9.96 13.92 28.42 54.29 0.00 0.00 
0.00 0.00 0.00 15.42 6.93 5.11 4.56 4.47 4.48 4.54 4.63 4.77 4.97 5.25 5.67 6.33 7.37 8.95 12.01 23.95 73.44 0.00 0.00 
0.00 0.00 0.00 13.09 6.12 4.93 4.40 4.33 4.34 4.40 4.50 4.63 4.82 5.09 5.51 6.15 7.15 8.67 11.35 21.55 61.43 0.00 0.00 
0.00 0.00 0.00 15.51 6.91 5.10 4.55 4.46 4.48 4.53 4.63 4.77 4.97 5.25 5.67 6.34 7.38 8.96 9.85 22.96 73.03 0.00 0.00 
0.00 0.00 0.00 11.64 8.47 5.68 5.02 5.04 5.06 5.13 5.24 5.40 5.62 5.95 6.44 7.19 8.36 9.98 13.89 27.38 53.78 0.00 0.00 
0.00 0.00 0.00 0.67 12.29 9.00 6.99 6.89 6.92 7.02 7.17 7.39 7.70 8.14 8.80 9.84 11.45 13.94 19.84 41.96 2.86 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 5.84 8.56 8.77 8.79 8.91 9.10 9.37 9.76 10.31 11.15 12.46 14.51 16.88 13.38 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
