0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 726.35 724.56 721.64 717.84 713.32 708.15 702.42 696.24 689.70 682.87 675.85 668.70 661.47 654.22 646.97 639.77 632.63 625.58 618.63 611.81 605.13 598.58 592.20 585.97 579.92 574.03 568.33 562.81 557.47 552.32 547.36 542.59 538.01 533.62 529.42 525.41 521.60 517.97 514.54 511.30 508.25 505.39 502.73 500.25 497.96 495.87 493.96 492.25 490.73 489.40 488.26 487.32 486.58 486.03 485.68 485.53 485.58 485.82 486.24 486.80 487.44 487.98 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 1466.91 2926.48 2912.00 3629.35 3616.96 3602.20 3584.90 3564.92 3542.25 3517.00 3489.39 3459.71 3428.31 3395.54 3361.72 3327.17 3292.13 3256.84 3221.49 3186.25 3151.24 3116.60 3082.42 3048.78 3015.77 2983.43 2951.83 2921.00 2890.98 2861.80 2833.50 2806.07 2779.56 2753.96 2729.29 2705.56 2682.76 2660.92 2640.02 2620.08 2601.08 2583.04 2565.95 2549.81 2534.62 2520.39 2507.10 2494.76 2483.38 2472.94 2463.46 2454.93 2447.36 2440.75 2435.10 2430.43 2426.73 2424.01 2422.28 2421.54 2421.80 2423.07 2425.35 2428.64 2432.97 2438.42 2444.97 1962.66 1968.71 986.72 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 2931.93 3658.22 4380.31 4363.25 4346.35 5059.29 5038.88 5014.80 4986.98 4955.44 4920.33 4881.94 4840.67 4796.98 4751.35 4704.23 4656.05 4607.16 4557.89 4508.51 4459.26 4410.33 4361.89 4314.09 4267.04 4220.86 4175.62 4131.40 4088.26 4046.25 4005.42 3965.81 3927.43 3890.32 3854.49 3819.96 3786.74 3754.84 3724.27 3695.02 3667.10 3640.52 3615.27 3591.35 3568.76 3547.50 3527.58 3508.98 3491.71 3475.77 3461.17 3447.90 3435.96 3425.36 3416.11 3408.20 3401.65 3396.47 3392.65 3390.21 3389.15 3389.48 3391.21 3394.32 3398.81 3404.64 3411.77 2930.98 2940.50 2950.27 2467.13 1979.96 495.94 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 1472.44 2933.09 4394.83 4380.43 5098.47 5079.49 5792.05 5770.74 5746.47 5718.53 5686.66 5650.77 5611.00 5567.62 5521.05 5471.76 5420.27 5367.06 5312.60 5257.29 5201.49 5145.52 5089.64 5034.09 4979.05 4924.71 4871.19 4818.63 4767.12 4716.76 4667.61 4619.74 4573.20 4528.03 4484.27 4441.94 4401.08 4361.68 4323.78 4287.38 4252.49 4219.11 4187.25 4156.91 4128.09 4100.79 4075.01 4050.74 4028.00 4006.77 3987.06 3968.87 3952.20 3937.05 3923.42 3911.32 3900.76 3891.74 3884.26 3878.33 3873.96 3871.16 3869.93 3870.28 3872.20 3875.70 3880.77 3887.38 3895.56 3905.30 3426.16 3437.71 2957.06 2967.83 1986.62 994.92 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 2936.64 4398.96 5120.93 5102.36 5817.44 5795.75 5773.54 6480.63 6453.19 6421.54 6385.59 6345.33 6300.87 6252.50 6200.64 6145.78 6088.46 6029.21 5968.51 5906.82 5844.54 5782.02 5719.55 5657.41 5595.81 5534.94 5474.98 5416.06 5358.30 5301.80 5246.66 5192.93 5140.68 5089.97 5040.82 4993.29 4947.38 4903.13 4860.55 4819.65 4780.44 4742.94 4707.13 4673.04 4640.65 4609.96 4580.99 4553.72 4528.15 4504.30 4482.14 4461.70 4442.96 4425.93 4410.62 4397.02 4385.14 4374.99 4366.57 4359.90 4354.97 4351.80 4350.39 4350.75 4352.86 4356.74 4362.34 4369.64 4378.49 3899.69 3911.60 3924.67 3446.04 3459.37 2977.12 1992.80 498.99 0.00 0.00 
0.00 0.00 0.00 2944.31 4407.74 5129.12 5847.51 5825.87 6538.88 6514.27 6488.47 6461.72 6432.52 6399.95 6363.65 6323.45 6279.40 6231.71 6180.73 6126.88 6070.62 6012.43 5952.77 5892.06 5830.69 5769.00 5707.29 5645.82 5584.83 5524.51 5465.02 5406.53 5349.15 5292.99 5238.14 5184.68 5132.67 5082.16 5033.21 4985.84 4940.08 4895.97 4853.51 4812.72 4773.61 4736.20 4700.48 4666.46 4634.14 4603.52 4574.60 4547.39 4521.88 4498.07 4475.96 4455.56 4436.86 4419.87 4404.58 4391.01 4379.15 4369.02 4360.61 4353.94 4349.02 4345.84 4344.41 4344.75 4346.85 4350.71 4356.34 4363.74 4372.97 4384.21 4397.33 4411.67 3934.81 3950.05 3470.63 2987.77 1998.42 0.00 0.00 
0.00 0.00 1476.90 3679.67 4401.84 5120.70 5837.25 6551.32 6526.63 6500.90 7206.15 7176.32 7143.32 7106.73 7066.16 7021.44 6972.56 6919.74 6863.31 6803.72 6741.48 6677.10 6611.07 6543.86 6475.89 6407.53 6339.14 6270.99 6203.34 6136.42 6070.42 6005.50 5941.81 5879.46 5818.56 5759.19 5701.43 5645.34 5590.96 5538.34 5487.52 5438.51 5391.35 5346.04 5302.60 5261.03 5221.35 5183.55 5147.65 5113.63 5081.51 5051.28 5022.94 4996.48 4971.92 4949.25 4928.47 4909.59 4892.60 4877.51 4864.33 4853.06 4843.70 4836.26 4830.76 4827.19 4825.57 4825.89 4828.18 4832.42 4838.63 4846.81 4856.93 4868.85 4392.39 4407.30 4423.46 3946.61 3468.10 2986.66 2499.69 1001.60 0.00 
0.00 0.00 2952.20 4415.63 5135.46 5852.53 6567.72 6543.03 7253.00 7224.91 7194.85 7163.19 7129.16 7091.96 7051.14 7006.44 6957.84 6905.47 6849.64 6790.75 6729.24 6665.60 6600.29 6533.76 6466.43 6398.66 6330.79 6263.11 6195.88 6129.33 6063.66 5999.03 5935.59 5873.47 5812.76 5753.57 5695.96 5640.00 5585.75 5533.24 5482.51 5433.59 5386.50 5341.26 5297.88 5256.37 5216.74 5179.00 5143.13 5109.16 5077.07 5046.88 5018.57 4992.14 4967.61 4944.96 4924.20 4905.34 4888.37 4873.29 4860.11 4848.84 4839.48 4832.03 4826.51 4822.92 4821.26 4821.55 4823.79 4828.00 4834.19 4842.39 4852.66 4865.01 4879.30 4895.00 4420.04 4437.56 3961.22 3482.26 2998.78 2004.26 0.00 
0.00 0.00 2945.49 4410.86 5131.35 5848.29 6562.84 6537.87 7247.09 7217.64 7186.75 7154.44 7119.87 7082.33 7041.36 6996.71 6948.30 6896.26 6840.84 6782.41 6721.40 6658.25 6593.43 6527.36 6460.45 6393.07 6325.54 6258.17 6191.21 6124.90 6059.43 5994.98 5931.69 5869.70 5809.11 5750.02 5692.50 5636.62 5582.43 5529.98 5479.31 5430.43 5383.39 5338.18 5294.84 5253.36 5213.76 5176.04 5140.20 5106.25 5074.18 5044.00 5015.71 4989.30 4964.78 4942.14 4921.40 4902.54 4885.57 4870.49 4857.31 4846.03 4836.65 4829.19 4823.64 4820.01 4818.31 4818.55 4820.73 4824.88 4831.01 4839.16 4849.38 4861.75 4876.22 4892.07 4417.16 4435.10 3959.10 3480.62 2998.18 2007.28 0.00 
0.00 0.00 3683.34 4409.60 5870.13 5847.90 6561.68 7273.84 7245.62 7215.29 7184.19 7151.82 7117.14 7079.51 7038.49 6993.84 6945.51 6893.60 6838.34 6780.10 6719.29 6656.34 6591.70 6525.81 6459.04 6391.79 6324.37 6257.09 6190.21 6123.95 6058.53 5994.11 5930.85 5868.88 5808.30 5749.21 5691.70 5635.82 5581.63 5529.17 5478.49 5429.62 5382.57 5337.36 5294.01 5252.53 5212.92 5175.20 5139.36 5105.40 5073.34 5043.15 5014.86 4988.45 4963.92 4941.28 4920.52 4901.66 4884.68 4869.59 4856.39 4845.09 4835.69 4828.19 4822.60 4818.92 4817.17 4817.34 4819.45 4823.51 4829.53 4837.55 4847.62 4859.82 4874.25 4890.36 4907.75 4433.26 3957.36 3975.28 2997.59 2508.57 0.00 
